Business Name,Phone Number,Email,Website,Street Address,City,State,Zip Code,Facebook URL,Instagram URL,Linkedin URL,Twitter URL,Business Hours,Yellow Page Rating,Review Count,Years in Business,Years with yellow pages,Trip Advisor Ratings,Trip Advisor Count,Accreditation,Page Destination URL,Business Information
First Step to Freedom Birmingham Alabama,(205) 506-3013,,http://www.addiction-recovery.com/locations/birmingham-alabama,2160 Highland Ave S,Birmingham,AL,35205,,,,,['Mo-Su'],,,,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/first-step-to-freedom-birmingham-alabama-533602147,
Networks Birmingham,(205) 432-9287,,,2909 Crescent Ave,Birmingham,AL,35209,,,,,['Mo-Sa 08:00-19:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/networks-birmingham-503630877,
Hispanic Interest Coalition of Alabama,(205) 942-5505,,http://www.hispanicinterest.org,117 S Crest Dr,Birmingham,AL,35209,,,,,"['Mo-Th 08:30-16:30', 'Fr 08:30-13:30']",,,24 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/hispanic-interest-coalition-of-alabama-497275693,
Hispanic Interest Coalition,(205) 942-5505,,https://www.hispanicinterest.org,260 J West Valley Avenue,Birmingham,AL,35209,,,,,"['Mo-Th 08:30-16:30', 'Fr 08:30-13:30']",,,24 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/hispanic-interest-coalition-6348445,
Crossroads to Intervention,(205) 202-5620,,,181 W Valley Ave Ste 106,Birmingham,AL,35209,,,,,,,,21 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/crossroads-to-intervention-547686225,
Expect A Miracle Inc,(205) 868-3834,,http://www.expectamiracleinc.com,7836 2nd Ave S,Birmingham,AL,35206,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/expect-a-miracle-inc-509586456,
Focus Medical Group,(205) 545-7710,,,1310 Alford Ave #201,Birmingham,AL,35226,,,,,['Mo-Su 07:00-23:00'],,,9 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/focus-medical-group-496079066,
"Adam Owens, LPC",(205) 942-3200,,,300 Century Park S Ste 100,Birmingham,AL,35226,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/adam-owens-lpc-548533273,
"Chris Sigvaldson, LMSW",(205) 813-7400,,,2501 International Park Dr,Birmingham,AL,35243,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/chris-sigvaldson-lmsw-562384424,
McLean Institute,(205) 224-9119,,https://www.mcleaninstitute.net/alabama/birmingham,2700 Corporate Dr,Birmingham,AL,35242,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/mclean-institute-533906750,
Alcohol and Drug Abuse Treatment Centers Inc,(205) 923-6552,,http://www.acacsite.com,2701 Jefferson Av SW,Birmingham,AL,35244,https://www.facebook.com/pages/alcohol-and-drug-abuse-treatment-centers-inc/1599499200332232,,,,['Mo-Su 08:00-23:59'],,,49 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/alcohol-and-drug-abuse-treatment-centers-inc-3185699?lid=1001329788496,"The Alcohol and Drug Abuse Treatment Centers (ADATC), operates three different facilities that allows people to get back and enjoy life again. Pearson Hall, Olivia’s House, and the Zukoski Center all provide services operated by ADATC. ADATC is certified by the Alabama Department of Mental Health-Mental Retardation.The priorities of admission are (1) Pregnant IV drug users (2) Pregnant substance abuse users and (3) IV users.  Like any other disease, alcoholism or drug addiction requires professional treatment. It is a primary, progressive, and fatal disease, without treatment it will get worse—never better. Yet, some individuals and families still try to treat this disease alone. Unfortunately, improvements are always temporary, and the relapses are always more severe.  However, with treatment and abstinence, there is a one hundred percent chance of recovery. That’s truly an amazing statistic! It’s possible with professional help.  What happens when people recover? They get healthier and  learn to feel good about themselves. Relationships with family and friends improve. They can laugh and feel joy. All in all, life gets better—a whole lot better. Our mission and desire is to be the premier provider of behavioral health and related issues. We strive to accomplish this by understanding our patients’ needs, applying the talents of our exceptional therapists, keeping abreast of all the new behavioral methods, promoting an environment of patient satisfaction and consistently delivering excellence."
Bradford Health Services,(205) 259-5194,,http://bradfordhealth.com,300 Century Park S Ste 100,Birmingham,AL,35226,,,,,['Mo-Su'],5,1,30 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/bradford-health-services-451150276,"Bradford Health Services Has Been Treating Alcoholism And Drug Addiction For More Than 30 Years. Bradford's Addiction Treatment Services Are Specifically Designed To Meet The Needs Of Patients And Their Families In Terms Of Both Effectiveness And Cost. 
Br"
Village,(205) 868-3751,,,507 Whitmore Ct,Birmingham,AL,35221,,,,,"['Mo-Sa 08:00-21:00', 'Su 13:00-18:00']",,,15 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/village-467912564,
Safe Harbor,(205) 981-0995,,http://thesafeharbor.org,2000 Providence Park,Birmingham,AL,35242,,,,,['Mo-Fr 08:00-18:00'],,,19 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/safe-harbor-473152681,
The Lighthouse For Recovery,(205) 201-6387,,,136 59th St N,Birmingham,AL,35212,,,,,['Mo-Fr 08:00-17:00'],,,13 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/the-lighthouse-for-recovery-458409889,
Birmingham Metro Treatment Ctr,(205) 941-1799,,http://www.methadonetreatment.com,151 Industrial Dr,Birmingham,AL,35211,,,,,['Mo-Fr 05:30-14:00'],,,32 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/birmingham-metro-treatment-ctr-459433863,"Birmingham Metro Treatment Center is located in Birmingham, Alabama, and it serves the neighborhood of Sand Ridge and Southwest. This center is a part of Colonial Management Group, LP (CMG), an organization made up of 64 private outpatient substance abuse treatment clinics. Since 1986, CMG has been treating opiate dependence. The center provides support to people trying to recover, and focuses on promoting their well-being. the treatment and care is personalized, and the main objectives of the treatment are to develop self-awareness among people, to develop an alternate behavior in order to stop drug and opiate abuse, to develop positive relationships and to provide proper rehabilitation to patients. The center accepts all major credit cards for payments."
Analytical Testing Group,(205) 933-0609,,http://www.myatgllp.com,920 18th St S,Birmingham,AL,35205,,,,,['Mo-Su 08:30-17:00'],,,15 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/analytical-testing-group-9184547,Better than Exceptional Testing Service!
Chai Rad,(205) 822-6322,,,3064 Lorna Rd,Birmingham,AL,35216,,,,,['Mo-Fr 09:00-16:30'],,,11 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/chai-rad-469166838,
"Friends Helping Friends Recovery Facility, Inc.",(205) 324-4587,,,420 Princeton Ave SW,Birmingham,AL,35211,,,,,,,,28 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/friends-helping-friends-recovery-facility-inc-24953002,Facility for homeless men who have substance abuse problems.
AppleGate Recovery Birmingham,(205) 877-8585,,https://applegaterecovery.com/locations/alabama/birmingham,120 Oxmoor Blvd Ste 180,Birmingham,AL,35209,,,,,"['Mo 08:30-17:30', 'Tu 08:30-18:00', 'We-Th 08:30-17:30', 'Fr 08:30-12:30']",,,21 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/applegate-recovery-birmingham-479182980,"Many doctors are in high demand to see dozens of patients per day. To compensate for time, they end up minimizing face-to-face time with each patient which creates a more urgent, rushed atmosphere. For Dr. Fritz, this is not at all the ideal way to treat and care for patient. The Fritz Clinic was founded in 2003 by Dr. Fritz with the mission to place physician emphasis on more attentive and personalized care for each patient that comes under our care. 
 
We are dedicated to wellness, longevity, opiate dependency treatment and preventative medicine. 
 
Fritz Clinic provides personalized care, specialized support, and effective treatment that creates the perfect synergy of confidence and wellness. Call us today to make an appointment."
Drug Intervention Lucasville,(800) 564-8578,,https://nandrtruckingllc.com,505 20th St N Ste 1215,Birmingham,AL,35203,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/drug-intervention-lucasville-571888022,
Hess Mental Health,(205) 881-1413,,https://www.hessmentalhealth.com/alabama/birmingham,505 20th Street North unit 1215,Birmingham,AL,35203,,,,,"['Mo-Fr 08:00-18:00', 'Sa 08:00-15:00']",,,,,,,,https://www.yellowpages.com/birmingham-al/mip/hess-mental-health-537117941,
Birmingham Drug Rehab Centers,(205) 238-6004,,http://addictiontreatments101.com,209 20th St N,Birmingham,AL,35203,,,,,['Mo-Su 08:00-00:00'],,,12 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/birmingham-drug-rehab-centers-533410709,
Alcohol Detox Birmingham,(800) 615-5138,,,1914 4th Ave N,Birmingham,AL,35203,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/alcohol-detox-birmingham-562557649,
The Jimmie Hale Mission,(205) 323-5878,,http://jimmiehalemission.org,PO Box 10472,Birmingham,AL,35202,,,,,,,,79 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/the-jimmie-hale-mission-535307837,
"MedPlex, Inc.",(205) 917-5140,,http://www.medplexinc.com,2124 4th Ave S,Birmingham,AL,35233,,,,,,,,23 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/medplex-inc-13033765,
Anonymous Hands For Recovery-Corporate,(205) 251-7753,,http://anonymoushands.com,2101 Magnolia Ave S,Birmingham,AL,35205,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/anonymous-hands-for-recovery-corporate-515569711,
Aletheia House,(205) 279-3999,,http://www.specialkindofcaring.org,3512 7th Ave S,Birmingham,AL,35222,,,,,['Mo-Fr 08:30-16:00'],,,51 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/aletheia-house-503133335,
Heroin Rehab Birmingham,(800) 648-6079,,,506 10th St S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/heroin-rehab-birmingham-562672451,
Recovery Organization of Support Specialists,(205) 886-5173,,https://ross4u.org/contact,716 37th St S,Birmingham,AL,35222,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/recovery-organization-of-support-specialists-560942335,
First Step to Freedom Birmingham Alabama,(205) 506-3013,,http://www.addiction-recovery.com/locations/birmingham-alabama,2160 Highland Ave S,Birmingham,AL,35205,,,,,['Mo-Su'],,,,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/first-step-to-freedom-birmingham-alabama-533602147,
Networks Birmingham,(205) 432-9287,,,2909 Crescent Ave,Birmingham,AL,35209,,,,,['Mo-Sa 08:00-19:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/networks-birmingham-503630877,
Hispanic Interest Coalition of Alabama,(205) 942-5505,,http://www.hispanicinterest.org,117 S Crest Dr,Birmingham,AL,35209,,,,,"['Mo-Th 08:30-16:30', 'Fr 08:30-13:30']",,,24 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/hispanic-interest-coalition-of-alabama-497275693,
Hispanic Interest Coalition,(205) 942-5505,,https://www.hispanicinterest.org,260 J West Valley Avenue,Birmingham,AL,35209,,,,,"['Mo-Th 08:30-16:30', 'Fr 08:30-13:30']",,,24 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/hispanic-interest-coalition-6348445,
Crossroads to Intervention,(205) 202-5620,,,181 W Valley Ave Ste 106,Birmingham,AL,35209,,,,,,,,21 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/crossroads-to-intervention-547686225,
Expect A Miracle Inc,(205) 868-3834,,http://www.expectamiracleinc.com,7836 2nd Ave S,Birmingham,AL,35206,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/expect-a-miracle-inc-509586456,
Focus Medical Group,(205) 545-7710,,,1310 Alford Ave #201,Birmingham,AL,35226,,,,,['Mo-Su 07:00-23:00'],,,9 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/focus-medical-group-496079066,
"Adam Owens, LPC",(205) 942-3200,,,300 Century Park S Ste 100,Birmingham,AL,35226,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/adam-owens-lpc-548533273,
"Chris Sigvaldson, LMSW",(205) 813-7400,,,2501 International Park Dr,Birmingham,AL,35243,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/chris-sigvaldson-lmsw-562384424,
McLean Institute,(205) 224-9119,,https://www.mcleaninstitute.net/alabama/birmingham,2700 Corporate Dr,Birmingham,AL,35242,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/mclean-institute-533906750,
Alcohol Treatment Center Birmingham,(205) 319-3099,,http://alcoholtreatmentcentersbirmingham.com,4000 Eagle Point Corporate Dr,Birmingham,AL,35242,,,,,,,,26 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/alcohol-treatment-center-birmingham-506267105,
Shepherd's Fold Inc,(205) 780-6211,,https://shepherdsfold.org,1134 Princeton Ave SW,Birmingham,AL,35211,,,,,['Mo-Su 08:00-16:30'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/shepherds-fold-inc-10923290,
Pearson Hall,(205) 923-6552,,http://adatc.org,2701 Jefferson Ave SW,Birmingham,AL,35211,,,,,['Mo-Su 08:00-00:00'],1,1,49 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/pearson-hall-457339370,
Aletheia House Assessment Service,(205) 595-1114,,https://www.specialkindofcaring.org/contact-us/program-locations,4246 5th Ave S,Birmingham,AL,35222,,,,,['Mo-Fr 09:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/aletheia-house-assessment-service-14859275,
Expect A Miracle Inc,(205) 502-7274,,http://www.expectamiracleinc.com,16 Oporto Madrid Blvd N,Birmingham,AL,35206,,,,,['Mo-Fr 10:00-16:00'],,,13 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/expect-a-miracle-inc-468672544,
Olivia's House,(205) 833-5708,,http://www.adatc.org,8017 2nd Ave S,Birmingham,AL,35206,,,,,['Mo-Fr 09:00-16:00'],,,30 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/olivias-house-3236423,
Select Medical Systems,(205) 383-1607,,,1833 Alton Rd,Birmingham,AL,35210,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/select-medical-systems-21789250,
Zukoski Outpatient Center,(205) 785-5787,,http://www.adatc.org,601 Princeton Ave SW,Birmingham,AL,35211,,,,,['Mo-Fr 00:00-23:59'],,,21 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/zukoski-outpatient-center-1376339,
Inverness Apothecary,(205) 995-0505,,http://www.invernessapothecary.com,7004 Champion Blvd suite 100,Birmingham,AL,35242,,,,,['Mo-Fr 09:00-17:00'],5,1,12 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/inverness-apothecary-473533804,"Inverness Apothecary owner and founder, William Fixler, PharmD, envisioned a local, family- owned pharmacy capable of providing a specialized level of care focused on building relationships with both patients and healthcare providers. Dr. Fixler has always had a passion for compounding to create customized medications tailored for each patients specific needs. In 2011 when Inverness Apothecary first opened their doors, Dr. Fixlers vision for specified care and passion for compounding became a reality.Inverness Apothecary believes patients and customers are part of an extended family that deserve a level of attention and care superior to what other large chain pharmacies provide. Our philosophical approach to business is based on three Ps:  Focusing on the care of the Patient while building a relationship with their Physician will ultimately be good for the Pharmacy.This business model is carried out with a retail pharmacy, specialty pharmacy, and compounding pharmacy all within one location. At Inverness Apothecary our pharmacists and certified compounding technicians take part in training and education seminars all over the country. In addition to extensive training, Inverness Apothecarys staff uses the latest technology and techniques available to push the boundaries of compounding possibilities. With this knowledge, experience, and equipment we really can compound just about anything for any patient.The customized patient care Inverness Apothecary is able to provide is also dependent on our level of convenience and accessibility. This is why we offer many ways to make obtaining your prescriptions more convenient which include free local delivery. We also offer shipping options and follow strict standards to maintain the integrity of all prescribed contents during transit.Our levels of elite care and service have allowed us to grow. What started out as a passion and vision for compounding has grown to so much more. At Inverness Apothecary we continue to grow and add other areas of service. Our compounding pharmacy has grown to become not only a place for customized care for people but also a place for the same level of care for pets and animals too! We realize pets are another member of the family and we work with veterinarians to extend the same level of compassion and care to all types of animals. Often times it isn't easy to get your pet to cooperate taking a medication for treatment. That's where we can help! We can customize medications as treats or make a number of other changes to help your pet get the medication they need while you get the peace of mind that your pet is receiving their full dose of medication with less of a struggle.To our current patients and pet owners, we thank you for your loyalty and for being part of our family! For our future patients and pet owners, we would appreciate an opportunity to welcome you to the family and look forward to servicing all of your patient or pet specific needs!"
Hill Crest Behavioral Health Services,(205) 833-9000,,https://hillcrestbhs.com,6869 5th Ave S,Birmingham,AL,35212,,,,,['Mo-Fr 07:00-21:30'],1,1,98 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/hill-crest-behavioral-health-services-462174079,"Hill Crest Behavioral Health Services is the Birmingham area's only freestanding, full-service psychiatric hospital. It draws from a rich tradition while staying on the cutting edge of new developments in treating psychiatric illnesses and enhancing mental health. Hill Crest Behavioral Health Services, an operating unit of parent company Universal Health Services, Inc. (UHS), has a history as a medical institution dedicated to mental health for more than seven decades. Hill Crest is a fully licensed, psychiatric and residential treatment facility which operates out of a three-story, 88,000 square-foot hospital complex. The medical staff manages separate programs in adult, adolescent, and child psychiatry, adolescent residential treatment programs, and intensive adolescent therapeutic group homes located in Jefferson County Alabama. Our highly qualified staff was carefully recruited to provide the comprehensive treatment that is the key to recovery. When you enter treatment at Hill Crest Behavioral Health Services, you will be cared for by a team of healthcare professionals dedicated to your recovery."
Alabama Christian Drug Treatment,(205) 719-2209,,http://birmingham.alabamachristiandrugtreatment.com,420 20th St N Ste 2200,Birmingham,AL,35203,,,,,['Mo-Su'],,,15 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/alabama-christian-drug-treatment-508926656,"Alabama Christian Drug Treatment aims at connecting people with a rehab center that finds faith in Christianity and its principles. It provides help to people struggling with drug and alcohol addiction. The Birmingham, Alabama-based center is equipped with staff who comply with the teachings of Christianity and tend to the needs of patients, providing care at each stage of the recovery process.  Alabama Christian Drug Treatment offers genuine support and care to the patients, while still managing to keep their faith intact. The institution provides services such as drug rehab, alcohol treatment, detox treatment and pain management."
Donald Cornelius,(205) 506-0322,,http://provider.kareo.com/donald-cornelius#?view=booking,1 Independence Plz Ste 600,Birmingham,AL,35209,,,,,['Mo-Th 08:00-18:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/donald-cornelius-561652125,
Edpm Inc,(205) 326-3100,,http://www.wfqa.com,505 20th St N,Birmingham,AL,35203,,,,,['Mo-Fr 08:00-17:00'],,,33 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/edpm-inc-451056671,
Hope House,(205) 252-4673,,http://familyconnection-inc.org,1321 7th Ave N,Birmingham,AL,35203,,,,,['Mo-Fr 08:00-17:00'],,,27 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/hope-house-21392483,
Alison J Siegal,(205) 933-8101,,,700 19th St S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/alison-j-siegal-548607327,
Oakmont Center,(205) 787-7100,,,2008 21st St N,Birmingham,AL,35234,,,,,"['Mo-Th 07:30-21:00', 'Fr 07:30-17:00']",,,,,,,,https://www.yellowpages.com/birmingham-al/mip/oakmont-center-534783513,
Addiction Research Foundation,(205) 970-4110,,http://www.addictionresearchfoundation.org/?utm_source=Yellowpages&utm_medium=local&utm_campaign=Yellowpages_hv,"4126 Autumn Lane,",Birmingham,AL,35243,,,,,,,,10 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/addiction-research-foundation-483875116,
"Venecia Summerville, MSW",(205) 813-7400,,,2501 International Park Dr,Birmingham,AL,35243,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/venecia-summerville-msw-562380615,
"Anna Louise Baylis-reyn, LICSW",(786) 417-0327,,,48 Medical Park Dr E,Birmingham,AL,35235,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/anna-louise-baylis-reyn-licsw-548617207,
"Kolettis, Peter N, MD",(205) 996-8765,,http://uabmedicine.org,619 19th St S,Birmingham,AL,35233,,,,,,5,1,16 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/kolettis-peter-n-md-479167718,
"Strickler, Howard M, MD",(205) 326-3100,,http://www.edpm.com,505 20th St N Ste 1200,Birmingham,AL,35203,,,,,['Mo-Fr 09:00-17:00'],,,33 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/strickler-howard-m-md-452669350,
