Business Name,Phone Number,Email,Website,Street Address,City,State,Zip Code,Facebook URL,Instagram URL,Linkedin URL,Twitter URL,Business Hours,Yellow Page Rating,Review Count,Years in Business,Years with yellow pages,Trip Advisor Ratings,Trip Advisor Count,Accreditation,Page Destination URL,Business Information
Crown Pest Control,(205) 567-8098,crownpestcontrolbirmingham@gmail.com,,4131 Riverbrook Rd,Birmingham,AL,35210,https://www.facebook.com/pages/crown-pest-control-llc/163069837227634,,,,['Mo-Fr 07:30-17:00'],,,10 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/crown-pest-control-481858521?lid=1001329788721,"Crown Pest Control provides commercial and residential pest control throughout Birmingham and central Alabama. At Crown Pest Control, our goal is to protect your home or business from pests that may spread harmful disease and damage to your property, while delivering the highest level of customer service.  Whether you have ants, termites, roaches, rodents, or other pests, Crown Pest Control is ready to take care of all of your pest problems. With over 20 years experience, Don Green and his highly trained pest management professionals utilize the latest products and best management practices to protect your property from insect and rodent invasion.  Regular pest maintenance is an extremely important part of keeping your home or business safe and healthy year-round. Many pests, including termites, often go unnoticed until there is a full infestation. We understand insect and pest animal behaviors, and know the proper techniques needed in order to provide safe and effective control. We take a proactive approach in addressing pest problems thoroughly and efficiently.  We take pride in what we do and want to make the not-so-nice experience of dealing with pest as worry free as possible. Give us a call to discuss any pest concerns you may have, and let us provide you a solution best suited for your home or business."
Remedy Pest Contro,(205) 424-8796,,,821 10th Ave,Birmingham,AL,35228,,,,,['Mo-Fr 07:00-22:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/remedy-pest-contro-20018806?lid=1000435841668,Terminates General Pests. Call For An Appointment Day Or Night Until 10pm. Mr. Dean Coates Owner Operator.
Bad Bugs Pest Control,(205) 668-4100,911badbugs@gmail.com,,130 Inverness Plz,Birmingham,AL,35242,https://www.facebook.com/911buggs?fref=ts,,,,"['Mo-Fr 07:30-18:30', 'Sa 07:30-15:30']",,,17 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/bad-bugs-pest-control-458524898?lid=1001046510175,
"Emerald Green Landscapes, LLC",(205) 704-3121,,http://www.emeraldgreenlandscape.com,,Birmingham,AL,35242,,,,,,,,16 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/emerald-green-landscapes-llc-497656806?lid=1000537796303,"EMERALD GREEN LANDSCAPES, LLC has been providing outstanding customized service to our clients for over 12 years. This has earned us the reputation of one of Birmingham s premier esidential and commercial landscape companies. As an established landscape company, we provide a one-stop shop for all lawn care, tree & shrubs and Mosquito control. Every job customized to satisfy each customer in a unique way. No matter what type of service or design you are looking for EMERALD GREEN LANDSCAPES, LLC can help by providing you the highest quality of service in the industry, while ensuring you are satisfied with the finished project. We are a family business, locally owned and operated, with over 12 years experience in the industry. Our owner is a certified Horticulturist and uses only trained, certified technicians. For more than 6 years, we have provided quality landscape services to the beautiful Samford University campus. Contact us today and browse our website to learn more about how EMERALD GREEN LANDSCAPES, LLC can give you the look you want!"
Mr. Buggs Pest Patrol,(205) 900-4441,susan@mrbuggs.com,http://www.MrBuggs.com,3070 Pelham Pkwy,Pelham,AL,35124,https://www.facebook.com/mrbuggspestpatrol,,,,"['Mo-Th 07:30-17:00', 'Fr 07:30-16:00']",,,,8 Years ,,,Accredited Business,https://www.yellowpages.com/pelham-al/mip/mr-buggs-pest-patrol-476314796?lid=1001394053448,
Aardwolf Termite & Pest Control Services,(205) 744-4515,aardwolfpest@att.net,http://www.aardwolfpestcontrol.net,3442 Warrior River Rd,Bessemer,AL,35023,https://www.facebook.com/aardwolf-termite-pest-control-inc-835019226694634,,,,['Mo-Fr 08:00-17:00'],,,27 Years,5 Years ,,,Accredited Business,https://www.yellowpages.com/bessemer-al/mip/aardwolf-termite-pest-control-services-461506683?lid=1001929512169,"If you’ve found unwanted guests in your home or office space, it's important to notify someone who can get the problem under control before further damage can occur. The team of experienced exterminators at Aardwolf Termite & Pest Control Inc. in Bessemer, AL, works hard to help residents throughout Jefferson County attain pest-free homes they can enjoy. With more than 49 years of combined experience, these exterminators give residential and commercial clients alike the peace of mind they deserve, ridding your space of pests in no time. 
 
At the first sign of bugs and insects in your home or business, turn to the trusted exterminators at Aardwolf Termite & Pest Control for fast and efficient pest, insect, and critter removal. To speak with a"
TruGreen Lawn Care,(877) 459-7073,,,,,,,https://www.facebook.com/trugreen,,,,"['Mo-Fr 08:00-18:00', 'Sa-Su 07:00-14:00']",5,4,50 Years,1 Year ,,,,https://www.yellowpages.com/nationwide/mip/trugreen-lawn-care-550004328?lid=1002139132647,"First application is 50% off! Official Lawn Care Treatment Provider of the PGA TOUR, and America's #1 lawn care company based on U.S. market share of professional lawn care companies. Serving millions of customers across the U.S. with professional lawn, tree & shrub, and mosquito control services. Achieve the lush, healthy lawn of your dreams with superior lawn care from TruGreen. Our certified lawn specialists use solutions based in science to bring your lawn back to life all within your budget. To start, we will complete an analysis of your lawn in order to make sure your lawn is getting the right treatment at the right time. We then use this analysis to create a personalized plan around your lawn's unique needs throughout your region's changing seasons."
PCE Animal Control,(205) 381-8152,pestcontrolexperts@yahoo.com,,,Birmingham,AL,35242,,,,,['Mo-Sa'],5,1,,,,,,https://www.yellowpages.com/birmingham-al/mip/pce-animal-control-462558586,
Critter Control,(205) 408-9896,,http://www.crittercontrol.com,,Birmingham,AL,35203,,,,,['Mo-Fr 08:00-17:00'],3,2,41 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/critter-control-3295193,Eco-Wise Environmentally Friendly Animal Removal and Pest Control Company.
Alabama Wildlife Removal,(205) 504-2383,info@alabamawildliferemoval.com,,,Birmingham,AL,35242,,,,,['Mo-Sa 07:00-19:00'],2.5,3,,,,,,https://www.yellowpages.com/birmingham-al/mip/alabama-wildlife-removal-468343315,
Cook's Pest Control,(205) 980-0920,chris@cookspest.com,http://www.cookspest.com,5224 Caldwell Mill Rd,Birmingham,AL,35242,,,,,['Mo-Sa 08:00-17:00'],,,41 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/cooks-pest-control-545929477,"For more than 90 years, Cook's has proudly served homeowners and businesses across the Southeast. Every member of the Cook's team reflects the vision and values instilled from the very beginning by John L. Cook. That's why we're known throughout Dothan for our integrity, community involvement, and commitment to excellence. Cook's provides its professionals with one of the most comprehensive training programs in the pest management industry, according to Pest Control Technology magazine. And our expertise is matched by our integrity. The Better Business Bureau awarded us the prestigious National Torch Award, the highest award for business ethics in the nation."
Action Home Services Inc,(205) 991-0505,lphill2@aol.com,,4509 Valleydale Rd,Birmingham,AL,35242,,,,,['Mo-Fr 08:30-04:30'],,,45 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/action-home-services-inc-504914611,Service appointments are 7:30 a.m. to 6:00 p.m. Monday thru Friday.  Open On Saturdays By Appointment Only.  Office is open Monday thru Friday from 8:30 a.m. to 4:30 p.m.
Porter's Termonox,(205) 251-6296,termonox@reagan.com,,2308 2nd Ave S,Birmingham,AL,35233,,,,,['Mo-Fr 07:00-15:00'],,,97 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/porters-termonox-7345999,"Pest control is not something that you want to play around with. When insects and other nuisances invade your home, you want a company that will arrive promptly, take care of the trouble and leave everything in a state of improvement. You want PORTER'S TERMONOX COMPANY INC.  Family owned and operated since 1926, PORTER'S TERMONOX COMPANY INC. provides only the highest quality of pest control services. For every type of insect that can attack your residential or commercial property, we have the skills and the equipment to eradicate them all. We offer quarterly and monthly maintenance and specialize in termite protection and pre-construction termite control treatments. Nothing will get past us."
Mosquito Authority and Pest Authority of Alabama,(205) 388-4580,casales@bugsbite.com,https://www.pestauthority.com/birmingham,900 34th St N,Birmingham,AL,35222,,,,,['Mo-Fr 08:00-17:00'],,,13 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/mosquito-authority-and-pest-authority-of-alabama-522662128,"At Pest Authority, our mission is to protect our customers and their families from pests by providing the highest quality pest control services available. Pests can make you uncomfortable in your own home. Pest Authority is here to eliminate pests and help you take back your home or business. When it comes to pests, were the authority on it all."
Naturewise Pest Control,(205) 326-7720,,https://naturewisepc.com/contact,1116 20th St S,Birmingham,AL,35205,,,,,['Mo-Sa 08:00-18:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/naturewise-pest-control-559497021,"NatureWise Pest Control is a pest control company in Birmingham, Alabama and specializes in getting rid of spiders, ants, termites, bed bugs, beetles, cockroaches, and more. We put a focus on the safety of our products and treatment methods. We aim to keep your family safe from rodents and insects, year-round. We are fully licensed and insured and our technicians are trained and friendly. If you or a friend need a reliable pest control service, give NatrureWise Pest Control a call today!"
Mosquito Squad of Birmingham,(205) 380-7755,birmingham.south@mosquitosquad.com,http://birmingham.mosquitosquad.com,2700 19th Pl S Suite 200,Birmingham,AL,35209,,,,,['Mo-Fr 08:00-17:00'],,,12 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/mosquito-squad-of-birmingham-522091158,"Mosquito Squad is the first, largest and most trusted name in outdoor pest control. We’ve been providing award winning service in the Birmingham area for 5 years, eliminating mosquitoes, ticks, fleas and spiders. With our several years of experience in the pest control industry and our patented Barrier Treatment Program, we provide peace of mind and an enjoyable time outdoors backed, by a 100% money back guarantee. Check out our webpage at http://birmingham.mosquitosquad.com/ or call us at 380-7755!"
Bug Out Pest Control,(205) 729-7930,bug.out.pests.bhm@gmail.com,http://pestcontrol.inbirminghamarea.com,5516 Crestwood Blvd,Birmingham,AL,35212,,,,,['Mo-Su'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/bug-out-pest-control-571476621,"Best professional Pest Control company in Birmingham specializing in rodents and insects, including termites. Our solutions are safe, effective and eco-friendly. We provide 24/7 service for emergencies."
Birmingham Mosquito Control,(205) 202-9374,,https://www.birminghammosquitocontrol.com/?utm_source=Core70&utm_medium=organic&utm_campaign=WebsiteURL,25 W Oxmoor Rd Ste 50A,Birmingham,AL,35209,,,,,['Mo-Fr 08:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/birmingham-mosquito-control-573503068,"Birmingham Mosquito Control is a locally owned and operated mosquito extermination company serving Birmingham, Alabama and the surrounding area. Birmingham Mosquito Control is passionate about helping homeowners get rid of dangerous and bothersome mosquitoes so they can fully enjoy their yard."
Stark Exterminators,(205) 941-9882,,http://www.starkexterminators.com/alabama/birmingham-service-center,397 W Oxmoor Rd,Birmingham,AL,35209,,,,,['Mo-Fr 08:00-17:00'],,,59 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/stark-exterminators-479862494,
Blanton Exterminator,(205) 798-0512,info@blantonext.com,,1041 Tower Dr,Birmingham,AL,35214,,,,,['Mo-Fr 09:00-17:00'],,,61 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/blanton-exterminator-15619126,"Blanton Exterminating Co., Inc was established 1962 in Birmingham, AL by Owen Blanton and his wife, Frankie. Owen's experience in the pest control industry and his genuine love for people, combined with a strong work ethic, became the basics for the success and longevity of the company. Frankie worked in sales and performing secretarial duties. In the early days, she knew each customer by name, address and phone number! At age 90, she continues to work part-time and has the same remarkable memory and concern for ""taking care of our customers!"" Son-in-law, Robert Caslin, later joined the team and served customers faithfully for 35 years. Blanton Exterminating is still owned and operated by the Blanton family with the personalized service that remains our primary mission! Protecting Your Home & Health Since 1962 Blanton Exterminating Co., Inc provides residential and commercial termite and pest control services. Home maintenance services are also now available to assist in the prevention and exclusion of pests as a part of our Integrated Pest Management (IPM) program. We have the opportunity to serve customers in the greater Birmingham area, Jefferson, Shelby, Walker, and Blount Counties and beyond! Blanton Exterminating Co., Inc would like to express our appreciation to our loyal customers -- some since 1962! We invite you to become a new customer and allow us to protect your property and health from unwanted pests. Please visit our Contact Us page or call our office at 205) 798-0512!"
Nuisance Wildlife Control Animal Removal,(256) 636-1168,jds@otelco.net,http://www.theanimalcontrol.com,,Birmingham,AL,35216,https://www.facebook.com/wix,,,,,,,33 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/nuisance-wildlife-control-animal-removal-505139856?lid=1000810573160,"Whether it's wild animal removal or animal exclusion, Nuisance Wildlife Control is ready to help you. We have a lifetime of experience in this field and 20 years of experience as a company. 

Wildlife removal and repair 
Squirrels
Raccoons
Bats
Snakes
Moles
Opossums
Coyotes
Fox

We do not handle removal of domestic animals."
THE BUG MAN Environmental Services LLC,(205) 238-9090,the.bugman@live.com,,PO Box 660114,Birmingham,AL,35266,,,,,['Mo-Su'],,,14 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/the-bug-man-environmental-services-llc-23295876,"FULL SERVICE PEST CONTROL General Pest Control (ants, roaches etc) Repair & Retreat Termite Warranties (Bond), Fungus Treatments. Realtor Services order online. Wood Infestation Reports. Same day service (in most cases)"
Dolphin Pest Control,(205) 655-8204,,http://www.dolphinpestcontrol.com,6259 Service Rd,Birmingham,AL,35235,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/dolphin-pest-control-504332437,
Havard Pest Control,(205) 208-8648,havardpest@bellsouth.net,,237 Oxmoor Cir Ste 105,Birmingham,AL,35209,,,,,['Mo-Su'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/havard-pest-control-466924483,"You don't have to let the termites eat you out of house and home, especially with Havard Pest Control's thorough Total Home Protection Inspection at No Charge! Havard Pest Control has been protecting the tri-states since 1947 (MS, AL, LA). We offer many pest control schedules to fit yours, including monthly, quarterly, annual, and even one time services. Our highly trained and certified technicians use environmentally safe products, including EPA approved products. Our outdoor treatments are harmless to soil, lawn and shrubs. We protect from: roaches, termites, wasps, spiders, mice, rats, crickets, earwigs, ants, bedbugs and silverfish. Give us a call or visit us online www.havardpest.com for a Free thorough Total Home Protection Inspection. Hours of Operation: Please contact Havard Pest Control for hours of operation."
Ferguson Honeybee Services,(205) 670-1440,honeybees@n4osx.me,,6063 Riverview Dr,Irondale,AL,35210,,,,,['Mo-Su 09:00-17:00'],3,1,9 Years,,,,,https://www.yellowpages.com/irondale-al/mip/ferguson-honeybee-services-511115554,"Seasoned Beekeeper providing honeybee removal and relocation services, local honey (in season), and honeybees / beehives for sale (when available)"
Hive Dynamics,(205) 602-0954,,https://hivedynamics.weebly.com/contact.html,3517 Teton Cir,Hoover,AL,35216,,,,,,,,,,,,,https://www.yellowpages.com/hoover-al/mip/hive-dynamics-540677976,
Orkin Pest & Termite Control,(866) 574-1660,webmaster@orkin.com,http://www.orkin.com/locations/alabama-al/birmingham,2485 Valleydale Rd,Hoover,AL,35244,,,,,,,,122 Years,,,,,https://www.yellowpages.com/hoover-al/mip/orkin-pest-termite-control-469555470,"THE ORKIN SERVICE DIFFERENCE 
 
When you hire The Orkin Man, you can be confident that you are receiving the service you expect, from the pest control experts you can trust. 
 
Orkin Pest Control: Customized Protection 
 
Not all pest problems are the same, and not all homes need the same types of treatment. The Orkin Man is trained to identify and treat the root of your particular pest problem. Upon thorough inspection, he will create a customized treatment plan that effectively targets pest problems exactly where they appear in your home – both inside and out, all year long. Have children or pets? Trust the Orkin pest control experts to use the most responsible means of treatment application for your family. 
 
The Orkin Guarantee: Our Promise To You 
 
We’re not satisfied until you’re satisfied. Orkin means peace of mind when it comes to pest control. If pests return between regularly scheduled visits, we’ll retreat at no charge. And if we’re unable to solve your pest problem satisfactorily, we will refund your last service payment, too."
Elite Pest Control,(205) 822-9695,,,1441 Montgomery Hwy,Vestavia Hills,AL,35216,,,,,['Mo-Fr 08:00-17:00'],,,,,,,,https://www.yellowpages.com/vestavia-hills-al/mip/elite-pest-control-537185082,
Guaranty Pest Control Inc,(205) 923-2022,,http://www.guarantypestcontrol.com,,,,,,,,,,,,65 Years,,,,,https://www.yellowpages.com/nationwide/mip/guaranty-pest-control-inc-458562702,
Envirocare LLC,(205) 991-2882,kevin@envirocarellc.com,,,Birmingham,AL,35242,https://www.facebook.com/100366543367762,,,,['Mo-Fr 08:00-17:00'],1,1,18 Years,6 Years ,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/envirocare-llc-467752269?lid=1001809825187,"EnviroCare is located in Birmingham, Alabama. Our company offeres Lawn Care Service , Pest Control Service and Termite Control Service in the Jefferson and Shelby county area. We can help you with maintaining your lawn, shrubs and trees with services that include core aeration, lawn fertilization, fungus treatment, disease control and fire ant control. EnviroCare also specializes in pest control with our perimeter pest control program and termite protection program that provides protection with an environmentally friendly solution."
Crown Pest Control,(205) 567-8098,crownpestcontrolbirmingham@gmail.com,,4131 Riverbrook Rd,Birmingham,AL,35210,https://www.facebook.com/pages/crown-pest-control-llc/163069837227634,,,,['Mo-Fr 07:30-17:00'],,,10 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/crown-pest-control-481858521?lid=1001329788721,"Crown Pest Control provides commercial and residential pest control throughout Birmingham and central Alabama. At Crown Pest Control, our goal is to protect your home or business from pests that may spread harmful disease and damage to your property, while delivering the highest level of customer service.  Whether you have ants, termites, roaches, rodents, or other pests, Crown Pest Control is ready to take care of all of your pest problems. With over 20 years experience, Don Green and his highly trained pest management professionals utilize the latest products and best management practices to protect your property from insect and rodent invasion.  Regular pest maintenance is an extremely important part of keeping your home or business safe and healthy year-round. Many pests, including termites, often go unnoticed until there is a full infestation. We understand insect and pest animal behaviors, and know the proper techniques needed in order to provide safe and effective control. We take a proactive approach in addressing pest problems thoroughly and efficiently.  We take pride in what we do and want to make the not-so-nice experience of dealing with pest as worry free as possible. Give us a call to discuss any pest concerns you may have, and let us provide you a solution best suited for your home or business."
Remedy Pest Contro,(205) 424-8796,,,821 10th Ave,Birmingham,AL,35228,,,,,['Mo-Fr 07:00-22:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/remedy-pest-contro-20018806?lid=1000435841668,Terminates General Pests. Call For An Appointment Day Or Night Until 10pm. Mr. Dean Coates Owner Operator.
Bad Bugs Pest Control,(205) 668-4100,911badbugs@gmail.com,,130 Inverness Plz,Birmingham,AL,35242,https://www.facebook.com/911buggs?fref=ts,,,,"['Mo-Fr 07:30-18:30', 'Sa 07:30-15:30']",,,17 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/bad-bugs-pest-control-458524898?lid=1001046510175,
"Emerald Green Landscapes, LLC",(205) 704-3121,,http://www.emeraldgreenlandscape.com,,Birmingham,AL,35242,,,,,,,,16 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/emerald-green-landscapes-llc-497656806?lid=1000537796303,"EMERALD GREEN LANDSCAPES, LLC has been providing outstanding customized service to our clients for over 12 years. This has earned us the reputation of one of Birmingham s premier esidential and commercial landscape companies. As an established landscape company, we provide a one-stop shop for all lawn care, tree & shrubs and Mosquito control. Every job customized to satisfy each customer in a unique way. No matter what type of service or design you are looking for EMERALD GREEN LANDSCAPES, LLC can help by providing you the highest quality of service in the industry, while ensuring you are satisfied with the finished project. We are a family business, locally owned and operated, with over 12 years experience in the industry. Our owner is a certified Horticulturist and uses only trained, certified technicians. For more than 6 years, we have provided quality landscape services to the beautiful Samford University campus. Contact us today and browse our website to learn more about how EMERALD GREEN LANDSCAPES, LLC can give you the look you want!"
Mr. Buggs Pest Patrol,(205) 900-4441,susan@mrbuggs.com,http://www.MrBuggs.com,3070 Pelham Pkwy,Pelham,AL,35124,https://www.facebook.com/mrbuggspestpatrol,,,,"['Mo-Th 07:30-17:00', 'Fr 07:30-16:00']",,,,8 Years ,,,Accredited Business,https://www.yellowpages.com/pelham-al/mip/mr-buggs-pest-patrol-476314796?lid=1001394053448,
Aardwolf Termite & Pest Control Services,(205) 744-4515,aardwolfpest@att.net,http://www.aardwolfpestcontrol.net,3442 Warrior River Rd,Bessemer,AL,35023,https://www.facebook.com/aardwolf-termite-pest-control-inc-835019226694634,,,,['Mo-Fr 08:00-17:00'],,,27 Years,5 Years ,,,Accredited Business,https://www.yellowpages.com/bessemer-al/mip/aardwolf-termite-pest-control-services-461506683?lid=1001929512169,"If you’ve found unwanted guests in your home or office space, it's important to notify someone who can get the problem under control before further damage can occur. The team of experienced exterminators at Aardwolf Termite & Pest Control Inc. in Bessemer, AL, works hard to help residents throughout Jefferson County attain pest-free homes they can enjoy. With more than 49 years of combined experience, these exterminators give residential and commercial clients alike the peace of mind they deserve, ridding your space of pests in no time. 
 
At the first sign of bugs and insects in your home or business, turn to the trusted exterminators at Aardwolf Termite & Pest Control for fast and efficient pest, insect, and critter removal. To speak with a"
TruGreen Lawn Care,(877) 459-7073,,,,,,,https://www.facebook.com/trugreen,,,,"['Mo-Fr 08:00-18:00', 'Sa-Su 07:00-14:00']",5,4,50 Years,1 Year ,,,,https://www.yellowpages.com/nationwide/mip/trugreen-lawn-care-550004328?lid=1002139132647,"First application is 50% off! Official Lawn Care Treatment Provider of the PGA TOUR, and America's #1 lawn care company based on U.S. market share of professional lawn care companies. Serving millions of customers across the U.S. with professional lawn, tree & shrub, and mosquito control services. Achieve the lush, healthy lawn of your dreams with superior lawn care from TruGreen. Our certified lawn specialists use solutions based in science to bring your lawn back to life all within your budget. To start, we will complete an analysis of your lawn in order to make sure your lawn is getting the right treatment at the right time. We then use this analysis to create a personalized plan around your lawn's unique needs throughout your region's changing seasons."
PCE Animal Control,(205) 381-8152,pestcontrolexperts@yahoo.com,,,Birmingham,AL,35242,,,,,['Mo-Sa'],5,1,,,,,,https://www.yellowpages.com/birmingham-al/mip/pce-animal-control-462558586,
Critter Control,(205) 408-9896,,http://www.crittercontrol.com,,Birmingham,AL,35203,,,,,['Mo-Fr 08:00-17:00'],3,2,41 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/critter-control-3295193,Eco-Wise Environmentally Friendly Animal Removal and Pest Control Company.
Alabama Wildlife Removal,(205) 504-2383,info@alabamawildliferemoval.com,,,Birmingham,AL,35242,,,,,['Mo-Sa 07:00-19:00'],2.5,3,,,,,,https://www.yellowpages.com/birmingham-al/mip/alabama-wildlife-removal-468343315,
Cook's Pest Control,(205) 980-0920,chris@cookspest.com,http://www.cookspest.com,5224 Caldwell Mill Rd,Birmingham,AL,35242,,,,,['Mo-Sa 08:00-17:00'],,,41 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/cooks-pest-control-545929477,"For more than 90 years, Cook's has proudly served homeowners and businesses across the Southeast. Every member of the Cook's team reflects the vision and values instilled from the very beginning by John L. Cook. That's why we're known throughout Dothan for our integrity, community involvement, and commitment to excellence. Cook's provides its professionals with one of the most comprehensive training programs in the pest management industry, according to Pest Control Technology magazine. And our expertise is matched by our integrity. The Better Business Bureau awarded us the prestigious National Torch Award, the highest award for business ethics in the nation."
Action Home Services Inc,(205) 991-0505,lphill2@aol.com,,4509 Valleydale Rd,Birmingham,AL,35242,,,,,['Mo-Fr 08:30-04:30'],,,45 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/action-home-services-inc-504914611,Service appointments are 7:30 a.m. to 6:00 p.m. Monday thru Friday.  Open On Saturdays By Appointment Only.  Office is open Monday thru Friday from 8:30 a.m. to 4:30 p.m.
