Business Name,Phone Number,Email,Website,Street Address,City,State,Zip Code,Facebook URL,Instagram URL,Linkedin URL,Twitter URL,Business Hours,Yellow Page Rating,Review Count,Years in Business,Years with yellow pages,Trip Advisor Ratings,Trip Advisor Count,Accreditation,Page Destination URL,Business Information
Riverchase Collision Repair,(205) 988-3854,riverchasecollision@gmail.com,http://riverchasecollision.com,3981 Lorna Rd,Birmingham,AL,35244,,,,,['Mo-Fr 08:00-17:00'],3,6,29 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/riverchase-collision-repair-13417507,Automobile Body & Repair and Auto Repair & Service.  xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
Precision Collision,(205) 520-5771,precisioncollision@bellsouth.net,http://www.precisioncollisionbham.net/About-Us.html,1255 Center Point Pkwy,Birmingham,AL,35215,,,,,['Mo-Fr 08:00-17:00'],5,2,14 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/precision-collision-464564639,
ABI Collision Center,(205) 833-6886,LynnYousif@gmail.com,http://www.autobodyalliance.com/shop/abi-collision-center-birmingham,9710 Parkway E,Birmingham,AL,35215,,,,,"['Mo-Fr 07:00-18:00', 'Sa 10:00-14:00']",2,9,16 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/abi-collision-center-1977543,
Peach Auto Painting and Collision,(205) 838-2630,peachbhm@bellsouth.net,http://peachautopaintingnc.com,350 Gadsden Hwy,Birmingham,AL,35235,,,,,['Mo-Fr 08:00-17:00'],3,4,13 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/peach-auto-painting-and-collision-10498062,
Joe Hudson's Collision Center,(205) 991-8897,traweek@jhcc.biz,http://www.jhcc.biz,4501 Riverview Pkwy,Birmingham,AL,35244,,,,,['Mo-Fr 08:00-17:00'],5,1,34 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/joe-hudsons-collision-center-9076989,"Joe Hudson’s Collision Centers are state of the art collision facilities, dedicated to providing customers with outstanding customer service and a quality repair experience. We have been serving local communities for over 24 years and have earned our reputation as being a premier collision repair facility. Whether you are looking for a touch up or serious repair, you can count on Joe Hudson’s Collision Center to provide you with top quality service."
Joe Hudson's Collision Center,(205) 655-3850,trussville@jhcc.com,http://www.jhcc.biz,1817 Gadsden Hwy,Birmingham,AL,35235,,,,,['Mo-Fr 08:00-17:00'],5,1,25 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/joe-hudsons-collision-center-16522763,"Joe Hudson’s Collision Centers are state of the art collision facilities, dedicated to providing customers with outstanding customer service and a quality repair experience.  We have been serving local communities for over 24 years and have earned our reputation as being a premier collision repair facility.  Whether you are looking for a touch up or serious repair, you can count on Joe Hudson’s Collision Center to provide you with top quality service."
Jim Burke Body Shop,(205) 320-7396,,https://www.jimburke.com/contact.htm,517 14th St N,Birmingham,AL,35203,,,,,['Mo-Fr 07:30-17:00'],5,1,20 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/jim-burke-body-shop-514668477,
Jim & Jim's Body Shop,(205) 870-8926,,http://www.jimandjimbodyshop.com,1722 27th Ct S,Birmingham,AL,35209,,,,,['We-Fr 07:30-17:00'],5,1,68 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/jim-jims-body-shop-1983839,
Jim Lemonds Paint & Body Shop,(205) 988-5305,lemondsbodyshop@aol.com,,2040 Valleydale Ter,Birmingham,AL,35244,,,,,['Mo-Fr 09:00-17:00'],3,2,40 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/jim-lemonds-paint-body-shop-427787,
R C's Collision Center,(205) 595-0651,rcolvert6291@gmail.com,,5801 1st Ave N,Birmingham,AL,35212,,,,,['Mo-Fr 08:00-17:00'],4,1,18 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/r-cs-collision-center-4951550,
Martin Paint & Body Shop,(205) 592-8836,,,5233 1st Ave N,Birmingham,AL,35212,,,,,['Mo-Fr 09:00-17:00'],1,2,45 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/martin-paint-body-shop-15389893,
Watkins Auto Body Inc,(205) 324-1836,,,2222 6th Ave S,Birmingham,AL,35233,,,,,['Mo-Fr 08:00-17:30'],1,1,37 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/watkins-auto-body-inc-9176982,We are a family owned and operated full service body shop. We are offer exceptional customer service and work on all makes and models. Call today to schedule your FREE estimate!
Drive Today USA,(205) 714-3440,dtodayusa@gmail.com,http://www.drivetodayusa.com,700 8th St S,Birmingham,AL,35233,,,,,['Mo-Sa 09:00-19:00'],1,1,30 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/drive-today-usa-452447194,
A-1 Collision Repair,(205) 518-5416,,,216 Dove St,Birmingham,AL,35217,,,,,"['Mo-Fr 07:00-18:00', 'Sa 08:00-17:00', 'Su 09:00-17:00']",1,1,,,,,,https://www.yellowpages.com/birmingham-al/mip/a-1-collision-repair-474092905,
Joe Hudson's Collision Center,(205) 324-1836,birmingham@jhcc.com,https://jhcc.com/locations/auto-body-shop-birmingham-al-6thavenue/?y_source=1_MjQxMzAyMzgtNTUzLWxvY2F0aW9uLndlYnNpdGU%3D,2222 6th Ave S,Birmingham,AL,35233,,,,,['Mo-Fr 08:00-17:00'],,,34 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/joe-hudsons-collision-center-540958194,"Joe Hudson's Collision Centers has delivered exceptional auto body repair and painting services to our customers since 1989. We maintain a workforce of well-trained technicians who can completely repair any type of damage, from chipped paint to serious structural issues. We pride ourselves on excellent communication, so we reliably answer calls and keep clients up to date with our proprietary repair tracking system, which displays the status of your vehicle on demand."
Quick Motors,(205) 849-0913,earneyquick@msn.com,https://www.quickmotors.net,3337 Vanderbilt Rd,Birmingham,AL,35217,,,,,['Mo-Fr 08:00-17:00'],,,66 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/quick-motors-14227684,"Quick Motors has been Birmingham's trusted choice in auto repairs, framework, painting, and restoration since 1957. Our repair shop founder, Bobby Quick, founded Quick Motors with the dream of providing Birmingham, Alabama with fair prices, excellent service, and unbeatable automotive quality. We understand that when you come into an auto body shop, you probably aren't as happy as you have ever been. When you come into Quick Motors, you can rest easy knowing that your car is not only in good hands, but that you will get a great deal for all the work that you need. Don't trust just anyone with your bodywork, trust the expert team here at Quick Motors. Call our Birmingham auto body and repair shop today!"
Homewood Auto Body Specialist,(205) 941-2410,homewoodbody@bellsouth.net,http://homewoodabs.com,96 Robert Jemison Rd,Birmingham,AL,35209,https://www.facebook.com/pages/homewood-auto-body-specialist/194080414079812,,,,"['Mo-Th 09:00-17:00', 'Fr 09:00-16:00']",,,31 Years,5 Years ,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/homewood-auto-body-specialist-1097530?lid=1001934718636,We service foreign & domestic cars. We are I-CAR & ASE Certified. Our equipment is state of the art to handle all of your collision related mechanical work. All services guaranteed as long as you own the vehicle. Free Estimates!! We are a DRP shop for most insurance. Locally Owned & Operated for Over 20 years!
Supreme Automotive & Collision Center,(205) 208-7390,supremeauto205@yahoo.com,https://supremeauto205.com,2428 Warrior Rd,Birmingham,AL,35208,https://www.facebook.com/pages/supreme-automotive/161464193954671,,,,"['Mo-Fr 08:00-17:00', 'Sa 09:00-14:00']",,,22 Years,3 Years ,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/supreme-automotive-collision-center-5661507?lid=1002104397189,"Established in 2001, Supreme Automotive is a reputable Auto Collision & Body Shop which specializes in custom paint jobs, repairs & Pre-Owned auto sales. We also offer in-house financing and insurance claims for repairs. We consistently dedicate our efforts to guiding and advising our customers of the best vehicles on the market. We offer a wide range of options, and our professional team is here for your every need."
New Todd's Auto Parts,(205) 578-0327,abdulahashmi@gmail.com,https://new-todds-auto-parts.business.site,2620 27th Ave N,Birmingham,AL,35207,https://www.facebook.com/pages/New-Todd-Auto-Parts/292511747572030,,,,['Mo-Sa 08:00-17:00'],,,29 Years,1 Year ,,,,https://www.yellowpages.com/birmingham-al/mip/new-todds-auto-parts-885967?lid=1002085124986,"New Todd Auto Parts Salvage Specialties : Auto parts available for all makes & models, even engines and transmissions! Sell your junk car for Cash today! We are a family run auto salvage yard, offering a self-service area as well as classics and RVs. Come check out the yard with no admission fee!"
Frankie's Auto Parts,(205) 788-0070,,,2308 Avenue C,Birmingham,AL,35218,https://www.facebook.com/pages/frankies-auto-parts/139204222793462,,,,"['Mo-Fr 08:00-17:30', 'Sa 08:00-15:00']",,,32 Years,9 Years ,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/frankies-auto-parts-6985063?lid=1000625278197,
Trussville Collision,(205) 655-6974,trussvillecollision@hotmail.com,,4400 Valley Rd,Birmingham,AL,35235,,,,,['Mo-Fr 08:00-17:00'],5,9,17 Years,7 Years ,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/trussville-collision-19698535?lid=1001616302399,"FREE ESTIMATES! Trussville Collision is your automotive paint and body repair specialists. A commitment to excellence is our primary goal and this principle is built into everything we do. At TRUSSVILLE COLLISION INC., we have over 40 years of experience in collision repair (both paint and bodywork). Our full-service body shop is I-car and ASE certified. We assist you with your insurance claim. Insurance claim experts - foreign and domestic. We welcome all insurance claims. We work with all insurance companies. We assist you with your insurance claim. We negotiate repairs and price for you.  You are not required to use a shop selected by an insurance company.  However, you are required to allow your insurance company a reasonable amount of time to inspect the damages prior to repairing them.  Only you, the owner, can authorize repairs on your vehicle. You always have the right to have your vehicle repaired at the shop of your choice!"
Radiators  Inc of Birmingham,(205) 323-3333,rob@crescentradiator.com,http://www.crescentradiator.com,3230 Messer Airport Hwy,Birmingham,AL,35222,https://www.facebook.com/pages/radiators-inc-of-birgingham/391577957701652,,,,['Mo-Fr 09:00-17:00'],5,1,1022 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/radiators-inc-of-birmingham-12672406?lid=1000437165297,"Over 25,000 Quality Parts in Stock.  Radiators, A/C Condensers, Cooling Fans Automotive, Truck & Industrial.  Locally Owned & Operated.  Ask about our price match guaranteed"
Jim And Jim's Motor Company,(205) 879-5151,info@autorepairal.com,,1724 27th Ct S,Birmingham,AL,35209,https://www.facebook.com/acdelco,,,,['Mo-Fr 08:00-17:00'],5,1,,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/jim-and-jims-motor-company-481015878?lid=1001616073583,
Tucker Paint & Body,(205) 836-4531,,http://www.tuckerpaintandbody.com,8501 1st Ave N,Birmingham,AL,35206,https://www.facebook.com/pages/tucker-paint-body/167273913284239,,,,['Mo-Fr 08:00-18:00'],5,1,48 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/tucker-paint-body-510806169?lid=1001329776872,"For over 40 years now, Tucker Paint & Body has provided quality auto bodywork and painting that comes with a lifetime guarantee. Our 9-man crew is here to provide auto painting and bodywork services in our 10,000 sq. ft. auto body shop."
Esco Auto Service Inc,(205) 833-0860,escoautoservice@bellsouth.net,http://www.acdelco.com,1161 Gadsden Hwy,Birmingham,AL,35235,https://www.facebook.com/pages/esco-auto-service/125787460808120,,,,['Mo-Fr 07:00-17:00'],,,32 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/esco-auto-service-inc-482421413?lid=1000625280134,"We service all makes and models, foreign and domestic. We offer quality work- guaranteed. - AC Repairs - Brake Service - Major & Minor Repairs - Computer Diagnostic Service"
Mike Trammell Body Shop,(205) 323-5515,wreckertra@aol.com,http://www.miketrammellbodyshop.com,2121 2nd Ave S,Birmingham,AL,35233,,,,,"['Mo-Th 07:00-16:30', 'Fr 13:00-15:30']",3,2,35 Years,11 Years ,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/mike-trammell-body-shop-21796320?lid=1000923289202,With 20 Years Experience We Offer The Highest Quality Work To Bring Your Vehicle Back To Life. We Can Handle Most Models From Cars To Trucks. Call Us Today For More Information.
Tameron Honda,(205) 823-3333,pehlers@tameron.com,http://www.tameronhonda.com,1675 Montgomery Hwy,Birmingham,AL,35216,,,,,"['Mo-Fr 07:00-19:00', 'Sa 08:00-17:00']",1,5,51 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/tameron-honda-451070477?lid=1000437161419,"Tameron Honda is an automobile dealership specializing in sales and service of new and pre-owned cars, vans and sport utility vehicles. The dealership s inventory of new models includes the Honda Pilot, Insight, Odyssey, Element, Ridgeline, Accord and Civic. Its inventory of pre-owned vehicle includes various makes, such as Acura, Chrysler, Jeep, Ford, Honda, Hyundai, Volvo and Mercury. The dealership has a service department with trained automotive technicians offering maintenance and repair services. Its parts department provides manufacture-recommended parts and accessories of various makes and models. The dealership also offers a variety of finance and leasing options to customers. It provides online price quotes and applications to customers for scheduling service appointments, and it additionally offers payment estimates. Tameron Honda is located in Birmingham, Ala."
Palmer Brothers Auto Parts,(205) 956-8861,,http://www.birminghamautomobileparts.com,1849 Ruffner Rd,Birmingham,AL,35210,,,,,['Mo-Fr 08:00-17:00'],,,55 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/palmer-brothers-auto-parts-538478571?lid=1001761153064,"Welcome to Palmer Brothers Auto Parts! We are a third-generation family-owned and -operated business. We have been serving the Birmingham, Alabama, area since 1968. We pride ourselves on the fact that we have over 40 years of experience in the recycling business. We specialize in parts for Dodge, Chrysler, Jeep, Hyundai and Kia, but we also carry parts for many other makes and models. With over a million parts in our inventory system, we can supply all of your parts needs. We offer a 90-day warranty on all parts, as well as extended warranties. Be sure and ask our sales person for details when you call.  We deal in new, used, rebuilt and aftermarket parts. We do provide shipping services anywhere in the USA, so if you can’t make it to our physical location, don’t worry! We want to help you find quality parts for the best prices, no matter where you are located.  Ready to get rid of that old, unwanted, junk vehicle? Give us a call. We will buy your car or truck, but you must have the vehicle title in order for us to purchase it.  When you need to buy car parts, buying new isn’t always your best option! In fact, there are lots of reasons you might consider opting for used parts."
Lenoir Don Auto Paint And Body Inc,(205) 788-5639,dlenoir1@bellsouth.net,,2317 Avenue D,Birmingham,AL,35218,,,,,['Mo-Fr 09:00-17:00'],5,1,70 Years,7 Years ,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/lenoir-don-auto-paint-and-body-inc-13745987?lid=1001595560790,
Huffstutler Paint & Body,(205) 252-1265,bshop522@all.net,,712 Graymont Ave N,Birmingham,AL,35203,,,,,['Mo-Fr 06:30-16:30'],3,13,70 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/huffstutler-paint-body-1288979,
Riverchase Collision Repair,(205) 988-3854,riverchasecollision@gmail.com,http://riverchasecollision.com,3981 Lorna Rd,Birmingham,AL,35244,,,,,['Mo-Fr 08:00-17:00'],3,6,29 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/riverchase-collision-repair-13417507,Automobile Body & Repair and Auto Repair & Service.  xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
Precision Collision,(205) 520-5771,precisioncollision@bellsouth.net,http://www.precisioncollisionbham.net/About-Us.html,1255 Center Point Pkwy,Birmingham,AL,35215,,,,,['Mo-Fr 08:00-17:00'],5,2,14 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/precision-collision-464564639,
ABI Collision Center,(205) 833-6886,LynnYousif@gmail.com,http://www.autobodyalliance.com/shop/abi-collision-center-birmingham,9710 Parkway E,Birmingham,AL,35215,,,,,"['Mo-Fr 07:00-18:00', 'Sa 10:00-14:00']",2,9,16 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/abi-collision-center-1977543,
Peach Auto Painting and Collision,(205) 838-2630,peachbhm@bellsouth.net,http://peachautopaintingnc.com,350 Gadsden Hwy,Birmingham,AL,35235,,,,,['Mo-Fr 08:00-17:00'],3,4,13 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/peach-auto-painting-and-collision-10498062,
Joe Hudson's Collision Center,(205) 991-8897,traweek@jhcc.biz,http://www.jhcc.biz,4501 Riverview Pkwy,Birmingham,AL,35244,,,,,['Mo-Fr 08:00-17:00'],5,1,34 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/joe-hudsons-collision-center-9076989,"Joe Hudson’s Collision Centers are state of the art collision facilities, dedicated to providing customers with outstanding customer service and a quality repair experience. We have been serving local communities for over 24 years and have earned our reputation as being a premier collision repair facility. Whether you are looking for a touch up or serious repair, you can count on Joe Hudson’s Collision Center to provide you with top quality service."
Joe Hudson's Collision Center,(205) 655-3850,trussville@jhcc.com,http://www.jhcc.biz,1817 Gadsden Hwy,Birmingham,AL,35235,,,,,['Mo-Fr 08:00-17:00'],5,1,25 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/joe-hudsons-collision-center-16522763,"Joe Hudson’s Collision Centers are state of the art collision facilities, dedicated to providing customers with outstanding customer service and a quality repair experience.  We have been serving local communities for over 24 years and have earned our reputation as being a premier collision repair facility.  Whether you are looking for a touch up or serious repair, you can count on Joe Hudson’s Collision Center to provide you with top quality service."
Jim Burke Body Shop,(205) 320-7396,,https://www.jimburke.com/contact.htm,517 14th St N,Birmingham,AL,35203,,,,,['Mo-Fr 07:30-17:00'],5,1,20 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/jim-burke-body-shop-514668477,
Jim & Jim's Body Shop,(205) 870-8926,,http://www.jimandjimbodyshop.com,1722 27th Ct S,Birmingham,AL,35209,,,,,['We-Fr 07:30-17:00'],5,1,68 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/jim-jims-body-shop-1983839,
Jim Lemonds Paint & Body Shop,(205) 988-5305,lemondsbodyshop@aol.com,,2040 Valleydale Ter,Birmingham,AL,35244,,,,,['Mo-Fr 09:00-17:00'],3,2,40 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/jim-lemonds-paint-body-shop-427787,
R C's Collision Center,(205) 595-0651,rcolvert6291@gmail.com,,5801 1st Ave N,Birmingham,AL,35212,,,,,['Mo-Fr 08:00-17:00'],4,1,18 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/r-cs-collision-center-4951550,
Martin Paint & Body Shop,(205) 592-8836,,,5233 1st Ave N,Birmingham,AL,35212,,,,,['Mo-Fr 09:00-17:00'],1,2,45 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/martin-paint-body-shop-15389893,
Watkins Auto Body Inc,(205) 324-1836,,,2222 6th Ave S,Birmingham,AL,35233,,,,,['Mo-Fr 08:00-17:30'],1,1,37 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/watkins-auto-body-inc-9176982,We are a family owned and operated full service body shop. We are offer exceptional customer service and work on all makes and models. Call today to schedule your FREE estimate!
