Business Name,Phone Number,Email,Website,Street Address,City,State,Zip Code,Facebook URL,Instagram URL,Linkedin URL,Twitter URL,Business Hours,Yellow Page Rating,Review Count,Years in Business,Years with yellow pages,Trip Advisor Ratings,Trip Advisor Count,Accreditation,Page Destination URL,Business Information
Automatic Seafood and Oysters,(205) 580-1600,,https://www.automaticseafood.com,2824 5th Ave S,Birmingham,AL,35233,,,,,['Mo-Sa 04:00-22:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/automatic-seafood-and-oysters-565723253,
Five Point Public House Oyster Bar,(205) 918-0726,,http://www.5pointpublichouse.com,1210 20th St S,Birmingham,AL,35205,,,,,"['Mo-Th 11:00-22:00', 'Fr 11:00-23:00', 'Sa 17:00-23:00']",,,,,,,,https://www.yellowpages.com/birmingham-al/mip/five-point-public-house-oyster-bar-521665629,
Red Mountain Crawfish,(205) 490-3219,redmountaincrawfish@gmail.com,http://redmountaincrawfish.com,201 41st St S,Birmingham,AL,35222,,,,,"['Fr 11:00-18:00', 'Sa 10:00-18:00', 'Su 12:00-17:00']",,,13 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/red-mountain-crawfish-528691652,
Boston Fish Supreme,(205) 731-2200,,,144 6th Ave SW,Birmingham,AL,35211,,,,,"['Mo-Th 10:00-22:00', 'Fr-Sa 10:00-23:00', 'Su 11:00-22:00']",,,,,,,,https://www.yellowpages.com/birmingham-al/mip/boston-fish-supreme-497849426,
Off the Hook,(205) 637-0990,,,2823 Central Ave,Birmingham,AL,35209,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/off-the-hook-547705753,
Big B Food,(205) 224-5515,,,4019 Vanderbilt Rd,Birmingham,AL,35217,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/big-b-food-551877659,
La Perla Nayarita,(205) 202-4826,,https://www.facebook.com/laperlanayarita,150 Green Springs Hwy,Birmingham,AL,35209,,,,,"['Mo-Th 11:00-21:00', 'Fr 11:00-22:30', 'Sa-Su 10:00-22:30']",,,,,,,,https://www.yellowpages.com/birmingham-al/mip/la-perla-nayarita-539580323,
Jpj Golden Seagoldenfood and Wings,(205) 518-0917,,,738 Brookwood Vlg,Birmingham,AL,35209,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/jpj-golden-seagoldenfood-and-wings-546153027,
McCormick & Schmick's,(205) 871-5171,,,971 Brookwood Vlg,Birmingham,AL,35209,,,,,"['Mo-Th 11:00-21:00', 'Fr 11:00-22:00', 'Sa 16:00-22:00', 'Su 11:00-20:00']",,,,,,,,https://www.yellowpages.com/birmingham-al/mip/mccormick-schmicks-502728946,
Grill 29,(205) 783-1295,banquets@grille29.com,http://www.grille29.com,971 Brookwood Vlg,Birmingham,AL,35209,,,,,"['Mo-Th 11:00-21:30', 'Fr-Sa 11:00-22:30', 'Su 11:00-21:30']",,,,,,,,https://www.yellowpages.com/birmingham-al/mip/grill-29-516997116,
Ensley Seafood,(205) 780-8070,,,3100 Ensley 5 Points W Ave,Birmingham,AL,35208,,,,,['Mo-Fr 09:00-20:00'],,,21 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/ensley-seafood-464299097,
Four Seasons Bar And Grill,(205) 566-7552,,,719 5th St,Birmingham,AL,35214,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/four-seasons-bar-and-grill-507438786,
Wintzells Oyster House,(205) 637-0188,,https://www.wintzellsoysterhouse.com,3144 Heights Vlg,Birmingham,AL,35243,,,,,"['Mo-Th 11:00-21:00', 'Fr-Sa 11:00-22:00', 'Su 11:00-21:00']",,,,,,,,https://www.yellowpages.com/birmingham-al/mip/wintzells-oyster-house-547048120,
Ensley Seafood,(205) 900-8262,,,3501 Avenue E,Birmingham,AL,35218,,,,,['Mo-Sa 11:00-23:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/ensley-seafood-475613547,
Wing Town,(205) 637-7030,,,1620 Forestdale Plz,Birmingham,AL,35214,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/wing-town-546219433,
Hong KONG Seafood,(205) 788-4280,,,1101 3rd Ave,Birmingham,AL,35217,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/hong-kong-seafood-559718320,
Chefs Cafe,(205) 988-9112,,,3659 Lorna Rd,Birmingham,AL,35216,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/chefs-cafe-524873527,
Parish Seafood and Oyster House,(205) 655-4117,info@parishoysterhouse.com,http://www.parishoysterhouse.com,1911 Gadsden Hwy,Birmingham,AL,35235,,,,,"['Mo-Th 11:00-22:00', 'Fr-Sa 11:00-23:00', 'Su 12:00-15:00']",,,,,,,,https://www.yellowpages.com/birmingham-al/mip/parish-seafood-and-oyster-house-485435681,
Rookies Pizza,(205) 655-3134,,,5961 Chalkville Mountain Ln,Birmingham,AL,35235,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/rookies-pizza-483170879,
Courtyard Oyster Bar & Grill,(205) 508-5728,,,5961 Chalkville Mountain Ln,Birmingham,AL,35235,,,,,['Mo-Su 11:00-02:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/courtyard-oyster-bar-grill-531069471,
Niki's West Steak And Seafood Restaurant,(205) 582-0943,nikisrestaurant@bham.rr.com,http://www.nikiswest.com,233 Finley Ave W,Birmingham,AL,35204,https://www.facebook.com/nikiswest,,,,['Mo-Su 06:00-21:00'],5,7,66 Years,12 Years ,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/nikis-west-steak-and-seafood-restaurant-11138082?lid=213402265,"Operational since 1957, Niki's West Steak & Seafood Restaurant offers a range of food items. It serves a variety of starts, such as shrimp cocktail, oyster cocktail, crab claws, onion rings and fried mozzarella cheese sticks. The restaurant also offers shrimp and potato salads. Niki's West Steak & Seafood Restaurant s seafood dishes menu includes shrimp creole, fried whole fresh flounder, speckled trout almondine, stuffed deviled crabs and fresh scallops. Its dessert selection features Lemon Ice Box, Pecan and Cheesecake. The restaurant also provides bacon and eggs omelet, French toast and hot cakes. Niki's West Steak & Seafood Restaurant s menu also includes grilled tuna, grouper, scamp, Amberjake, grilled salmon speckled trout and stuffed deviled crabs."
Redeaux Bistreaux,(205) 536-9746,sohocatertingco@yahoo.com,,1679 Center Point Parkway,Center Point,AL,35215,https://www.facebook.com/Redeauxs-Bistreaux-101202048286307/?ref=page_internal,,,,"['Tu-Th 11:00-20:00', 'Fr-Sa 11:00-22:00', 'Su 11:00-17:00']",,,,3 Years ,,,,https://www.yellowpages.com/center-point-al/mip/redeaux-bistreaux-556188360?lid=1002042636045,"Come get a taste of Cajun Cuisine! Redeaxu Bistreaux  is committed to providing delicious, authentic Cajun cuisine in a timely fashion with the highest regard for customer satisfaction. Our recipes are proven to satisfy the taste buds of anyone looking to taste real Cajun cooking in our convenient, family-friendly atmosphere. Here at Redeaxu Bistreaux we offer dine in, carry out and catering services."
Niki's West Steak And Seafood Restaurant,(205) 582-0943,nikisrestaurant@bham.rr.com,http://www.nikiswest.com,233 Finley Ave W,Birmingham,AL,35204,https://www.facebook.com/nikiswest,,,,['Mo-Su 06:00-21:00'],5,7,66 Years,12 Years ,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/nikis-west-steak-and-seafood-restaurant-11138082?lid=213402265,"Operational since 1957, Niki's West Steak & Seafood Restaurant offers a range of food items. It serves a variety of starts, such as shrimp cocktail, oyster cocktail, crab claws, onion rings and fried mozzarella cheese sticks. The restaurant also offers shrimp and potato salads. Niki's West Steak & Seafood Restaurant s seafood dishes menu includes shrimp creole, fried whole fresh flounder, speckled trout almondine, stuffed deviled crabs and fresh scallops. Its dessert selection features Lemon Ice Box, Pecan and Cheesecake. The restaurant also provides bacon and eggs omelet, French toast and hot cakes. Niki's West Steak & Seafood Restaurant s menu also includes grilled tuna, grouper, scamp, Amberjake, grilled salmon speckled trout and stuffed deviled crabs."
Hot And Hot On Location,(205) 933-5474,,http://www.hotandhotfishclub.com,2180 11th Ct S,Birmingham,AL,35205,,,,,['Tu-Sa 17:30-22:00'],5,1,,,,,,https://www.yellowpages.com/birmingham-al/mip/hot-and-hot-on-location-457960577,
Seafood And Chicken Box The,(205) 655-7414,,http://seafoodandchickenbox.com,5954 Chalkville Mountain Rd,Birmingham,AL,35235,,,,,"['Tu-Sa 11:00-21:00', 'Su 11:00-20:00']",3.5,2,52 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/seafood-and-chicken-box-the-473529178,"Seafood and Chicken Box Inc. is a restaurant with experience of more than 35 years. Based in Birmingham, Ala., the restaurant specializes in lunch and dinner meals. The restaurant serves an array of dishes, including grilled cheese sandwich, corn dog sandwich, crab claws, French fries, shrimp dinner, apple pie, lemonade and more. It distributes a variety of family meal and kid s meal menu as well as the restaurant provides an online coupon and promotion facility. Seafood and Chicken Box Inc. is named as the best of the top seven restaurants in the Southeast for fried chicken by Southern Living magazine."
Pappadeaux Seafood Kitchen,(205) 582-5083,,https://pappadeaux.com,3500 Grandview Pkwy,Birmingham,AL,35243,,,,,"['Mo-Th 11:00-21:00', 'Fr-Sa 11:00-22:00', 'Su 11:00-21:00']",4,8,37 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/pappadeaux-seafood-kitchen-503947815,"Festive chain dishing up hearty portions of New Orleans-style seafood, steaks, salads & more."
Sharks Fish & Chicken,(205) 941-3331,,http://www.sharksfishchicken.net,254 Green Springs Hwy,Birmingham,AL,35209,,,,,"['Mo-Th 10:00-22:00', 'Fr-Sa 10:00-23:30', 'Su 10:00-22:00']",4.5,2,,,,,,https://www.yellowpages.com/birmingham-al/mip/sharks-fish-chicken-462648501,
Red Lobster,(205) 800-8935,,https://www.redlobster.com/seafood-restaurants/locations/al/birmingham/3525-roosevelt-blvd,3525 Roosevelt Blvd,Birmingham,AL,35235,,,,,"['Mo-Th 11:00-22:00', 'Fr-Sa 11:00-23:00', 'Su 11:00-22:00']",3.5,2,51 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/red-lobster-501313346,"Taste the fun side of fancy at Red Lobster, the world's largest and most-loved seafood restaurant company serving high quality, freshly sourced seafood for the seafood lover in everyone! Whether it's a special celebration or everyday occasion, take your day up a notch by diving into delicious seafood at Birmingham Red Lobster."
Courtyard Oyster Bar,(205) 980-9891,,https://www.facebook.com/Courtyard-280-369841949747771,4643 Highway 280,Birmingham,AL,35242,,,,,['Mo-Su 10:00-05:00'],3,2,23 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/courtyard-oyster-bar-483189097,
The Crab Barrack,(205) 836-3773,,http://thecrabbarrack.com,9417 Parkway E,Birmingham,AL,35215,,,,,"['Mo-Th 12:00-22:00', 'Fr-Sa 12:00-23:00', 'Su 12:00-22:00']",4,1,,,,,,https://www.yellowpages.com/birmingham-al/mip/the-crab-barrack-546937730,
Seafood King,(205) 637-3630,Theseafoodking180@gmail.com,https://theseafoodking.com,180 State Farm Pkwy,Birmingham,AL,35209,,,,,"['Mo-Th 11:00-22:00', 'Fr-Sa 11:00-23:00', 'Su 11:00-22:00']",,,,,,,,https://www.yellowpages.com/birmingham-al/mip/seafood-king-548371245,"We believe good seafood can transform any meal into a moment to remember. Throughout our 15-years history, our focus has been making great seafood available to everyone, every day and creating a place that makes an ordinary day feel special. We believe treating yourself and your family to a special seafood meal shouldn’t break the bank. Just as hard as we work behind the scenes to guarantee the quality of our ingredients, we are dedicated to ensuring The seafood king is a place where you can share really great seafood, in a warm and family-friendly environment, at unbeatable value.We believe good seafood can transform any meal into a moment to remember. Throughout our 15-years history, our focus has been making great seafood available to everyone, every day and creating a place that makes an ordinary day feel special. We believe treating yourself and your family to a special seafood meal shouldn’t break the bank. Just as hard as we work behind the scenes to guarantee the quality of our ingredients, we are dedicated to ensuring The seafood king is a place where you can share really great seafood, in a warm and family-friendly environment, at unbeatable value."
Sarris Restaurant,(205) 252-7357,,http://www.sarris.com,600 31st St N,Birmingham,AL,35203,,,,,['Mo-Fr 07:00-14:30'],,,54 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/sarris-restaurant-12988761,
Automatic Seafood and Oysters,(205) 580-1600,,https://www.automaticseafood.com,2824 5th Ave S,Birmingham,AL,35233,,,,,['Mo-Sa 04:00-22:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/automatic-seafood-and-oysters-565723253,
Five Point Public House Oyster Bar,(205) 918-0726,,http://www.5pointpublichouse.com,1210 20th St S,Birmingham,AL,35205,,,,,"['Mo-Th 11:00-22:00', 'Fr 11:00-23:00', 'Sa 17:00-23:00']",,,,,,,,https://www.yellowpages.com/birmingham-al/mip/five-point-public-house-oyster-bar-521665629,
Red Mountain Crawfish,(205) 490-3219,redmountaincrawfish@gmail.com,http://redmountaincrawfish.com,201 41st St S,Birmingham,AL,35222,,,,,"['Fr 11:00-18:00', 'Sa 10:00-18:00', 'Su 12:00-17:00']",,,13 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/red-mountain-crawfish-528691652,
Boston Fish Supreme,(205) 731-2200,,,144 6th Ave SW,Birmingham,AL,35211,,,,,"['Mo-Th 10:00-22:00', 'Fr-Sa 10:00-23:00', 'Su 11:00-22:00']",,,,,,,,https://www.yellowpages.com/birmingham-al/mip/boston-fish-supreme-497849426,
Off the Hook,(205) 637-0990,,,2823 Central Ave,Birmingham,AL,35209,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/off-the-hook-547705753,
Big B Food,(205) 224-5515,,,4019 Vanderbilt Rd,Birmingham,AL,35217,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/big-b-food-551877659,
La Perla Nayarita,(205) 202-4826,,https://www.facebook.com/laperlanayarita,150 Green Springs Hwy,Birmingham,AL,35209,,,,,"['Mo-Th 11:00-21:00', 'Fr 11:00-22:30', 'Sa-Su 10:00-22:30']",,,,,,,,https://www.yellowpages.com/birmingham-al/mip/la-perla-nayarita-539580323,
Jpj Golden Seagoldenfood and Wings,(205) 518-0917,,,738 Brookwood Vlg,Birmingham,AL,35209,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/jpj-golden-seagoldenfood-and-wings-546153027,
McCormick & Schmick's,(205) 871-5171,,,971 Brookwood Vlg,Birmingham,AL,35209,,,,,"['Mo-Th 11:00-21:00', 'Fr 11:00-22:00', 'Sa 16:00-22:00', 'Su 11:00-20:00']",,,,,,,,https://www.yellowpages.com/birmingham-al/mip/mccormick-schmicks-502728946,
Grill 29,(205) 783-1295,banquets@grille29.com,http://www.grille29.com,971 Brookwood Vlg,Birmingham,AL,35209,,,,,"['Mo-Th 11:00-21:30', 'Fr-Sa 11:00-22:30', 'Su 11:00-21:30']",,,,,,,,https://www.yellowpages.com/birmingham-al/mip/grill-29-516997116,
Ensley Seafood,(205) 780-8070,,,3100 Ensley 5 Points W Ave,Birmingham,AL,35208,,,,,['Mo-Fr 09:00-20:00'],,,21 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/ensley-seafood-464299097,
Four Seasons Bar And Grill,(205) 566-7552,,,719 5th St,Birmingham,AL,35214,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/four-seasons-bar-and-grill-507438786,
Wintzells Oyster House,(205) 637-0188,,https://www.wintzellsoysterhouse.com,3144 Heights Vlg,Birmingham,AL,35243,,,,,"['Mo-Th 11:00-21:00', 'Fr-Sa 11:00-22:00', 'Su 11:00-21:00']",,,,,,,,https://www.yellowpages.com/birmingham-al/mip/wintzells-oyster-house-547048120,
Ensley Seafood,(205) 900-8262,,,3501 Avenue E,Birmingham,AL,35218,,,,,['Mo-Sa 11:00-23:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/ensley-seafood-475613547,
Wing Town,(205) 637-7030,,,1620 Forestdale Plz,Birmingham,AL,35214,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/wing-town-546219433,
Hong KONG Seafood,(205) 788-4280,,,1101 3rd Ave,Birmingham,AL,35217,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/hong-kong-seafood-559718320,
Chefs Cafe,(205) 988-9112,,,3659 Lorna Rd,Birmingham,AL,35216,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/chefs-cafe-524873527,
Parish Seafood and Oyster House,(205) 655-4117,info@parishoysterhouse.com,http://www.parishoysterhouse.com,1911 Gadsden Hwy,Birmingham,AL,35235,,,,,"['Mo-Th 11:00-22:00', 'Fr-Sa 11:00-23:00', 'Su 12:00-15:00']",,,,,,,,https://www.yellowpages.com/birmingham-al/mip/parish-seafood-and-oyster-house-485435681,
Rookies Pizza,(205) 655-3134,,,5961 Chalkville Mountain Ln,Birmingham,AL,35235,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/rookies-pizza-483170879,
Courtyard Oyster Bar & Grill,(205) 508-5728,,,5961 Chalkville Mountain Ln,Birmingham,AL,35235,,,,,['Mo-Su 11:00-02:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/courtyard-oyster-bar-grill-531069471,
Niki's West Steak And Seafood Restaurant,(205) 582-0943,nikisrestaurant@bham.rr.com,http://www.nikiswest.com,233 Finley Ave W,Birmingham,AL,35204,https://www.facebook.com/nikiswest,,,,['Mo-Su 06:00-21:00'],5,7,66 Years,12 Years ,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/nikis-west-steak-and-seafood-restaurant-11138082?lid=213402265,"Operational since 1957, Niki's West Steak & Seafood Restaurant offers a range of food items. It serves a variety of starts, such as shrimp cocktail, oyster cocktail, crab claws, onion rings and fried mozzarella cheese sticks. The restaurant also offers shrimp and potato salads. Niki's West Steak & Seafood Restaurant s seafood dishes menu includes shrimp creole, fried whole fresh flounder, speckled trout almondine, stuffed deviled crabs and fresh scallops. Its dessert selection features Lemon Ice Box, Pecan and Cheesecake. The restaurant also provides bacon and eggs omelet, French toast and hot cakes. Niki's West Steak & Seafood Restaurant s menu also includes grilled tuna, grouper, scamp, Amberjake, grilled salmon speckled trout and stuffed deviled crabs."
Redeaux Bistreaux,(205) 536-9746,sohocatertingco@yahoo.com,,1679 Center Point Parkway,Center Point,AL,35215,https://www.facebook.com/Redeauxs-Bistreaux-101202048286307/?ref=page_internal,,,,"['Tu-Th 11:00-20:00', 'Fr-Sa 11:00-22:00', 'Su 11:00-17:00']",,,,3 Years ,,,,https://www.yellowpages.com/center-point-al/mip/redeaux-bistreaux-556188360?lid=1002042636045,"Come get a taste of Cajun Cuisine! Redeaxu Bistreaux  is committed to providing delicious, authentic Cajun cuisine in a timely fashion with the highest regard for customer satisfaction. Our recipes are proven to satisfy the taste buds of anyone looking to taste real Cajun cooking in our convenient, family-friendly atmosphere. Here at Redeaxu Bistreaux we offer dine in, carry out and catering services."
Hall of Fame Fish & Wings,(205) 254-6191,,,1104 3rd Ave N,Birmingham,AL,35203,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/hall-of-fame-fish-wings-4903727,
Ensley Seafood Express,(205) 815-0990,,,2161 Carson Rd,Birmingham,AL,35215,,,,,['Mo-Sa 10:30-22:00'],,,17 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/ensley-seafood-express-5728599,
Pacific Seafood,(205) 203-7126,,http://www.pacificseafood.com,6021 1st Ave N,Birmingham,AL,35212,,,,,['Mo-Su 11:00-23:00'],4,1,18 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/pacific-seafood-11102479,
Boston Fish Supreme,(205) 925-9880,,,1363 Bessemer Rd,Birmingham,AL,35208,,,,,['Mo-Su 10:00-12:00'],,,13 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/boston-fish-supreme-22646143,
Landry's Seafood,(205) 916-0777,birm@ldry.com,http://www.landrysseafood.com/location-birmingham.asp?utm_campaign=Yext&utm_source=Yext&utm_medium=Website&utm_content=BIRM,139 State Farm Pkwy,Birmingham,AL,35209,,,,,,1.5,4,27 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/landrys-seafood-3948936,"Landry s Seafood House, established in 1947, operates a chain of more than 300 family-owned and operated restaurants throughout the United States. Its restaurants offer Gulf Coast-style seafood, entrees, appetizers, assorted salads and fish platters. In addition, Landry s Seafood House provides steaks and chicken delicacies. It also offers a variety of soups, salads and sandwiches, pasta and pizzas. Many of its restaurants include private rooms for various events, including group parties, business meetings, banquets, weddings and rehearsal dinners. It offers a variety of fish dishes, including red snapper, flounder, redfish, rainbow trout, salmon and tuna. Landry s Seafood House also provides online reservation services."
Fish Market Restaurant,(205) 980-8600,info@restaurant-guide.com,http://www.fishmarketrestaurant.com/locations,5407 Highway 280,Birmingham,AL,35242,,,,,"['Mo-Th 10:30-21:00', 'Fr-Sa 10:30-22:00', 'Su 10:30-20:00']",3.5,8,20 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/fish-market-restaurant-9188382,"Founded in 1976, The Fish Market is a chain of nearly eight seafood restaurants in California and Arizona. The restaurant outlets each feature a bar and lounge area, full-service oyster bar with counter seating, retail seafood market and signature mesquite wood broilers. The restaurant serves shellfish specialties, chowders and cioppino, seafood cocktails, smoked fish and pasta appetizers, as well as salads and sandwiches. Its signature items include made-from-scratch au gratin potatoes and cheesy garlic bread. The Fish Market has banquet facilities at all locations for groups of up to 45 people for various occasions, such as birthdays, office parties and graduation celebrations. The restaurant chain operates a fishery and fishing boat and has a partnership in an oyster farm."
Ocean,(205) 933-0999,heather@oceanbirmingham.com,http://www.oceanbirmingham.com,1218 20th St S,Birmingham,AL,35205,,,,,"['Tu-Fr 05:30-21:30', 'Sa 05:30-22:30']",5,1,21 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/ocean-3574769,"Ocean is a fine dining restaurant that offers fresh seafood in an exciting and contemporary atmosphere. The menu features fresh oysters and fish arriving daily from around the world. Recipient of the prestigious AAA Four Diamond Award since 2007 and The Wine Spectator Award since 2007. Voted Best Chef, Wine List and rated 5 stars by the Birmingham News. Locally owned and operated by George Reis.    Ocean does not accept ONLINE reservations for parties of 5 or more."
