Business Name,Phone Number,Email,Website,Street Address,City,State,Zip Code,Facebook URL,Instagram URL,Linkedin URL,Twitter URL,Business Hours,Yellow Page Rating,Review Count,Years in Business,Years with yellow pages,Trip Advisor Ratings,Trip Advisor Count,Accreditation,Page Destination URL,Business Information
Stead & Fuller Insurance Inc,(205) 414-1476,jofuller@bellsouth.net,http://www.steadandfuller.com,2904 Crescent Ave,Birmingham,AL,35209,,,,,['Mo-Fr 08:00-17:00'],,,71 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/stead-fuller-insurance-inc-3574959,"Stead and Fuller Insurance is a firm of proven professionals and caring, conscientious people; the kind of people you can depend on ."
Alabama Insurance Agency,(205) 414-6008,allen@alinsagency.com,http://www.alinsagency.com,3499 Independence Dr Ste 102,Birmingham,AL,35209,,,,,['Mo-Fr 08:00-17:00'],,,24 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/alabama-insurance-agency-15405911,"We are a Progressive Authorized Agent. We provide free insurance quotes for auto, home, business & more."
Guardian Life Ins Co-America,(205) 268-3545,,http://guardianlife.com,600 Luckie Dr,Birmingham,AL,35223,,,,,['Mo-Fr 09:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/guardian-life-ins-co-america-451169260,"In business for more than 150 years, The Guardian Life Insurance Company of America is one of the leading mutual life insurance companies in the United States. Based in Birmingham, Ala., the company distributes an array of financial solutions, including life insurance, disability income insurance, retirement services and employee benefits. It also features a host of products, such as 529 plans, annuities, brokerage accounts, investment advisory service and business planning. Additionally, the company provides an online account registration as well as account login facility."
Smith Sheri Insurance Agency,(205) 838-1660,,http://www.farmers.com,8321 1st Ave N,Birmingham,AL,35206,,,,,['Mo-Fr 09:00-17:00'],,,27 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/smith-sheri-insurance-agency-473519651,
Elliott Doug Insurance Agency,(205) 991-7330,,,1000 Providence Park Ste 150,Birmingham,AL,35242,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/elliott-doug-insurance-agency-474213915,
Carder Law Firm LLC,(205) 278-3433,,,2018 Morris Ave,Birmingham,AL,35203,,,,,['Mo-Fr 08:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/carder-law-firm-llc-2906625,Over the past ten years I have gotten great satisfaction representing individuals and small businesses that seek guidance in navigating through the legalities of corporate and government bureaucracy.
Massachusetts Mutual Life Insurance Co,(205) 244-1125,,,2 20th St N Ste 1500,Birmingham,AL,35203,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/massachusetts-mutual-life-insurance-co-461923506,
Amwins Brokerage,(205) 803-5340,careers@amwins.com,http://www.amwins.com,800 Shades Creek Pkwy Ste 600c,Birmingham,AL,35209,,,,,,,,16 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/amwins-brokerage-15047616,
Mcnatt Jeff,(205) 803-5340,,,800 Shades Creek Pkwy Ste 600C,Birmingham,AL,35209,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/mcnatt-jeff-479258355,
Lori Zucco Insurance,(205) 942-6655,,https://www.myinsshop.com,186 Oxmoor Rd,Birmingham,AL,35209,,,,,['Mo-Fr 08:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/lori-zucco-insurance-567686122,
0 Eric,(205) 940-6499,,http://www.statefarm.com,100 Frankfurt Cir Ste C,Birmingham,AL,35211,,,,,"['Mo-Fr 06:00-23:00', 'Sa 08:30-17:30']",,,11 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/0-eric-510890943,
Cullifer & Associates Insurance Agency,(205) 979-6453,info@cullifer.net,http://www.cullifer.net,2820 Columbiana Rd,Birmingham,AL,35216,,,,,['Mo-Fr 08:30-16:30'],,,39 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/cullifer-associates-insurance-agency-3710961,
Baxley Insurance Agency,(205) 914-9100,brendabaxleyinsurance@gmail.com,http://www.baxleyinsuranceagency.com/index.html,1 Perimeter Park S,Birmingham,AL,35243,,,,,['Mo-Fr 09:00-17:00'],,,11 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/baxley-insurance-agency-513355354,
Norris Tram Insurance,(205) 982-8388,,http://www.allstate.com,2008 Old Montgomery Hwy,Birmingham,AL,35244,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/norris-tram-insurance-505352933,
Burns Charles,(205) 854-1889,charlesburns@allstate.com,,5451 Chalkville Rd,Birmingham,AL,35235,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/burns-charles-572067463,
Thomas P Melton Attorney at Law,(205) 458-4556,tmelton@tmeltonlaw.com,http://www.tmeltonlaw.com,301 19th St N Ste 516,Birmingham,AL,35203,,,,,['Mo-Fr 08:00-17:00'],,,,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/thomas-p-melton-attorney-at-law-3366166,
Mikos Daniel,(205) 822-7413,,,1800 International Park Dr Ste 5,Birmingham,AL,35243,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/mikos-daniel-479193971,
Argos Group,(205) 991-5330,,,2200 Resource Dr,Birmingham,AL,35242,,,,,['Mo-Fr 08:30-17:00'],,,16 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/argos-group-469542835,
"SteadPoint, Inc.",(205) 980-7800,,https://steadpointgroup.com/contact-us,2200 Resource Dr Ste 101,Birmingham,AL,35242,,,,,['Mo-Fr 07:30-17:00'],,,16 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/steadpoint-inc-549454954,
Roderick Walls & Associates LLC,(205) 251-0334,,http://www.wallscooplaw.com,2122 1st Ave N,Birmingham,AL,35203,https://www.facebook.com/pages/roderick-walls-and-associates/125344677529125,,,,['Mo-Fr 09:00-17:00'],,,24 Years,8 Years ,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/roderick-walls-associates-llc-5318786?lid=1001329554127,"At Roderick Walls & Associates, LLC our attorneys and staff understand and appreciate that with each client comes a unique set of circumstances and needs. We are a firm committed to fulfilling the needs of each of our clients through open communication and relationships built on trust. Roderick Walls & Associates, LLC 's areas of expertise are as a variant as the clients the firm serves. The firm provides professional, caring and experienced representation in a number of areas: Personal Injury, Automobile Accidents, Criminal Defense, DUI, Juvenile Offenses, Social Security Claims, Workmen's Compensation, Familly Law, Domestic Law, Child Support and Divorce"
Dave Smith Insurance Service Inc,(205) 833-1278,dsis@bellsouth.net,,9025 4th Ave S,Birmingham,AL,35206,https://www.facebook.com/guideone,,,,['Mo-Fr 08:00-17:00'],,,25 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/dave-smith-insurance-service-inc-11811008?lid=1000437178654,"Dave Smith Insurance has provided a wide variety of insurance products across the state of Alabama since 1979. Since then we have helped to provide our customers with friendly insurance services that they deserve, at quality prices."
Berkley Industrial Comp,(800) 448-5621,ccox@berkindcomp.com,https://www.berkindcomp.com,1 Metroplex Dr Ste 500,Birmingham,AL,35209,,,,,,,,34 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/berkley-industrial-comp-555634698,"In 1989, CGH Insurance Group formed American Mining Insurance Company and a niche company specializing in mining operations was born. A group of visionary insurance professionals began building a financially viable, stable insurance carrier offering primarily workers' compensation insurance, but also providing general liability, automobile and excess liability coverage. As it has grown and expanded geographically, the company has become the preferred provider of insurance coverage to many within the mining and aggregates industries. In 2007, CGH Insurance Group and its subsidiaries, including American Mining Insurance Company, were acquired by W. R. Berkley Corporation. American Mining distributes its insurance products through a network of local independent insurance agents in Alabama, Arizona, Colorado, Indiana, Kentucky, Maryland, Mississippi, Nevada, New Mexico, Pennsylvania, Tennessee, Utah and Virginia. Coverage underwritten by it includes workers  compensation, general liability, pollution, business automobile, commercial umbrella and a coal truckers' program. American Mining Insurance Company maintains a location in Homewood, Ala."
The Sheffield Group,(205) 991-7001,marthat@thesheffieldfund.com,,1800 Corporate Dr,Birmingham,AL,35242,,,,,['Mo-Fr 09:00-17:00'],,,30 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/the-sheffield-group-454098097,"The Sheffield Group, founded in 1993 and located in Birmingham, Ala., is one of the leading workers  compensation providers in the Southeast. The group has several offices in Alabama and Tennessee, and also serves clients having small minimum accounts and large accounts. It has various departments, including underwriting, billing and loss-control departments. The Sheffield Group also has audit, claims and customer service departments. The group also has a monthly reporting payment plan, and a seamless renewal process in which agents do not handle renewals. Its loss-control department mainly focuses on providing safer workplace to clients  employees. The loss-control department offers various customized safety programs for the clients."
McNeil Moore Inc,(205) 323-1511,customerfirst@amerigas.com,https://www.amerigas.com/propane-locations/amerigas-propane/al/birmingham,815 34th St N,Birmingham,AL,35222,,,,,['Mo-Fr 08:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/mcneil-moore-inc-537362954,
Yarbor John,(205) 945-8222,,,244 Goodwin Crest Dr Ste 107,Birmingham,AL,35209,,,,,['Mo-Fr 08:00-20:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/yarbor-john-479127689,
Worker's First Comp Fund,(205) 981-0086,david@workersfirst.net,https://www.workersfirst.net/contact-workers.php,4314 Eagle Point Pkwy,Birmingham,AL,35242,,,,,['Mo-Fr 08:00-17:00'],,,58 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/workers-first-comp-fund-6404671,
Blue Cross & Blue Shield,(888) 566-1310,,http://www.bcbs.com,,Birmingham,AL,35203,,,,,['Mo-Fr 08:00-16:30'],1,1,,,,,,https://www.yellowpages.com/birmingham-al/mip/blue-cross-blue-shield-16783879,
McGriff Seibels & Williams Inc,(205) 252-9871,rdrew@mcgriff.com,http://www.mcgriff.com,2211 7th Ave S,Birmingham,AL,35233,,,,,['Mo-Fr 09:00-17:00'],,,120 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/mcgriff-seibels-williams-inc-14822839,"McGriff, Seibels & Williams is an insurance brokerage that offers a variety of programs designed to protect clients  financial interests. The company provides property and casualty insurance, employee benefits, life and pension plans, financial services and surety products. Its areas of expertise include energy and marine, financial services, commercial, construction risk, surety, health care and public entities. McGriff, Seibels & Williams was founded in 1886 and is based in Birmingham, Ala. The company maintains additional offices in Dallas, Houston, Atlanta, St. Louis and Irvine, Calif. It is a part of BB&T."
Insurance Place,(205) 995-1956,joyce@newhomesusa.net,http://www.insuranceplacealabama.com,2225 Cahaba Valley Dr,Birmingham,AL,35242,,,,,,,,34 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/insurance-place-528983228,"Home owners insurance, Auto insurance, Business insurance, Life insurance, Motorcycle insurance, Boat insurance, Workers compensation & Bonds."
Assurance Financial Solutions,(205) 578-2097,sam@afslife.com,http://www.afslife.com,2140 11th Ave South Suite 200,Birmingham,AL,35205,,,,,['Mo-Fr 09:00-17:00'],,,11 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/assurance-financial-solutions-564114132,"Every day, I enjoy working to protect families and businesses in Alabama. I believe the best way I can provide that service to my clientele is by working as an independent agent with access to over 30 of the most trusted, A+ rated, insurance companies in the industry. This allows me to approach every person as an individual with unique needs and work together to put a plan in place without the bias that comes from being an employee of an insurance company. Don't make the assumption that all insurance companies are essentially the same or charge the same premiums. Picking the right company for you can mean thousands of dollars in savings over the life of the policy or even whether you get insurance at all. Services We Provide: __________________________________________________  Protecting your family:  - Life insurance including term and permanent options to fit your need.  - Short/long-term DI - Long-term care (Chronic Illness) - Critical Illness(cancer, stroke, and heart attack among others) __________________________________________________ Protecting your Business:  - Employee retention incentives including executive bonus/deferred compensation agreements.  - Key person  - Buy/sell agreements.  - Insurance reviews. __________________________________________________  Protecting Your Employees:  - Tax-Deferred retirement options including 401(k) and pension plans. - Group benefits including life, health, short/long-term disability, dental, eye, and critical illness."
Stead & Fuller Insurance Inc,(205) 414-1476,jofuller@bellsouth.net,http://www.steadandfuller.com,2904 Crescent Ave,Birmingham,AL,35209,,,,,['Mo-Fr 08:00-17:00'],,,71 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/stead-fuller-insurance-inc-3574959,"Stead and Fuller Insurance is a firm of proven professionals and caring, conscientious people; the kind of people you can depend on ."
Alabama Insurance Agency,(205) 414-6008,allen@alinsagency.com,http://www.alinsagency.com,3499 Independence Dr Ste 102,Birmingham,AL,35209,,,,,['Mo-Fr 08:00-17:00'],,,24 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/alabama-insurance-agency-15405911,"We are a Progressive Authorized Agent. We provide free insurance quotes for auto, home, business & more."
Guardian Life Ins Co-America,(205) 268-3545,,http://guardianlife.com,600 Luckie Dr,Birmingham,AL,35223,,,,,['Mo-Fr 09:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/guardian-life-ins-co-america-451169260,"In business for more than 150 years, The Guardian Life Insurance Company of America is one of the leading mutual life insurance companies in the United States. Based in Birmingham, Ala., the company distributes an array of financial solutions, including life insurance, disability income insurance, retirement services and employee benefits. It also features a host of products, such as 529 plans, annuities, brokerage accounts, investment advisory service and business planning. Additionally, the company provides an online account registration as well as account login facility."
Smith Sheri Insurance Agency,(205) 838-1660,,http://www.farmers.com,8321 1st Ave N,Birmingham,AL,35206,,,,,['Mo-Fr 09:00-17:00'],,,27 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/smith-sheri-insurance-agency-473519651,
Elliott Doug Insurance Agency,(205) 991-7330,,,1000 Providence Park Ste 150,Birmingham,AL,35242,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/elliott-doug-insurance-agency-474213915,
Carder Law Firm LLC,(205) 278-3433,,,2018 Morris Ave,Birmingham,AL,35203,,,,,['Mo-Fr 08:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/carder-law-firm-llc-2906625,Over the past ten years I have gotten great satisfaction representing individuals and small businesses that seek guidance in navigating through the legalities of corporate and government bureaucracy.
Massachusetts Mutual Life Insurance Co,(205) 244-1125,,,2 20th St N Ste 1500,Birmingham,AL,35203,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/massachusetts-mutual-life-insurance-co-461923506,
Amwins Brokerage,(205) 803-5340,careers@amwins.com,http://www.amwins.com,800 Shades Creek Pkwy Ste 600c,Birmingham,AL,35209,,,,,,,,16 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/amwins-brokerage-15047616,
Mcnatt Jeff,(205) 803-5340,,,800 Shades Creek Pkwy Ste 600C,Birmingham,AL,35209,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/mcnatt-jeff-479258355,
Lori Zucco Insurance,(205) 942-6655,,https://www.myinsshop.com,186 Oxmoor Rd,Birmingham,AL,35209,,,,,['Mo-Fr 08:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/lori-zucco-insurance-567686122,
0 Eric,(205) 940-6499,,http://www.statefarm.com,100 Frankfurt Cir Ste C,Birmingham,AL,35211,,,,,"['Mo-Fr 06:00-23:00', 'Sa 08:30-17:30']",,,11 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/0-eric-510890943,
Cullifer & Associates Insurance Agency,(205) 979-6453,info@cullifer.net,http://www.cullifer.net,2820 Columbiana Rd,Birmingham,AL,35216,,,,,['Mo-Fr 08:30-16:30'],,,39 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/cullifer-associates-insurance-agency-3710961,
Baxley Insurance Agency,(205) 914-9100,brendabaxleyinsurance@gmail.com,http://www.baxleyinsuranceagency.com/index.html,1 Perimeter Park S,Birmingham,AL,35243,,,,,['Mo-Fr 09:00-17:00'],,,11 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/baxley-insurance-agency-513355354,
Norris Tram Insurance,(205) 982-8388,,http://www.allstate.com,2008 Old Montgomery Hwy,Birmingham,AL,35244,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/norris-tram-insurance-505352933,
Burns Charles,(205) 854-1889,charlesburns@allstate.com,,5451 Chalkville Rd,Birmingham,AL,35235,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/burns-charles-572067463,
Thomas P Melton Attorney at Law,(205) 458-4556,tmelton@tmeltonlaw.com,http://www.tmeltonlaw.com,301 19th St N Ste 516,Birmingham,AL,35203,,,,,['Mo-Fr 08:00-17:00'],,,,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/thomas-p-melton-attorney-at-law-3366166,
Mikos Daniel,(205) 822-7413,,,1800 International Park Dr Ste 5,Birmingham,AL,35243,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/mikos-daniel-479193971,
Argos Group,(205) 991-5330,,,2200 Resource Dr,Birmingham,AL,35242,,,,,['Mo-Fr 08:30-17:00'],,,16 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/argos-group-469542835,
"SteadPoint, Inc.",(205) 980-7800,,https://steadpointgroup.com/contact-us,2200 Resource Dr Ste 101,Birmingham,AL,35242,,,,,['Mo-Fr 07:30-17:00'],,,16 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/steadpoint-inc-549454954,
Alexander Insurance Agency Inc,(205) 502-7088,jdrew@alexanderinsurance.net,https://alexanderinsurance.net,,Birmingham,AL,35203,,,,,['Mo-Fr 09:00-16:00'],,,91 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/alexander-insurance-agency-inc-5697772,
Logan Deen - State Farm Insurance Agent,(205) 582-2030,logan@logandeen.com,http://www.statefarm.com,5479 Highway 280 Ste 120,Birmingham,AL,35242,,,,,['Mo-Fr 08:30-17:30'],5,1,101 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/logan-deen-state-farm-insurance-agent-495368936,"Our mission is to help people manage the risks of everyday life, recover from the unexpected and realize their dreams."
Direct Auto & Life Insurance,(205) 715-8246,BU2734@directauto.com,https://local.directgeneral.com/alabama/birmingham/2145-bessemer-road/?utm_source=yp&utm_medium=organic&utm_campaign=localmaps&cid=YPL2734,2145 Bessemer Rd,Birmingham,AL,35208,,,,,"['Mo-Fr 09:00-17:30', 'Sa 10:00-15:00']",,,29 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/direct-auto-life-insurance-541291708,"Visit your Birmingham Direct Auto & Life Insurance for affordable auto insurance, motorcycle insurance, and term life insurance. At Direct, we work with you to help you determine the best policy for your needs, whether you’re in need of SR-22 certification, car insurance for a teen driver, or commercial auto insurance for your small business. Go online, visit us at one of our more than 400 local offices, or call us at 1-877-463-4732 to learn more about Direct’s many great products and services, including roadside assistance and flexible payment options! Call, click, or come in today! 
 
Underwritten/ administered by these members of the National General Insurance Group, Winston-Salem, NC: Direct Gen. Ins. Agy, Direct General Ins. Co., Direct Ins. Co., Direct General Ins. Co.-LA, Direct General Ins. Co.-MS, Direct National Ins. Co. & Direct General Life Ins. Co"
Grant Whitaker - COUNTRY Financial representative,(205) 408-5683,grant.whitaker@countryfinancial.com,https://representatives.countryfinancial.com/grant.whitaker,"5530 Hwy 280 S, Ste 101 and 102",Birmingham,AL,35242,,,,,['Mo-Fr 08:00-17:00'],,,98 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/grant-whitaker-country-financial-representative-520752308,"What does your future look like? Maybe it includes building your dream home, buying a new car, renovating your kitchen or going back to school. Maybe you want to send your kids to college, travel the world, or make sure you're on the right track to the retirement of your dreams. At COUNTRY Financial we understand that helping you means knowing you, so we'll meet with you one-on-one to provide tailored solutions that fit your lifestyle, helping you balance your goals for today with a better understanding of your hopes for tomorrow. For more than 85 years COUNTRY Financial has been protecting cars, homes, farms and lives. Call us today to secure your hopes for the future!"
Brock & Stout Attorneys at Law,(205) 502-2200,inquiries@brockandstout.com,http://www.brockandstout.com/offices/birmingham,420 20th St N Ste 2200,Birmingham,AL,35203,,,,,['Mo-Fr 08:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/brock-stout-attorneys-at-law-534957017,"Brock & Stout Attorneys at Law opened its doors in 1996 as a Bankruptcy, Social Security Disability and Personal Injury Law Firm geared toward the sole purpose of serving the legal needs for the people of Alabama and Georgia. We have been open 25 years and have 9 locations to better serve the needs of our clients. The only reason we have been so successful is because at Brock & Stout, our clients come first. Our Birmingham, Alabama location is a full service office."
McDonald Law Firm,(855) 702-9061,info@mcdonaldlawfirm.com,https://mcdonaldlawfirm.com,"85 Bagby Drive, Suite 334",Birmingham,AL,35209,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/mcdonald-law-firm-538628975,"McDonald Law Firm is dedicated to the timely delivery of outstanding results. Call today for a free, no-obligation consultation. It costs you nothing to find out if you have a claim. • Our No Fee Guarantee: We don’t get paid unless you win. • Thousands of complex cases handled. Ask us for referrals. • Team of attorneys with more than 100 years combined experience."
