Business Name,Phone Number,Email,Website,Street Address,City,State,Zip Code,Facebook URL,Instagram URL,Linkedin URL,Twitter URL,Business Hours,Yellow Page Rating,Review Count,Years in Business,Years with yellow pages,Trip Advisor Ratings,Trip Advisor Count,Accreditation,Page Destination URL,Business Information
Eastern Tire Distributors,(205) 854-2326,easttire@hiwaay.net,http://www.easttire.com,1664 Center Point Pkwy,Birmingham,AL,35215,https://www.facebook.com/pages/eastern-tire-distributors/110961182299740,,,,"['Mo-Fr 08:00-17:30', 'Sa 07:30-15:00']",5,2,51 Years,10 Years ,,,,https://www.yellowpages.com/birmingham-al/mip/eastern-tire-distributors-14327009?lid=1001107795740,Brake Service Brakes Financing Available Wheel Alignments
Jim And Jim's Motor Company,(205) 879-5151,info@autorepairal.com,,1724 27th Ct S,Birmingham,AL,35209,https://www.facebook.com/acdelco,,,,['Mo-Fr 08:00-17:00'],5,1,,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/jim-and-jims-motor-company-481015878?lid=1001616073583,
Brakes For Less #6,(205) 224-5730,,,9448 Parkway E,Birmingham,AL,35215,,,,,['Mo-Sa 07:30-17:30'],,,14 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/brakes-for-less-6-497691466?lid=1001394061552,"Same Day Service**10 Minute Oil Change**old-Fashioned Values  Our goal is to provide customer satisfaction from every angle. We offer competitive pricing, work done in a timely manner and above all honesty. It is our goal to turn all of our customers into repeat customers. Guaranteed 10%+ off Competitor's estimate."
Auto Shop Inc The,(205) 251-2715,autoshp1@bellsouth.net,http://www.theautoshoponline.com,3112 8th Ave S,Birmingham,AL,35233,,,,,['Mo-Fr 07:30-17:30'],,,43 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/auto-shop-inc-the-10012991?lid=1000437173728,
Esco Auto Service Inc,(205) 833-0860,escoautoservice@bellsouth.net,http://www.acdelco.com,1161 Gadsden Hwy,Birmingham,AL,35235,https://www.facebook.com/pages/esco-auto-service/125787460808120,,,,['Mo-Fr 07:00-17:00'],,,32 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/esco-auto-service-inc-482421413?lid=1000625280134,"We service all makes and models, foreign and domestic. We offer quality work- guaranteed. - AC Repairs - Brake Service - Major & Minor Repairs - Computer Diagnostic Service"
Crank'er Up Auto Repair,(205) 425-2430,,http://crankerupautorepair.webstarts.com,587 Bessemer Super Hwy,Birmingham,AL,35228,,,,,['Mo-Fr 08:30-17:00'],,,10 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/cranker-up-auto-repair-483298636,Fast . Friendly . Professional
Rod's Automotive E Brake SV,(205) 527-0378,,,7131 1st Ave N,Birmingham,AL,35206,,,,,,,,21 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/rods-automotive-e-brake-sv-482549984,
Harris Automotive Center,(205) 956-0170,,,2522 Crestwood Blvd,Birmingham,AL,35210,,,,,['Mo-Fr 07:30-18:00'],,,18 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/harris-automotive-center-521715473,
Trussville Tire & Automobile,(205) 661-2970,,,3214 Edwards Lake Pkwy,Birmingham,AL,35235,,,,,"['Mo-Fr 07:30-17:30', 'Sa 07:30-14:00']",,,22 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/trussville-tire-automobile-14930003,
Southern Armature Works,(205) 324-6529,souarm@bellsouth.net,http://birminghamal.areaguides.net/ypcyellowdetail/southern_armature_works_inc_2950012.html,230 22nd St S,Birmingham,AL,35233,https://www.facebook.com/southernarmature,,,,['Mo-Fr 07:00-16:30'],5,1,92 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/southern-armature-works-2950012?lid=1001796387000,"Air Conditioning
Alternators
Brakes
Generators
Radiators
Sales
Starters
Watercraft"
Auto Whiz LLC,(205) 995-9002,,http://www.autowhiz.biz,Highway 280 S,Birmingham,AL,35244,,,,,"['Mo-Fr 07:00-18:00', 'Sa 07:30-16:00']",5,2,26 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/auto-whiz-llc-6721902?lid=1000238807742,"Auto Whiz is locally owned and operated since 1997. We can assist you with the majority of your automotive repair or maintenance needs. We work on most import and domestic brands of cars, SUVs and light trucks. We also provide service for most National Account or Fleet vehicles. We do the best job with the best products."
Mr Transmission,(205) 979-3090,,http://www.mrtransmissionsouthbirm.com,1539 Montgomery Hwy,Birmingham,AL,35216,,,,,['Mo-Fr 07:30-17:30'],5,9,,,,,,https://www.yellowpages.com/birmingham-al/mip/mr-transmission-4791273,
Precision Tune Auto Care,(205) 945-4673,5604@ptacit.com,,312 Valley Ave,Birmingham,AL,35209,,,,,"['Mo-Fr 08:00-18:00', 'Sa 08:00-17:00']",,,12 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/precision-tune-auto-care-2639538,"Precision Tune Auto Care is the fast, convenient & affordable solution to all your car repair & routine vehicle maintenance needs. Our certified technicians will help you keep your vehicle safe & reliable on the road. And with our 12 month/12,000 mile nationwide warranty, we stand behind our work. For 30+ years, we have always been experts under the hood & under the car, from tune-ups to scheduled maintenance to repairs that keep your car safe & reliable. We are not the dealership, but we offer the same level of expertise without the inflated price & with much more convenience. We are not the corner garage, but we offer personal service like the local garage, with the benefit of more access to the right equipment & training & backed by a national chain. We are the professional alternative that is also convenient, with same day service."
NTB-National Tire & Battery,(205) 980-0280,customerservice@tirekingdom.com,https://www.ntb.com/store/al/birmingham/4631-highway-280-35242-5031/8626,4631 Highway 280,Birmingham,AL,35242,,,,,"['Mo-We 08:00-18:00', 'Th 08:00-20:30', 'Fr 08:00-18:00', 'Sa 08:00-17:00', 'Su 09:00-17:00']",2,7,47 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/ntb-national-tire-battery-1190062,"NTB of Birmingham, AL is your one-stop shop for fast, friendly, hassle-free car care. From tires and oil changes to brakes, alignments and batteries, you can trust our expert technicians to get you back on the road. With conveniently-located stores open early, late and on Sundays, we help you fit your car maintenance and repairs into your busy schedule. We carry the big tire brands you know like Michelin, BFGoodrich, Continental, Cooper, Goodyear, Hankook, Mickey Thompson, Nitto, Pirelli, Sumitomo, & Yokohama at the guaranteed lowest price.  Whether you need a routine oil change or an Interstate Battery, NTB has you covered. Schedule your appointment online, give us a call or stop by your local NTB today!"
Byop Birmingham,(205) 836-2399,valsheperd@aol.com,http://www.manta.com/c/mbnwhsn/byop-birmingham,201 Roebuck Plaza Dr,Birmingham,AL,35206,,,,,"['Mo-Fr 07:00-17:00', 'Sa 08:00-15:00']",1.5,15,11 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/byop-birmingham-472083369,
Precision Sales & Service Inc,(205) 591-2266,bgamel@alternatefuel.com,http://www.workhorseservice.com,451 64th Pl S,Birmingham,AL,35212,,,,,['Mo-Fr 07:30-17:00'],5,1,32 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/precision-sales-service-inc-474534781,"We specialize in keeping parts on hand and ship right away.We carry all many parts: Chassis parts,brake hoses, disc pads, calipers, rotors, steering, suspension,throttle sway bars,air conditioner,valves,hub caps,exhaust,drive belts & ignition switches"
K and M Automotive Service,(205) 705-5935,,http://www.robemans.com,3905 Vanderbilt Rd,Birmingham,AL,35217,,,,,,5,1,,,,,,https://www.yellowpages.com/birmingham-al/mip/k-and-m-automotive-service-480228866,
Riverchase Automotive Service Center And Performance,(205) 733-1037,riverchaseautomotive@gmail.com,http://www.riverchaseautomotive.net,2015 Old Montgomery Hwy,Birmingham,AL,35244,,,,,['Mo-Fr 08:00-17:30'],5,1,33 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/riverchase-automotive-service-center-and-performance-14326567,"Since 1990, Riverchase Automotive Service Center has provided motorists in the Birmingham, AL area with comprehensive auto repair services. Our goal is to offer the best services available at affordable prices to get you back on the road in no time."
Firestone Complete Auto Care,(800) 364-4314,,http://www.firestonecompleteautocare.com/repair/services.jsp?lw_cmp=IYP_YPC_PL_Brakes,,,,,,,,,"['Mo-Fr 07:00-19:00', 'Sa 07:00-18:00', 'Su 09:00-17:00']",4,125,97 Years,12 Years ,,,,https://www.yellowpages.com/nationwide/mip/firestone-complete-auto-care-461600831?lid=1000511959096,"Firestone Complete Auto Care is a full-service auto maintenance and repair shop offering a large and affordable selection of tires, convenient hours & locations for car repair, tire replacement, brake services, auto tune ups, radiator repair, car batteries and more. 
We've been providing the right solutions since 1926, one customer at a time.  Our teams of professionals understand cars and they understand the people who drive them. We use advanced technology and offer quality products from brands you trust - all of which add up to a total car care experience."
Windham Tire & Auto Repair,(205) 208-0590,john@windhamtire.com,http://www.windhamtire.com/,5455 Highway 280,Birmingham,AL,35242,https://www.facebook.com/pages/Windham-Tire-Auto-Repair/1590822771192433,,,,"['Mo-Fr 07:30-17:30', 'Sa 07:30-17:00']",,,30 Years,11 Years ,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/windham-tire-auto-repair-9664859?lid=1001923779591,"Our dedicated service team will take care of your needs with a level of professionalism seldom found in the tire industry! Our safety record is second to none in the business. Performance tuning, minor or major repairs, and routine maintenance are only a few of the services we offer. And, yes, we work on competitive brands. Not sure what the problem is? Call us, we can help. Are your tires bald? Is your car pulling to the right? Have you gone 3,000 miles since your last oil change? Windham Tire & Auto Clinic in Birmingham, Alabama offers all the auto services and tires you need, right here under one roof. In need of vehicle repair or maintenance? We offer brake service, air conditioning, alignments, electric diagnostics, and much more. We have been serving customers from Chelsea, Greystone, and Inverness for years. Stop in and see why we are the area's leading auto service provider. Windham Tire & Auto Repair offers: air conditioning, batteries, belts, brakes, computerized alignment, computerized engine analysis, cooling system maintenance, CV and drive axle, electrical systems, engine service, exhaust, leveling kit installation, oil changes, other services, radiator, scheduled maintenance, shocks and struts, tire repair, tire rotation, towing, transmission maintenance, tune-ups, and wheel balancing."
The Mercedes Doctor,(205) 537-3037,thedoc@centurytel.net,http://www.themercedesdoctor.com,7341 Gadsden Hwy,Trussville,AL,35173,https://www.facebook.com/themercedesdoctor,,,,['Mo-Fr 08:00-17:30'],4,4,20 Years,12 Years ,,,Accredited Business,https://www.yellowpages.com/trussville-al/mip/the-mercedes-doctor-5039601?lid=194961927,"We are independently owned and operated. Our factory trained technicians are equipped to handle any type of Mercedes-Benz service in Trussville, AL, no matter how big or small. We understand the importance of maintaining your car with the utmost care. The Mercedes Doctor has been specializing in Mercedes Benz for over 30 years. Having the expertise and latest tools and diagnostic equipment, we can assure you that our service is exceptional. Our Mercedes Services- Mercedes brake service, Mercedes air conditioning service, Mercedes transmission service, Mercedes tune ups and all maintenance work. Contact us today at 205-661-5880 or browse the website for more information about our products or services."
AAMCO Transmission & Total Car Care,(800) 382-4703,,http://www.aamco.com,,,,,,,,,,4.5,340,60 Years,14 Years ,,,,https://www.yellowpages.com/nationwide/mip/aamco-transmission-total-car-care-553314879?lid=159226452,"We are the experts in transmission repair and complete car care - clutches, brakes, factory scheduled maintenance, electrical, check engine lights, radiators, overheating problems, a/c and more."
General Automotive Svc Co,(205) 788-6505,johndoe@email.com,http://www.acdelco.com,2316 Avenue E,Birmingham,AL,35218,https://m.facebook.com/pages/general-automotive-service/151651804876395,,,,['Mo-Fr 08:00-16:30'],,,16 Years,4 Years ,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/general-automotive-svc-co-466917584?lid=1002104089238,"Life is about choices isnt it? And some are better than others. We abide by decisions based on positive experiences and those where we gain the most trust.  We not only understand this, our success depends on achieving this end goal with every customer.   We put our reputation on the line each day because we know you have many choices when it comes to taking your car in for repairs or where you buy your parts.  At the end of the day, its all about service.  Did we deliver on meeting your needs and expectations?"
Firestone Complete Auto Care,(205) 381-4791,,https://local.firestonecompleteautocare.com/alabama/birmingham/460-green-springs-hwy/?lw_cmp=IYP_YPC_MLP_29017,460 Green Springs Hwy,Birmingham,AL,35209,https://www.facebook.com/firestonecompleteauto/,,,,"['Mo-Fr 07:00-19:00', 'Sa 07:00-18:00', 'Su 08:00-17:00']",3.5,3,97 Years,12 Years ,,,,https://www.yellowpages.com/birmingham-al/mip/firestone-complete-auto-care-480050221?lid=1002159714557,"Firestone Complete Auto Care is a full-service auto maintenance and repair shop offering a large and affordable selection of tires, convenient hours & locations for car repair, tire replacement, brake services, auto tune ups, radiator repair, car batteries and more.  We've been providing the right solutions since 1926, one customer at a time.  Our teams of professionals understand cars and they understand the people who drive them. We use advanced technology and offer quality products from brands you trust ? all of which add up to a total car care experience."
Firestone Complete Auto Care,(205) 381-4710,003522@bfrc.com,https://local.firestonecompleteautocare.com/alabama/birmingham/2424-bessemer-rd/?lw_cmp=IYP_YPC_MLP_3522,2424 Bessemer Rd,Birmingham,AL,35208,https://www.facebook.com/firestonecompleteauto/,,,,"['Mo-Fr 07:00-19:00', 'Sa 07:00-18:00']",,,97 Years,12 Years ,,,,https://www.yellowpages.com/birmingham-al/mip/firestone-complete-auto-care-480047359?lid=1002159772496,"Firestone Complete Auto Care is a full-service auto maintenance and repair shop offering a large and affordable selection of tires, convenient hours & locations for car repair, tire replacement, brake services, auto tune ups, radiator repair, car batteries and more.  We've been providing the right solutions since 1926, one customer at a time.  Our teams of professionals understand cars and they understand the people who drive them. We use advanced technology and offer quality products from brands you trust ? all of which add up to a total car care experience."
Firestone Complete Auto Care,(205) 381-4804,017558@bfrc.com,https://local.firestonecompleteautocare.com/alabama/irondale/5304-oporto-madrid-blvd/?lw_cmp=IYP_YPC_MLP_17558,5304 Oporto Madrid Blvd S,Irondale,AL,35210,https://www.facebook.com/firestonecompleteauto/,,,,"['Mo-Fr 07:00-19:00', 'Sa 07:00-18:00', 'Su 08:00-17:00']",,,97 Years,12 Years ,,,,https://www.yellowpages.com/irondale-al/mip/firestone-complete-auto-care-481921722?lid=1002159770368,"Firestone Complete Auto Care is a full-service auto maintenance and repair shop offering a large and affordable selection of tires, convenient hours & locations for car repair, tire replacement, brake services, auto tune ups, radiator repair, car batteries and more.  We've been providing the right solutions since 1926, one customer at a time.  Our teams of professionals understand cars and they understand the people who drive them. We use advanced technology and offer quality products from brands you trust ? all of which add up to a total car care experience."
Firestone Complete Auto Care,(205) 381-4643,,https://local.firestonecompleteautocare.com/alabama/birmingham/4619-us-280/?lw_cmp=IYP_YPC_MLP_12335,4619 Highway 280,Birmingham,AL,35242,https://www.facebook.com/firestonecompleteauto/,,,,"['Mo-Fr 07:00-19:00', 'Sa 07:00-18:00', 'Su 08:00-17:00']",1,2,97 Years,12 Years ,,,,https://www.yellowpages.com/birmingham-al/mip/firestone-complete-auto-care-480054567?lid=1002159762436,"Firestone Complete Auto Care is a full-service auto maintenance and repair shop offering a large and affordable selection of tires, convenient hours & locations for car repair, tire replacement, brake services, auto tune ups, radiator repair, car batteries and more.  We've been providing the right solutions since 1926, one customer at a time.  Our teams of professionals understand cars and they understand the people who drive them. We use advanced technology and offer quality products from brands you trust ? all of which add up to a total car care experience."
Firestone Complete Auto Care,(205) 238-6883,ccowley@bfrc.com,https://local.firestonecompleteautocare.com/alabama/vestavia-hills/1655-montgomery-hwy/?lw_cmp=IYP_YPC_MLP_267416,1655 Montgomery Hwy,Vestavia Hills,AL,35216,https://www.facebook.com/firestonecompleteauto/,,,,"['Mo-Fr 07:00-19:00', 'Sa 07:00-18:00', 'Su 08:00-17:00']",,,97 Years,12 Years ,,,,https://www.yellowpages.com/vestavia-hills-al/mip/firestone-complete-auto-care-481913461?lid=1002159711369,"Firestone Complete Auto Care is a full-service auto maintenance and repair shop offering a large and affordable selection of tires, convenient hours & locations for car repair, tire replacement, brake services, auto tune ups, radiator repair, car batteries and more.  We've been providing the right solutions since 1926, one customer at a time.  Our teams of professionals understand cars and they understand the people who drive them. We use advanced technology and offer quality products from brands you trust ? all of which add up to a total car care experience."
Firestone Complete Auto Care,(205) 235-9046,016616@bfrc.com,https://local.firestonecompleteautocare.com/alabama/gardendale/1105-main-st/?lw_cmp=IYP_YPC_MLP_16616,1105 Main St,Gardendale,AL,35071,https://www.facebook.com/firestonecompleteauto/,,,,['Mo-Sa 07:00-18:00'],,,97 Years,12 Years ,,,,https://www.yellowpages.com/gardendale-al/mip/firestone-complete-auto-care-25042724?lid=1002159787414,"Firestone Complete Auto Care is a full-service auto maintenance and repair shop offering a large and affordable selection of tires, convenient hours & locations for car repair, tire replacement, brake services, auto tune ups, radiator repair, car batteries and more.  We've been providing the right solutions since 1926, one customer at a time.  Our teams of professionals understand cars and they understand the people who drive them. We use advanced technology and offer quality products from brands you trust ? all of which add up to a total car care experience."
Firestone Complete Auto Care,(205) 208-8563,,https://local.firestonecompleteautocare.com/alabama/hoover/6606-tattersall-ln/?lw_cmp=IYP_YPC_MLP_799860,6606 Tattersall Ln,Birmingham,AL,35242,https://www.facebook.com/firestonecompleteauto/,,,,"['Mo-Fr 07:00-19:00', 'Sa 07:00-18:00', 'Su 08:00-17:00']",,,97 Years,12 Years ,,,,https://www.yellowpages.com/birmingham-al/mip/firestone-complete-auto-care-556664059?lid=1002159722430,"Firestone Complete Auto Care is a full-service auto maintenance and repair shop offering a large and affordable selection of tires, convenient hours & locations for car repair, tire replacement, brake services, auto tune ups, radiator repair, car batteries and more.  We've been providing the right solutions since 1926, one customer at a time.  Our teams of professionals understand cars and they understand the people who drive them. We use advanced technology and offer quality products from brands you trust ? all of which add up to a total car care experience."
