Business Name,Phone Number,Email,Website,Street Address,City,State,Zip Code,Facebook URL,Instagram URL,Linkedin URL,Twitter URL,Business Hours,Yellow Page Rating,Review Count,Years in Business,Years with yellow pages,Trip Advisor Ratings,Trip Advisor Count,Accreditation,Page Destination URL,Business Information
Mike Trammell Body Shop,(205) 323-5515,wreckertra@aol.com,http://www.miketrammellbodyshop.com,2121 2nd Ave S,Birmingham,AL,35233,,,,,"['Mo-Th 07:00-16:30', 'Fr 13:00-15:30']",3,2,35 Years,11 Years ,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/mike-trammell-body-shop-21796320?lid=1000923289202,With 20 Years Experience We Offer The Highest Quality Work To Bring Your Vehicle Back To Life. We Can Handle Most Models From Cars To Trucks. Call Us Today For More Information.
Tameron Honda,(205) 823-3333,pehlers@tameron.com,http://www.tameronhonda.com,1675 Montgomery Hwy,Birmingham,AL,35216,,,,,"['Mo-Fr 07:00-19:00', 'Sa 08:00-17:00']",1,5,51 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/tameron-honda-451070477?lid=1000437161419,"Tameron Honda is an automobile dealership specializing in sales and service of new and pre-owned cars, vans and sport utility vehicles. The dealership s inventory of new models includes the Honda Pilot, Insight, Odyssey, Element, Ridgeline, Accord and Civic. Its inventory of pre-owned vehicle includes various makes, such as Acura, Chrysler, Jeep, Ford, Honda, Hyundai, Volvo and Mercury. The dealership has a service department with trained automotive technicians offering maintenance and repair services. Its parts department provides manufacture-recommended parts and accessories of various makes and models. The dealership also offers a variety of finance and leasing options to customers. It provides online price quotes and applications to customers for scheduling service appointments, and it additionally offers payment estimates. Tameron Honda is located in Birmingham, Ala."
Automotive Concepts,(205) 328-1639,,,2104 Green Springs Hwy S,Birmingham,AL,35205,https://www.facebook.com/pages/Automotive-Concepts/517733565044974?fref=ts,,,,['Mo-Sa 09:00-18:00'],,,31 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/automotive-concepts-19572695?lid=1000500543487,"Specializing In Car Audio, Window Tinting, Custom Wheels, Alarms, And More. Financing Available."
Bearings & Power Transmission Inc,(205) 252-2260,sales@bearingsandpowerinc.com,http://bearingsandpowertransmission.com,702 5th Ave N,Birmingham,AL,35203,https://www.facebook.com/Bearings-Power-Transmission-162045673820651,,,,,,,44 Years,5 Years ,,,,https://www.yellowpages.com/birmingham-al/mip/bearings-power-transmission-inc-1087194?lid=1001930974648,"We carry bearings, speed reducers, motors, belts, sprockets, parts, power transmissions, v belts, couplings, industrial parts, and industrial supplies."
Hanvey Tire Inc,(205) 786-7682,cgreen12@charter.net,http://www.hanveytireautorepair.com,3000 Lomb Ave,Birmingham,AL,35208,https://www.facebook.com/hanveytire,,,,['Mo-Fr 07:00-17:00'],,,49 Years,12 Years ,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/hanvey-tire-inc-3763544?lid=1001580311304,"Hanvey Tire and Auto Repair is an automotive repair and tire shop located in Birmingham, Al. Auto Repair, Tires, Alignments, Oil Change, Brakes, Tune Ups, Diagnostics, C.V. Axle"
Esco Auto Service Inc,(205) 833-0860,escoautoservice@bellsouth.net,http://www.acdelco.com,1161 Gadsden Hwy,Birmingham,AL,35235,https://www.facebook.com/pages/esco-auto-service/125787460808120,,,,['Mo-Fr 07:00-17:00'],,,32 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/esco-auto-service-inc-482421413?lid=1000625280134,"We service all makes and models, foreign and domestic. We offer quality work- guaranteed. - AC Repairs - Brake Service - Major & Minor Repairs - Computer Diagnostic Service"
Battery Sales and Service,(205) 320-1600,,http://www.batterysalesandservice.com,700 University Blvd,Birmingham,AL,35233,,,,,['Mo-Fr 06:00-16:00'],5,2,28 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/battery-sales-and-service-470438211?lid=1001789718111,"We sell commercial, automotive, marine and small equipment batteries wholesale to the public."
Hamilton Parts And Equipment Co,(205) 251-5518,julieh3400@aol.com,,3100 5th Ave S,Birmingham,AL,35233,,,,,['Mo-Fr 07:30-17:00'],5,1,68 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/hamilton-parts-and-equipment-co-13906008?lid=1001329769118,
Central Camper Inc,(205) 781-2129,centralcamperinc@gmail.com,http://centralcamperinc.com,2401 Avenue C,Birmingham,AL,35218,,,,,"['Mo-Fr 08:00-17:00', 'Sa 08:30-11:30']",,,53 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/central-camper-inc-13546572?lid=1000439534109,"Alabama's largest truck accessory shop. Central Camper Inc offers the best in trailers, and repairs to the Birmingham, Alabama area. We specialize in the sales and service of our products. Our skilled staff has all the experience to customize your trucks and trailers to make them look like new. We have served the Birmingham, Alabama area for over 40 years and continually offer quality work at affordable prices. When you are looking for a truck accessory shop make sure to give Central Camper Inc. a call."
Firestone Complete Auto Care,(800) 364-4314,,http://www.firestonecompleteautocare.com/repair/services.jsp?lw_cmp=IYP_YPC_PL_Parts,,,,,,,,,"['Mo-Fr 07:00-19:00', 'Sa 07:00-18:00', 'Su 09:00-17:00']",4,125,97 Years,12 Years ,,,,https://www.yellowpages.com/nationwide/mip/firestone-complete-auto-care-461600831?lid=1000511959095,"Firestone Complete Auto Care is a full-service auto maintenance and repair shop offering a large and affordable selection of tires, convenient hours & locations for car repair, tire replacement, brake services, auto tune ups, radiator repair, car batteries and more. 
We've been providing the right solutions since 1926, one customer at a time.  Our teams of professionals understand cars and they understand the people who drive them. We use advanced technology and offer quality products from brands you trust - all of which add up to a total car care experience."
Honda Of Jasper,(205) 385-0092,rodom@hondaofjasper.com,https://www.hondaofjasper.com/,4102 Highway 78 E,Jasper,AL,35501,https://www.facebook.com/hondaofjasperalabama,,,,"['Mo-Fr 08:00-19:00', 'Sa 08:00-18:00']",4,1,14 Years,4 Years ,,,Accredited Business,https://www.yellowpages.com/jasper-al/mip/honda-of-jasper-548521877?lid=1001991433366,"Stop by and visit us today at Honda of Jasper in Jasper, Birmingham, Huntsville, Decatur, and Cullman, your local Honda new and used Car, Truck, SUV dealership. We take pride in the vehicles we sell and strive to succeed in great customer experience and satisfaction.  Whether you are looking for a new Honda Civic, Accord, or CR-V, our friendly staff at Honda of Jasper are eager to assist you in your car buying process."
Hyundai of Jasper,(205) 295-9400,scott_hyundai_of_jasper@yahoo.com,http://www.hyundaiofjasper.com/,4011 Highway 78 E,Jasper,AL,35501,https://www.facebook.com/hyundaiofjasperal,,,,"['Mo-Fr 08:30-19:00', 'Sa 08:30-18:00']",,,13 Years,4 Years ,,,Accredited Business,https://www.yellowpages.com/jasper-al/mip/hyundai-of-jasper-456073760?lid=1001991433372,
Peek Auto Parts,(256) 615-4803,sales@peekautoparts.com,http://peekautoparts.com,1937 2nd Ave SW,Cullman,AL,35055,https://www.facebook.com/PeekAutoParts/,,,,['Mo-Fr 08:00-17:00'],,,37 Years,3 Years ,,,Accredited Business,https://www.yellowpages.com/cullman-al/mip/peek-auto-parts-468475509?lid=1002073226163,"Peek Auto Parts has been specializing in Trucks and SUV's parts for over 30 years. All parts are pre-tested and guaranteed. We offer computerized inventory, free parts locating service, and Nationwide access for hard to find parts. We also buy late model Trucks and SUV'S."
General Automotive Svc Co,(205) 788-6505,johndoe@email.com,http://www.acdelco.com,2316 Avenue E,Birmingham,AL,35218,https://m.facebook.com/pages/general-automotive-service/151651804876395,,,,['Mo-Fr 08:00-16:30'],,,16 Years,4 Years ,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/general-automotive-svc-co-466917584?lid=1002104089241,"Life is about choices isnt it? And some are better than others. We abide by decisions based on positive experiences and those where we gain the most trust.  We not only understand this, our success depends on achieving this end goal with every customer.   We put our reputation on the line each day because we know you have many choices when it comes to taking your car in for repairs or where you buy your parts.  At the end of the day, its all about service.  Did we deliver on meeting your needs and expectations?"
Firestone Complete Auto Care,(205) 381-4791,,https://local.firestonecompleteautocare.com/alabama/birmingham/460-green-springs-hwy/?lw_cmp=IYP_YPC_MLP_29017,460 Green Springs Hwy,Birmingham,AL,35209,https://www.facebook.com/firestonecompleteauto/,,,,"['Mo-Fr 07:00-19:00', 'Sa 07:00-18:00', 'Su 08:00-17:00']",3.5,3,97 Years,12 Years ,,,,https://www.yellowpages.com/birmingham-al/mip/firestone-complete-auto-care-480050221?lid=1002159714555,"Firestone Complete Auto Care is a full-service auto maintenance and repair shop offering a large and affordable selection of tires, convenient hours & locations for car repair, tire replacement, brake services, auto tune ups, radiator repair, car batteries and more.  We've been providing the right solutions since 1926, one customer at a time.  Our teams of professionals understand cars and they understand the people who drive them. We use advanced technology and offer quality products from brands you trust ? all of which add up to a total car care experience."
Firestone Complete Auto Care,(205) 381-4710,003522@bfrc.com,https://local.firestonecompleteautocare.com/alabama/birmingham/2424-bessemer-rd/?lw_cmp=IYP_YPC_MLP_3522,2424 Bessemer Rd,Birmingham,AL,35208,https://www.facebook.com/firestonecompleteauto/,,,,"['Mo-Fr 07:00-19:00', 'Sa 07:00-18:00']",,,97 Years,12 Years ,,,,https://www.yellowpages.com/birmingham-al/mip/firestone-complete-auto-care-480047359?lid=1002159772499,"Firestone Complete Auto Care is a full-service auto maintenance and repair shop offering a large and affordable selection of tires, convenient hours & locations for car repair, tire replacement, brake services, auto tune ups, radiator repair, car batteries and more.  We've been providing the right solutions since 1926, one customer at a time.  Our teams of professionals understand cars and they understand the people who drive them. We use advanced technology and offer quality products from brands you trust ? all of which add up to a total car care experience."
Firestone Complete Auto Care,(205) 381-4804,017558@bfrc.com,https://local.firestonecompleteautocare.com/alabama/irondale/5304-oporto-madrid-blvd/?lw_cmp=IYP_YPC_MLP_17558,5304 Oporto Madrid Blvd S,Irondale,AL,35210,https://www.facebook.com/firestonecompleteauto/,,,,"['Mo-Fr 07:00-19:00', 'Sa 07:00-18:00', 'Su 08:00-17:00']",,,97 Years,12 Years ,,,,https://www.yellowpages.com/irondale-al/mip/firestone-complete-auto-care-481921722?lid=1002159770369,"Firestone Complete Auto Care is a full-service auto maintenance and repair shop offering a large and affordable selection of tires, convenient hours & locations for car repair, tire replacement, brake services, auto tune ups, radiator repair, car batteries and more.  We've been providing the right solutions since 1926, one customer at a time.  Our teams of professionals understand cars and they understand the people who drive them. We use advanced technology and offer quality products from brands you trust ? all of which add up to a total car care experience."
Firestone Complete Auto Care,(205) 381-4643,,https://local.firestonecompleteautocare.com/alabama/birmingham/4619-us-280/?lw_cmp=IYP_YPC_MLP_12335,4619 Highway 280,Birmingham,AL,35242,https://www.facebook.com/firestonecompleteauto/,,,,"['Mo-Fr 07:00-19:00', 'Sa 07:00-18:00', 'Su 08:00-17:00']",1,2,97 Years,12 Years ,,,,https://www.yellowpages.com/birmingham-al/mip/firestone-complete-auto-care-480054567?lid=1002159762435,"Firestone Complete Auto Care is a full-service auto maintenance and repair shop offering a large and affordable selection of tires, convenient hours & locations for car repair, tire replacement, brake services, auto tune ups, radiator repair, car batteries and more.  We've been providing the right solutions since 1926, one customer at a time.  Our teams of professionals understand cars and they understand the people who drive them. We use advanced technology and offer quality products from brands you trust ? all of which add up to a total car care experience."
Firestone Complete Auto Care,(205) 238-6883,ccowley@bfrc.com,https://local.firestonecompleteautocare.com/alabama/vestavia-hills/1655-montgomery-hwy/?lw_cmp=IYP_YPC_MLP_267416,1655 Montgomery Hwy,Vestavia Hills,AL,35216,https://www.facebook.com/firestonecompleteauto/,,,,"['Mo-Fr 07:00-19:00', 'Sa 07:00-18:00', 'Su 08:00-17:00']",,,97 Years,12 Years ,,,,https://www.yellowpages.com/vestavia-hills-al/mip/firestone-complete-auto-care-481913461?lid=1002159711364,"Firestone Complete Auto Care is a full-service auto maintenance and repair shop offering a large and affordable selection of tires, convenient hours & locations for car repair, tire replacement, brake services, auto tune ups, radiator repair, car batteries and more.  We've been providing the right solutions since 1926, one customer at a time.  Our teams of professionals understand cars and they understand the people who drive them. We use advanced technology and offer quality products from brands you trust ? all of which add up to a total car care experience."
