Business Name,Phone Number,Email,Website,Street Address,City,State,Zip Code,Facebook URL,Instagram URL,Linkedin URL,Twitter URL,Business Hours,Yellow Page Rating,Review Count,Years in Business,Years with yellow pages,Trip Advisor Ratings,Trip Advisor Count,Accreditation,Page Destination URL,Business Information
Goo Goo Express Car Wash,(205) 776-8940,penniwhitmire@googoocarwash.com,http://googooexpresswash.com,4758 Highway 280,Birmingham,AL,35242,,,,,['Mo-Sa 08:00-20:00'],5,2,8 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/goo-goo-express-car-wash-10741484,
Solis Mobile Detailing,(205) 296-3341,ale5046@hotmail.com,,,Birmingham,AL,35244,,,,,['Mo-Sa 07:00-18:00'],5,2,13 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/solis-mobile-detailing-482423765,OUR SERVICE IS MOBILE WE COME TO YOU 100% MOBILE
Paul's Mobile Car Wash & Detail,(205) 821-5167,paulsmobilecw4636@gmail.com,,205 2nd,Birmingham,AL,35228,,,,,['Mo-Sa 08:00-17:00'],,,9 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/pauls-mobile-car-wash-detail-497651048,
Birmingham Auto Clean,(205) 323-4358,,,931 7th Ave N,Birmingham,AL,35203,,,,,"['Mo-Fr 08:00-19:00', 'Sa 08:00-18:00']",5,1,34 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/birmingham-auto-clean-1522157,
Washee Quickee Car Wash,(205) 251-3474,washeequickee@hotmail.com,http://www.washeequickee.com,2700 3rd Ave S,Birmingham,AL,35233,,,,,['Mo-Sa 08:00-17:00'],2,5,100 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/washee-quickee-car-wash-5294238,
T&M Gateline,(205) 447-4064,,,633 3rd Ave N,Birmingham,AL,35203,,,,,['Mo-Sa 08:00-17:00'],,,19 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/t-m-gateline-497761199,"T&M Gateline Towing Services offers full service towing. We will handle your repossessions, Auto Recovery, Road side assistance any of your towing needs for both Residential and Commercial jobs. Great Rates! Licensed and Insured."
AUTO,(205) 879-5151,info@autorepairal.com,,1724 27th Ct S,Birmingham,AL,35209,,,,,['Mo-Su'],,,57 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/auto-557115920,"For 30+ years our team members have worked within the Towing and AUTOmotive industries. Our team members are passionate about what they do, and just like you, want reliable transportation. Additionally we are car and truck people. We love to create good looking cars and trucks for our customers. From car detail, wheels, tires, and many other services. We can not only keep your car running, we can keep you looking good when you drive. Give us a ring today!!"
Homewood Auto Body Specialist,(205) 941-2410,homewoodbody@bellsouth.net,http://homewoodabs.com,96 Robert Jemison Rd,Birmingham,AL,35209,https://www.facebook.com/pages/homewood-auto-body-specialist/194080414079812,,,,"['Mo-Th 09:00-17:00', 'Fr 09:00-16:00']",,,31 Years,5 Years ,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/homewood-auto-body-specialist-1097530?lid=1001934718638,We service foreign & domestic cars. We are I-CAR & ASE Certified. Our equipment is state of the art to handle all of your collision related mechanical work. All services guaranteed as long as you own the vehicle. Free Estimates!! We are a DRP shop for most insurance. Locally Owned & Operated for Over 20 years!
Mtn Brook Portable Detail,(205) 567-2123,tommy.mbpd@yahoo.com,http://www.mountainbrookdetail.com,4563 Little River Rd,Birmingham,AL,35213,https://www.facebook.com/mountainbrookportabledetail,,,,['Mo-Su 07:00-19:00'],5,13,13 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/mtn-brook-portable-detail-458945157?lid=1000437168298,"Mountain Brook Portable Detail (M.B.P.D.) is the #1 name in high quality, on-site automotive detailing in the Birmingham area.  We offer all of the same detail services of a high-end detail shop, but at your location, for your convenience.   
Whether it is handling the clean-up of a fleet of Porches at Barber Motor Sports for the 2013 Boxter release, detailing your vintage Dodge Charger, or giving a good cleaning to the mini-van after the Little League Championship, M.B.P.D. can handle all of your needs! 
Contact Us For More Information!  "
Classic Touch Detailing,(205) 908-1444,,,1900 5th Ave N,Birmingham,AL,35203,,,,,['Mo-Fr 08:00-18:00'],,,20 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/classic-touch-detailing-3574588,
Kingdom Mobile,(205) 862-2165,,,1004 21st Ave W,Birmingham,AL,35204,,,,,['Mo-Su 07:00-20:00'],,,20 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/kingdom-mobile-505625511,"Mobile Auto Detailing is a very lucrative business opportunity to be part of. Owning and operating your own mobile detailing business can also be very rewarding and exciting. Your start-up costs are lower as opposed to leasing or purchasing a building and your overhead typically associated with operating a mobile auto detailing business is less expensive. It's very convenient to have a professional detailer come to your home or business instead of having to drive to a facility and wait, or have to depend someone to pick you up and take you back. People are just too busy today keeping their lives organized and would welcome a service like mobile auto detailing with open arms! Professional mobile detailers offer clients and their cars an awesome service and can perform services on their cars that most individuals cannot do themselves. Today s vehicles are very expensive and their owners are keeping them longer and they understand how important resale and trade-in value is. Cosmetic maintenance is more important than it has ever been in the past."
Roberto's Detailing,(205) 702-5698,,https://robertos-detailing.business.site,232 Oxmoor Cir,Birmingham,AL,35209,,,,,['Mo-Fr 09:00-18:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/robertos-detailing-573568567,"Owner, Roberto Quijada has turned his passion for detailing cars into something far greater to offer his clientele exceptional detail services tailored to fit anyone's specific needs. Plus who doesn't love staying in the comfort of your home as Roberto's services come to you."
DQS House of Auto Detail,(205) 919-8026,,http://dqsinc.org,9212 Brookhurst Dr,Birmingham,AL,35235,,,,,['Mo-Su'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/dqs-house-of-auto-detail-561298420,WE ARE A MOBILE AUTO DETAILING BUSINESS WE COME TO YOU!!!
Metro Auto & Detail,(205) 715-0083,jallen@metromotorsport.com,,830 2nd Ave N,Birmingham,AL,35203,,,,,['Mo-Fr 09:00-17:00'],,,30 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/metro-auto-detail-1901583,
Johnny's Auto Detail,(205) 868-1284,,,1812 27th Ave S,Birmingham,AL,35209,,,,,['Mo-Fr 08:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/johnnys-auto-detail-470201173,
LD Mobile Auto Detail,(205) 837-7473,,,2025 Leola Ave,Birmingham,AL,35207,,,,,['Mo-Fr 08:00-15:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/ld-mobile-auto-detail-505003417,
Auto Detailing,(205) 567-6759,,,817 Green Springs Hwy,Birmingham,AL,35209,,,,,['Mo-Sa 09:00-18:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/auto-detailing-481563720,
International Detail Cleaning Service,(205) 243-3089,,,2739 Waterford Pl,Birmingham,AL,35244,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/international-detail-cleaning-service-505668753,
Showtime Auto Detail &Pressure Washing,(205) 855-3252,DSteele@showtime.ink,,1430 Gadsden Hwy Ste 116,Birmingham,AL,35235,,,,,['Mo-Fr 08:00-18:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/showtime-auto-detail-pressure-washing-572077281,
Don's Mobile Auto Detail & Pressure Washing,(205) 815-3120,,https://dons-mobile-auto-detail.business.site,2244 Center Point Pkwy,Birmingham,AL,35215,,,,,"['Mo-Fr 08:00-18:00', 'Sa 08:30-15:00']",,,,,,,,https://www.yellowpages.com/birmingham-al/mip/dons-mobile-auto-detail-pressure-washing-571670218,
Birmingham Auto Detailing And Wet Sanding Studio,(205) 542-6744,,https://birminghamautodetailing.com,,Birmingham,AL,35244,,,,,"['Mo-Fr 09:00-16:30', 'Sa 09:00-12:00']",,,,,,,,https://www.yellowpages.com/birmingham-al/mip/birmingham-auto-detailing-and-wet-sanding-studio-535181354,Fine Automotive Finishing
Pelham Detail,(205) 988-3100,,,116 David Green Rd,Birmingham,AL,35244,,,,,['Mo-Fr 09:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/pelham-detail-11205307,
Big Mike's,(205) 202-4184,,,2422 Avenue E,Birmingham,AL,35218,,,,,['Mo-Fr 09:00-17:00'],,,14 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/big-mikes-450976633,
Renown Auto Detailing,(205) 691-9025,,,1732 Annendale Dr,Birmingham,AL,35235,,,,,['Mo-Su 07:00-19:00'],,,14 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/renown-auto-detailing-451565582,"Renown Auto Detailing is a professional mobile auto detailing company in Birmingham, AL! Don't hesitate to call us now! Car Detailing Center Point AL Car Detailing Service, Mobile Auto Detailing, Auto Buffing, Mobile Vehicle Washing Service, Mobile Car Shampoo"
Heavenlyshine Mobile Detailing,(205) 601-2199,,,229 Mamie Ln,Birmingham,AL,35215,,,,,['Mo-Fr 09:00-17:00'],,,16 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/heavenlyshine-mobile-detailing-24980631,
Kings of Clean Pro Auto Detailing,(205) 422-9566,,http://www.kingsofcleanllc.com,2131 Carraway Blvd,Birmingham,AL,35234,,,,,"['Mo-Fr 09:00-18:00', 'Sa 08:30-19:00']",,,,,,,,https://www.yellowpages.com/birmingham-al/mip/kings-of-clean-pro-auto-detailing-465440985,
Hoover's Professional Mobile Detail,(205) 337-2009,,,,Birmingham,AL,35206,,,,,,5,32,29 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/hoovers-professional-mobile-detail-496232464,VOTED BEST MOBILE DETAIL IN BIRMINGHAM 2013
Mister Car Wash,(205) 979-0968,help@mistercarwash.com,http://www.mistercarwash.com,611 Montgomery Hwy,Birmingham,AL,35216,,,,,"['Mo-Sa 07:30-19:00', 'Su 08:00-18:00']",3,4,39 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/mister-car-wash-18561601,"At Mister Car Wash®, we are committed to providing you with a high-quality wash with a personal touch. We use the latest technology and services to deliver the best car washing experience for your car and the environment.  
 
Customers can enjoy self-service vacuums, exterior clean services, Unlimited Wash Club® Membership Plans, locations nationwide, and on-site team members that can assist with questions. 
 
Join the Unlimited Wash Club® and experience value and convenience with unlimited car washes at any of our locations."
Showroom Automotive Cleaning,(205) 787-6920,,,1820 Avenue T,Birmingham,AL,35218,,,,,['Mo-Fr 09:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/showroom-automotive-cleaning-15405838,
Road Runner Detailing,(205) 394-1991,roadrunnerdetailing@yahoo.com,http://www.roadrunnerdetailing.com,,Birmingham,AL,35242,,,,,['Mo-Su'],5,4,18 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/road-runner-detailing-505435822,"We offer mobile car wash and detailing services. We provide our own water, we come to you!"
Goo Goo Express Car Wash,(205) 776-8940,penniwhitmire@googoocarwash.com,http://googooexpresswash.com,4758 Highway 280,Birmingham,AL,35242,,,,,['Mo-Sa 08:00-20:00'],5,2,8 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/goo-goo-express-car-wash-10741484,
Solis Mobile Detailing,(205) 296-3341,ale5046@hotmail.com,,,Birmingham,AL,35244,,,,,['Mo-Sa 07:00-18:00'],5,2,13 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/solis-mobile-detailing-482423765,OUR SERVICE IS MOBILE WE COME TO YOU 100% MOBILE
Paul's Mobile Car Wash & Detail,(205) 821-5167,paulsmobilecw4636@gmail.com,,205 2nd,Birmingham,AL,35228,,,,,['Mo-Sa 08:00-17:00'],,,9 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/pauls-mobile-car-wash-detail-497651048,
Birmingham Auto Clean,(205) 323-4358,,,931 7th Ave N,Birmingham,AL,35203,,,,,"['Mo-Fr 08:00-19:00', 'Sa 08:00-18:00']",5,1,34 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/birmingham-auto-clean-1522157,
Washee Quickee Car Wash,(205) 251-3474,washeequickee@hotmail.com,http://www.washeequickee.com,2700 3rd Ave S,Birmingham,AL,35233,,,,,['Mo-Sa 08:00-17:00'],2,5,100 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/washee-quickee-car-wash-5294238,
T&M Gateline,(205) 447-4064,,,633 3rd Ave N,Birmingham,AL,35203,,,,,['Mo-Sa 08:00-17:00'],,,19 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/t-m-gateline-497761199,"T&M Gateline Towing Services offers full service towing. We will handle your repossessions, Auto Recovery, Road side assistance any of your towing needs for both Residential and Commercial jobs. Great Rates! Licensed and Insured."
AUTO,(205) 879-5151,info@autorepairal.com,,1724 27th Ct S,Birmingham,AL,35209,,,,,['Mo-Su'],,,57 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/auto-557115920,"For 30+ years our team members have worked within the Towing and AUTOmotive industries. Our team members are passionate about what they do, and just like you, want reliable transportation. Additionally we are car and truck people. We love to create good looking cars and trucks for our customers. From car detail, wheels, tires, and many other services. We can not only keep your car running, we can keep you looking good when you drive. Give us a ring today!!"
Sherrill Paint & Body - Roebuck,(205) 588-4388,Roebuck@sherrills.com,https://sherrillpaintandbody.com,8981 Roebuck Blvd,Birmingham,AL,35206,,,,,['Mo-Fr 07:00-16:00'],,,94 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/sherrill-paint-body-roebuck-553872467,"At Sherrill Paint & Body - Roebuck, our qualified experts make your accident repair process seem like the easy button! We’ve worked with all insurance companies for many years and know your claims representatives by name. Our quality controlled operations will ensure all your repairs are held to the highest of standards. 
 
Our highly-skilled technicians specialize in using the most advanced technology available to give you the results you want! Your car will be restored to its pre-accident condition, guaranteed. We are so confident in our abilities to expertly repair your damage that we guarantee our work for the lifespan of your vehicle! Not many other auto body repair shops stand by their work like the team at Sherrill Paint & Body - Downtown. Once you have experienced our level of excellence in repair, you’ll never want to take your car anywhere else! 
 
Our mission to keep you safe inspires us to keep our repair technologies up-to-date and our technicians trained to repair your vehicle according to the manufacturer’s specifications. 
 
No vehicle damage is too big or too small for our team. Our technicians will meticulously repair your vehicle back to its pre-accident condition. Call us: 205-588-4388!"
Etheridge Brothers Car Wash,(205) 323-3210,etheridgebroswash@att.net,http://etheridgebrothers.com,1600 3rd Ave N,Birmingham,AL,35203,,,,,['Mo-Sa 07:30-17:00'],,,34 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/etheridge-brothers-car-wash-18603817,
C J Carwash,(205) 591-1996,,,4031 1st Ave N,Birmingham,AL,35222,,,,,['Mo-Fr 09:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/c-j-carwash-22020409,
Supreme Car Wash,(205) 252-6742,,,2501 Finley Blvd,Birmingham,AL,35234,,,,,['Mo-Fr 09:00-17:00'],,,39 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/supreme-car-wash-10550049,
Homewood Self Service Car Wash,(205) 870-9122,,,2611 Mamie L Foster,Birmingham,AL,35209,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/homewood-self-service-car-wash-539483586,
Wash Services,(205) 254-8082,,http://www.citysearch.com/profile/780781150/birmingham_al/wash_services.html,51 6th Ave SW,Birmingham,AL,35211,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/wash-services-479859056,
A&M CAR WASH AND DETAIL SHOP,(205) 783-0440,,,701 3rd Ave W.,Birmingham,AL,35204,,,,,"['Mo-Fr 08:00-21:00', 'Sa 08:00-22:00', 'Su 09:00-18:00']",,,23 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/a-m-car-wash-and-detail-shop-481120104,
Tarrant Car Wash,(205) 849-5668,,,1224 Pinson St,Birmingham,AL,35217,,,,,['Mo-Su 09:00-18:45'],,,36 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/tarrant-car-wash-11119219,
Taylor's Unlimited Detailing,(205) 422-8425,willietayloriiiwt765@gmail.com,,2258 Bessemer Rd,Birmingham,AL,35208,,,,,"['Mo-Fr 10:00-17:00', 'Sa-Su 10:00-18:00']",,,,,,,,https://www.yellowpages.com/birmingham-al/mip/taylors-unlimited-detailing-531863331,
Pop In and Out Auto Spa,(205) 202-5906,,,200 Avenue U,Birmingham,AL,35214,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/pop-in-and-out-auto-spa-516940979,
"Rumore's Buggy Bath Car Wash, Inc.",(205) 798-3850,,,994 Forestdale Blvd,Birmingham,AL,35214,,,,,"['Mo-Sa 08:00-20:00', 'Su 09:00-18:00']",,,55 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/rumores-buggy-bath-car-wash-inc-2734772,
Googoo Express Car Wash,(706) 563-6110,bobbydunson@googoocarwash.com,http://www.googooexpresswash.com,1634 Bessemer Rd,Birmingham,AL,35208,,,,,['Mo-Sa 08:00-20:00'],,,78 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/googoo-express-car-wash-1829449,
The Wash,(205) 847-4315,,,8500 1st Ave N,Birmingham,AL,35206,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/the-wash-544278410,
Boss G Car Repair/Chris's Car Wash,(205) 436-8733,,,1105 Woodward Rd,Birmingham,AL,35228,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/boss-g-car-repair-chriss-car-wash-531080255,
Ala Professional Mobile Detailing,(205) 718-0245,farrishayes@gmail.com,,911 Lakeshore Rdg,Birmingham,AL,35211,,,,,['Mo-Su 07:00-20:00'],,,9 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/ala-professional-mobile-detailing-497777561,
Fleetwash,(205) 849-5534,,,3696 Industrial Pkwy,Birmingham,AL,35217,,,,,,,,21 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/fleetwash-4334363,
Classic Touch,(205) 908-1444,,http://classictouchdetailing.com,206 Red Lane Rd,Birmingham,AL,35215,,,,,['Mo-Fr 08:00-18:00'],,,20 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/classic-touch-537773912,
Bubba's Express Car Wash,(205) 836-5932,,http://bubbas-wash.edan.io,9221 Parkway E,Birmingham,AL,35206,,,,,['Mo-Su 08:00-19:00'],,,18 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/bubbas-express-car-wash-7686961,
Beck Roger Drl Inc,(205) 508-5526,,,3295 Morrow Rd,Birmingham,AL,35235,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/beck-roger-drl-inc-521885480,
Phoenix Auto Spa,(205) 667-0480,,,,Birmingham,AL,35215,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/phoenix-auto-spa-573747751,
Trussville Express Car Wash,(205) 508-5206,,http://www.carwash.com,1935 Gadsden Hwy,Birmingham,AL,35235,,,,,['Mo-Fr 09:00-17:00'],1,1,13 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/trussville-express-car-wash-452756047,
avenue e tire store,(205) 337-5497,,,2411 avenue e,Birmingham,AL,35218,,,,,['Mo-Sa 08:00-19:00'],,,36 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/avenue-e-tire-store-453810347,
Ron's Paint & Body Shop,(205) 925-6100,,,4143 Jefferson Ave SW,Birmingham,AL,35221,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/rons-paint-body-shop-472850439,
