Business Name,Phone Number,Email,Website,Street Address,City,State,Zip Code,Facebook URL,Instagram URL,Linkedin URL,Twitter URL,Business Hours,Yellow Page Rating,Review Count,Years in Business,Years with yellow pages,Trip Advisor Ratings,Trip Advisor Count,Accreditation,Page Destination URL,Business Information
"Molly Elizabeth Reeves, MD",(205) 975-8204,,,1713 6th Ave S,Birmingham,AL,35294,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/molly-elizabeth-reeves-md-565683179,
"Echols, Kyle Y, MD",(205) 870-1575,,,3900 Montclair Rd,Birmingham,AL,35213,,,,,['Mo-Fr 09:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/echols-kyle-y-md-571213792,
"Dr. Elizabeth Trawick, MD",(205) 639-1610,,,1 Independence Plz Ste 324,Birmingham,AL,35209,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/dr-elizabeth-trawick-md-528323609,
"Dr. Janice Kay Sandy, MD",(205) 871-9220,,,3100 Independence Dr,Birmingham,AL,35209,,,,,['Mo-Fr 09:00-17:00'],,,32 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/dr-janice-kay-sandy-md-11433938,
"Stephen Kowalski, Md",(205) 423-9440,,http://provider.kareo.com/stephen-kowalski#?view=booking,3300 Cahaba Rd,Birmingham,AL,35223,,,,,['Mo-Fr 09:00-17:00'],,,26 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/stephen-kowalski-md-482869146,
Kyle Echols MD,(205) 870-1575,,,2200 Lakeshore Dr Ste 125,Birmingham,AL,35209,,,,,"['Mo-Th 08:00-16:45', 'Fr 09:00-15:00']",,,12 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/kyle-echols-md-464685625,
"Dr. Karen E Callahan, MD",(205) 871-6926,,http://graysonmentalhealth.com,2200 Lakeshore Dr Ste 150,Birmingham,AL,35209,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/dr-karen-e-callahan-md-539509446,
Psych Wellness South LLC,(205) 871-0031,,http://www.psychwellnesssouthhomewoodal.com,1 Independence Plz Ste 716,Birmingham,AL,35209,https://www.facebook.com/Psych-Wellness-South-LLC-184822111948710,,,,['Mo-Fr 09:30-17:30'],,,22 Years,10 Years ,,,,https://www.yellowpages.com/birmingham-al/mip/psych-wellness-south-llc-475063468?lid=1001616290322,"Psych Wellness South LLC offers a professional and personalized mental health services in a quiet, friendly and supportive environment. Our psychiatrists and psychologist have many years of experience.  Psych Wellness provides comprehensive psychiatric and psychological evaluations, medication management, psychological testing and therapy sessions. Dr. Cesar Munoz (MD) and Dr. Guendalina Ravello Ph.D are both fully bilingual (English and Spanish) with multicultural experience."
Bowen & Kowalski LLP,(205) 423-9440,,,3300 Cahaba Rd,Birmingham,AL,35223,,,,,['Mo-Fr 09:00-17:00'],5,1,75 Years,7 Years ,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/bowen-kowalski-llp-457393562?lid=1001616295598,
Alabama Psychiatry and Counseling,(205) 440-6292,,http://www.alabama-psychiatry.com,2015 Stonegate Trl Suite 105,Birmingham,AL,35242,https://www.facebook.com/AlabamaPsychiatry,,,,['Mo-Fr 08:00-17:00'],,,19 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/alabama-psychiatry-and-counseling-512180850?lid=1001185261063,"Alabama Psychiatry & Counseling's mission is to provide personalized, high-quality effective mental health services with a goal of achieving remission. We have created a practice that provides tailored treatment that serves the individual and family needs.   We are a mental health facility comprised of dedicated, experienced professionals who believe in working with our patients to maintain and improve their health. We work together to serve your psychiatric and psychological needs in all stages of life. We provide comprehensive mental health services to our patients in a friendly, relaxed atmosphere. We also believe in educating our patients as we work with them to achieve the best physical state possible.   Our psychiatrist, Dr. Farah Khan, is certified by the American Board of Psychiatry and Neurology in the speciality of Psychiatry and the sub-speciality of Psychosomatic Medicine. Dr. Khan has been in practice since 2004.   Our therapists, Ms. Heidi Bullock and Ms. Lynne Kilgore, provide an array of counseling services to meet the individual and family needs."
Affiliated Mental Health Services Inc,(205) 978-7800,,http://jerryphd.com,100 Century Park S,Birmingham,AL,35226,,,,,['Mo-Fr 09:00-17:00'],,,22 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/affiliated-mental-health-services-inc-451181642?lid=1000785042069,
"Blessing Nnenna Falola, MD",(205) 934-3130,,,625 19th St S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/blessing-nnenna-falola-md-528062580,
Anson Varghese,(205) 934-3041,,,625 19th St S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/anson-varghese-565534754,
"Dr. Gonzalo Gabriel Gurmendi, MD",(205) 879-2120,,http://psychiatryassociatespc.com,1736 Oxmoor Rd Ste 103,Birmingham,AL,35209,,,,,"['Mo 08:30-17:00', 'We-Th 08:30-17:00', 'Fr 08:30-12:00']",,,32 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/dr-gonzalo-gabriel-gurmendi-md-469061924,
Bolling Law Firm,(205) 942-8502,,,201 Beacon Pkwy W,Birmingham,AL,35209,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/bolling-law-firm-505215257,
"Dr. Donald Anthony Paoletti, MD",(205) 879-2120,,http://www.drartcara.com,1736 Oxmoor Rd Ste 103,Birmingham,AL,35209,,,,,['Mo-Fr 08:00-17:00'],5,1,28 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/dr-donald-anthony-paoletti-md-469299666,
"Dr. Artie C Nelson, MD",(205) 985-4939,,http://www.birminghamkidsdentist.com,3825 Lorna Rd Ste 240,Birmingham,AL,35244,,,,,['Mo-Fr 09:00-17:00'],3,2,31 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/dr-artie-c-nelson-md-3604230,
"William Cleveland Wood III, MD",(205) 838-3025,,http://easternsurgical.com,52 Medical Park Dr E,Birmingham,AL,35235,,,,,['Mo-Su'],2,2,,,,,,https://www.yellowpages.com/birmingham-al/mip/william-cleveland-wood-iii-md-8581489,
"Kara Kilpatrick, MD",(205) 975-0937,,,University Of Alabama In Birmingham 1713 6th Avenue South  7th Floor,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/kara-kilpatrick-md-559361090,
"Dr. Srilata Anne, MD",(205) 934-6600,,,619 19th St S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/dr-srilata-anne-md-464252216,
"Dr. Tolulope Tunde Aduroja, MD",(205) 934-6600,,,619 19th St S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/dr-tolulope-tunde-aduroja-md-479197113,
"Jesse Carrillo Martinez JR., MD",(205) 975-3444,,,619 19th St S,Birmingham,AL,35249,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/jesse-carrillo-martinez-jr-md-535377261,
"Manasa Enja, MD",(205) 934-0572,,,1713 6th Ave S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/manasa-enja-md-565464813,
"Dr. Lee I Ascherman, MD",(205) 934-5151,,https://www.ecocu.org,1720 7th Ave S,Birmingham,AL,35233,,,,,['Mo-Fr 09:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/dr-lee-i-ascherman-md-479167161,
"Martinez, Jesse C, MD",(205) 934-5151,,https://www.uab.edu,1720 7th Ave S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/martinez-jesse-c-md-532131768,
"Yalamanchili, Vinita, MD",(205) 939-9193,,http://childrensal.org,1600 7th Ave S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/yalamanchili-vinita-md-479318523,
"Dr. Lee Ann Blackmon, MD",(205) 939-9810,,,1600 7th Ave S Ste 500,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/dr-lee-ann-blackmon-md-526081948,
"Yoon, Yesie, MD",(205) 939-9100,,,1600 7th Ave S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/yoon-yesie-md-530789176,
"Aduroja, Tolulope T, MD",(205) 939-9193,,https://www.ua.edu,1600 7th Ave S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/aduroja-tolulope-t-md-542705421,
"Tolulope T Peters, MD",(205) 939-9100,,,1600 7th Ave S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/tolulope-t-peters-md-551671728,
"Molly Elizabeth Reeves, MD",(205) 975-8204,,,1713 6th Ave S,Birmingham,AL,35294,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/molly-elizabeth-reeves-md-565683179,
"Echols, Kyle Y, MD",(205) 870-1575,,,3900 Montclair Rd,Birmingham,AL,35213,,,,,['Mo-Fr 09:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/echols-kyle-y-md-571213792,
"Dr. Elizabeth Trawick, MD",(205) 639-1610,,,1 Independence Plz Ste 324,Birmingham,AL,35209,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/dr-elizabeth-trawick-md-528323609,
"Dr. Janice Kay Sandy, MD",(205) 871-9220,,,3100 Independence Dr,Birmingham,AL,35209,,,,,['Mo-Fr 09:00-17:00'],,,32 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/dr-janice-kay-sandy-md-11433938,
"Stephen Kowalski, Md",(205) 423-9440,,http://provider.kareo.com/stephen-kowalski#?view=booking,3300 Cahaba Rd,Birmingham,AL,35223,,,,,['Mo-Fr 09:00-17:00'],,,26 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/stephen-kowalski-md-482869146,
Kyle Echols MD,(205) 870-1575,,,2200 Lakeshore Dr Ste 125,Birmingham,AL,35209,,,,,"['Mo-Th 08:00-16:45', 'Fr 09:00-15:00']",,,12 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/kyle-echols-md-464685625,
"Dr. Karen E Callahan, MD",(205) 871-6926,,http://graysonmentalhealth.com,2200 Lakeshore Dr Ste 150,Birmingham,AL,35209,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/dr-karen-e-callahan-md-539509446,
"Ellis-Cox, Leesha M, MD",(205) 788-7770,,http://wmhcinc.com,1701 Avenue D,Birmingham,AL,35218,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/ellis-cox-leesha-m-md-532223124,
"Dr. Edgar W Finn, MD",(205) 969-2880,,,150 Glenwood Ln,Birmingham,AL,35242,,,,,,,,27 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/dr-edgar-w-finn-md-464341387,
"Cleary, Kerry L M, MD",(205) 518-0516,,http://clearyandassociates.wix.com/clearyandassociates,4898 Valleydale Rd,Birmingham,AL,35242,,,,,"['Mo-Th 07:30-16:30', 'Fr 08:00-12:00']",,,,,,,,https://www.yellowpages.com/birmingham-al/mip/cleary-kerry-l-m-md-507086221,
"Sims, Peter M, MD",(205) 482-1480,,,1800 Providence Park,Birmingham,AL,35242,,,,,['Mo-Fr 09:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/sims-peter-m-md-9199696,
"Phillip A Smith, MD",(205) 583-6661,,,2236 Cahaba Valley Dr Ste 206A,Birmingham,AL,35242,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/phillip-a-smith-md-569644106,
"Kim, Jung W, MD",(205) 996-0173,,,1720 2nd Ave S,Birmingham,AL,35294,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/kim-jung-w-md-540665700,
"Freeman, Katherin L, MD",(205) 934-6054,,,619 19th St S,Birmingham,AL,35249,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/freeman-katherin-l-md-566600914,
"Kim, Jung Won, MD",(205) 939-9100,,,1600 7th Ave S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/kim-jung-won-md-541634707,
"Khatri, Snehal A, MD",(205) 934-5471,,https://www.uab.edu,930 20th St S,Birmingham,AL,35205,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/khatri-snehal-a-md-497212863,
"Montgomery-Barefield, Laura B, MD",(205) 414-7402,,,2100 Southbridge Pkwy,Birmingham,AL,35209,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/montgomery-barefield-laura-b-md-571196510,
"Dr. Lee Aubrey Schmitt, MD",(205) 838-3047,,http://www.alabamawls.com,52 Medical Park Dr E Ste 307,Birmingham,AL,35235,,,,,"['Mo-Th 08:30-17:00', 'Fr 08:30-16:00']",5,3,25 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/dr-lee-aubrey-schmitt-md-451167241,
Birmingham VA Medical Center - U.S. Department of Veterans Affairs,(205) 933-8101,,http://www.birmingham.va.gov,700 19th St S,Birmingham,AL,35233,,,,,['Mo-Fr 08:00-16:30'],5,2,,,,,,https://www.yellowpages.com/birmingham-al/mip/birmingham-va-medical-center-u-s-department-of-veterans-affairs-509233904,
Southlake Orthopaedics Sports Medicine & Spine Center PC,(205) 877-9191,,https://southlakeorthopaedics.com,4517 Southlake Pkwy,Birmingham,AL,35244,,,,,['Mo-Fr 08:00-17:00'],5,1,44 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/southlake-orthopaedics-sports-medicine-spine-center-pc-468094112,"Dr. Thomas E. Powell, Dr. Dewey H. Jones III, and Dr. Dewey H. Jones IV are orthopedic surgeons who regard minimally invasive arthroscopic surgery, orthopedic surgery, and regenerative therapies not only as their passion, but also as their calling. Our doctors offer compassionate orthopedic care and spend ample time listening to their patients to develop customized surgical and non-surgical solutions for relieving pain, stiffness, swelling, and movement limitations. Our physicians are truly dedicated to their craft, treating people with general orthopedic conditions such as fractures, sports injuries, work-related injuries, and joint disease. In addition to performing arthroscopy, joint replacement surgery, and general orthopedic surgery, our surgeons perform surgery for the foot, ankle, hip, knee, shoulder, elbow, and wrist. Some of our physicians also administer ultrasound-guided medication injections to help relieve joint pain."
Toma Ramy MD,(205) 206-8475,,http://www.simonwilliamsonclinic.com,832 Princeton Ave SW,Birmingham,AL,35211,,,,,['Mo-Fr 08:00-17:00'],5,1,24 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/toma-ramy-md-460636797,
Melvin Joel,(205) 329-7805,,,2018 Brookwood Medical Ctr Dr Ste 311,Birmingham,AL,35209,,,,,,5,1,,,,,,https://www.yellowpages.com/birmingham-al/mip/melvin-joel-15803930,
"Dr. Eric E Crowe, MD",(205) 329-7805,,,2018 Brookwood Medical Ctr Dr Ste 311,Birmingham,AL,35209,,,,,,5,1,,,,,,https://www.yellowpages.com/birmingham-al/mip/dr-eric-e-crowe-md-489527430,
Nathaniel Hansen md,(205) 874-9805,,,3037 massey road vestavia,Birmingham,AL,35216,,,,,,5,1,,,,,,https://www.yellowpages.com/birmingham-al/mip/nathaniel-hansen-md-505053144,
"Grayson & Associates, P.C.",(205) 655-0585,,https://grayson.associates,3504 Vann Rd,Birmingham,AL,35235,,,,,,1,3,38 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/grayson-associates-p-c-479142630,"Located in Birmingham, Ala., Grayson and Associates is one of the largest groups of mental health clinicians in the United States. Established in 1985, the company has more than 50 clinicians and is one of the largest private practice providing mental health services to children, adolescents, and adults in Alabama. It offers a wide range of services, such as psychotherapy services, diagnostic testing, educational services, hospitalization, business consultations, sex therapy, couple therapy and neuropsychological evaluation."
"Christine, Michele MD",(205) 933-8334,,http://www.birminghamobgyn.com,800 Saint Vincents Dr,Birmingham,AL,35205,,,,,"['Mo-Th 08:00-12:00,13:00-16:00', 'Fr 08:00-11:30']",1,1,24 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/christine-michele-md-493232831,
1917 Clinic,(205) 934-1917,,https://www.uab.edu/home,908 20th St S,Birmingham,AL,35205,,,,,"['Mo-Th 07:30-17:00', 'Fr 07:30-15:00']",,,,,,,,https://www.yellowpages.com/birmingham-al/mip/1917-clinic-25045924,"Founded in 1996, the UAB Health System is a nonprofit partnership between the University of Alabama Board of Trustees and the University of Alabama Health Services Foundation. It provides a range of medical and health care services for the residents of Alabama. The UAB Health System operates University Hospital, which is an 890-plus-bed facility that spreads across an area of more than 885,000 feet. The hospital offers trauma, burn, surgical, neuroscience and cardiovascular intensive care solutions. In addition, the UAB Health System operates The Kirklin Clinic, which practices in the areas of dermatology, oncology, nephrology, urology and rheumatology and employs over 700 physicians. The system provides an administrative fellowship program."
"Stone, Tim L MD",(205) 933-4020,,http://sharpandstone.com,2700 10th Ave S,Birmingham,AL,35205,,,,,['Mo-Fr 09:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/stone-tim-l-md-16152175,"Founded in 1999, Sharp & Stone OB/GYN, P.C. is a gynecology practice located in Birmingham, Ala. The center offers a range of services, such as pregnancy planning, pregnancy and infertility related advice, high-risk pregnancy consulting, gynecologic exams and pap smears, breast exams and treatment for abnormal uterine bleeding. The center also offers consultation in matters, such as heavy menses, painful menses, uterine fibroids, pelvic prolapse, pelvic pain, urinary incontinence, hysterectomy and menopause. Sharp & Stone OB/GYN, P.C. is a member of the American College of Obstetricians & Gynecologists."
American Family Care,(205) 290-0088,,https://www.afcurgentcare.com/locations/american-family-care-homewood,2757 Green Springs Hwy,Birmingham,AL,35209,,,,,['Mo-Su 08:00-18:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/american-family-care-1766587,
"Dr. DEMECHIKO FRENCH, DNP, PMHNP, FNP",(205) 565-9476,,http://provider.kareo.com/dr-demechiko-french#?view=booking,1 W Lakeshore Dr Ste 250,Birmingham,AL,35209,,,,,"['Mo-We 15:30-19:00', 'Th 15:15-19:00', 'Fr 15:30-19:00', 'Sa 08:00-15:00', 'Su 08:00-12:00']",,,,,,,,https://www.yellowpages.com/birmingham-al/mip/dr-demechiko-french-dnp-pmhnp-fnp-565055293,"Mr. Demechiko French is a Board Certified Nurse Practitioner, with training and experience treating patients with psychiatric disorders across the lifespan and across practice settings, from hospitals to outpatient and corrections. 
 
Dr. French provides psychotherapy and medication management. He offers outpatient face-to-face services as well as telemedicine. He specializes in prescribing psychotropic medications across the spectrum. He treats several psychiatric conditions including ADHD, depre"
Mitchells Place,(205) 957-0294,,http://www.mitchells-place.com,4778 Overton Rd,Birmingham,AL,35210,,,,,['Mo-Fr 08:00-17:30'],,,18 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/mitchells-place-7338224,"Mitchell's Place is a nonprofit organization that provides diagnostic and treatment services for individuals with autism spectrum disorders. It serves children and adolescents throughout Alabama. The organization also offers family and community support services. Mitchell's Place provides early learning and after-school programs. It also conducts parent education classes, including parent coffee's, pot luck dinners and presentations. The organization s early learning program educates children between the ages of two and six and focuses on the cognitive, language, social, adaptive and motor development of children. Mitchell's Place maintains a staff of clinical psychologists, psychiatrists, and speech and language and occupational therapists. It is affiliated with the Autism Society of Alabama and operates a library. Mitchell's Place is located in Irondale, Ala."
Wellspring Christian Clinic,(205) 977-3003,,http://wellspringchristian.com,3104 Blue Lake Dr,Birmingham,AL,35244,,,,,['Mo-Fr 09:00-17:00'],,,20 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/wellspring-christian-clinic-15209883,"Wellspring Christian Clinic, Inc., based in Birmingham, Alabama, delivers psychiatric care, services in psychotherapy and counseling, evaluations of psychology, vocation and intellect, and an education in accordance with the teachings of the Bible and Christian beliefs. The clinicÕs programs are created with the aim of meeting the emotional, spiritual and physical requirements of the client. The staff is made up of certified mental health professionals who are experienced, well trained and strongly committed to Christianity. The clinic aims at treating people with various mental health issues, including stress management, sexual problems, depression, bipolar disorder, posttraumatic stress disorder, alcohol and drug abuse/dependence, marital conflict, domestic violence, mental retardation, self-injurious behaviour, learning disorders, schizophrenia, rape recovery,  and general psychiatry and medication issues."
Alabama Clinical Schools,(205) 836-9923,,http://alabamaclinicalschools.com,1221 Alton Dr,Birmingham,AL,35210,,,,,['Mo-Su'],,,28 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/alabama-clinical-schools-17403809,"Alabama Clinical Schools offers a range of treatment services for sexually abusive youths up to the age of 18. It provides intervention, behavioral and psychiatric services. Alabama Clinical Schools feature semiprivate bedrooms, unit group rooms and dining facilities. It operates a residential treatment center that offers group, individual and family counseling services. The school provides training classes in social skills development, relapse prevention and aggression replacement. Alabama Clinical Schools also offers a range of educational and transportation solutions. The school provides counseling services in matters related to substance abuse. In addition, it offers nursing, supervision and after-school care solutions. Alabama Clinical Schools is owned and operated by a subsidiary of Universal Health Services, which is a hospital management company."
