Business Name,Phone Number,Email,Website,Street Address,City,State,Zip Code,Facebook URL,Instagram URL,Linkedin URL,Twitter URL,Business Hours,Yellow Page Rating,Review Count,Years in Business,Years with yellow pages,Trip Advisor Ratings,Trip Advisor Count,Accreditation,Page Destination URL,Business Information
"Randall, Frank C",(205) 933-9120,,,1615 Richard Arrington Jr Blvd S,Birmingham,AL,35205,https://www.facebook.com/pages/randall-frank-c/146913488687406,,,,['Mo-Fr 08:00-05:00'],,,43 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/randall-frank-c-8217709?lid=1001329784689,
"Pearson, J Richet",(205) 252-8963,,https://www.yellowpages.com/birmingham-al/mip/j-richet-pearson-3321126?lid=1001723823524,,Birmingham,AL,35209,https://www.facebook.com/pages/Pearson-J-Richet/337573529700020,,,,['Mo-Fr 09:00-17:00'],,,65 Years,6 Years ,,,,https://www.yellowpages.com/birmingham-al/mip/pearson-j-richet-3321126?lid=1001723838872,"Probate Law Attorneys, Adoption Law Attorneys, Attorneys, Estate Planning Attorneys, General Practice Attorneys, Guardianship Services, Personal Injury Law Attorneys, Wills, Trusts & Estate Planning Attorneys"
Kellie Avery-Tubb,(205) 403-6509,kellietubb@att.net,,2 Riverchase Office Plz,Birmingham,AL,35244,,,,,['Mo-Fr 08:00-17:00'],5,1,25 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/kellie-avery-tubb-474573775?lid=1000437175842,"Family Law, Divorce, Child Support/Custody, Bankruptcy, Probate, Wills and Estates, Guardianships,  Conservatorships, Adoptions, Collections"
"Whitmire, Bryant Drew Jr",(205) 324-6631,dwhitm@bellsouth.net,http://bryantwhitmire.com,215 Richard Arrington Jr Blvd N,Birmingham,AL,35203,,,,,['Mo-Fr 09:00-17:00'],,,41 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/whitmire-bryant-drew-jr-21541207?lid=1001978057724,A privately held company in Birmingham AL
"The Law Office of Benita Jenkins, LLC",(205) 458-0041,benitajenkins2011@gmail.com,http://www.benitajenkinslaw.com,1820 7th Ave N,Birmingham,AL,35203,,,,,['Mo-Fr 08:30-17:00'],,,,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/the-law-office-of-benita-jenkins-llc-482634170?lid=1000437173827,"The main goal at The Law Office of Benita Jenkins, LLC, is to represent clients zealously by showing compassion for their individualized cases and reassuring them that they do have a voice in the judicial system. Attorney Jenkins is an advocate for equal rights and for representing her clients to the fullest extent that the law allows. She will strive to help every individual in hopes to resolve any and all of their concerns. She takes pride in helping those that wouldn t have a voice without representation. Attorney Jenkins hopes that her legacy that she will leave behind shows that she is compassionate for all human beings and that she can make a difference in someone s life."
McBrayer Law Firm,(205) 588-8070,info@vancemcbrayer.com,,1027 23rd St S,Birmingham,AL,35205,https://www.facebook.com/mcbrayerlawfirm,,,,['Mo-Fr 08:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/mcbrayer-law-firm-504022958?lid=1000658569222,
Nursing Home Law Group PC,(205) 982-4445,steven@nhlgpc.com,http://www.nursinghomelawgroup.com,3829 Lorna Rd,Birmingham,AL,35244,,,,,['Mo-Fr 09:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/nursing-home-law-group-pc-461591679?lid=1000437167650,
Jim Pino And Associates,(205) 419-1195,jcpalalaw@aol.com,http://www.jimpinoandassociates.com,363 Canyon Park Dr,Pelham,AL,35124,https://www.facebook.com/jim-pino-associates-pc-attorneys-at-law-247856662224295,,,,['Mo-Fr 08:00-16:30'],5,1,47 Years,12 Years ,,,,https://www.yellowpages.com/pelham-al/mip/jim-pino-and-associates-4734025?lid=207907793,"We Also Practice Law In These Areas: Child Custody, DUI, Drug Charges, Juvenile Cases, Personal Injury, Worker S Comp, And Social Security. We Have Over 30 Years Of Experience!"
Mary Abele Attorney At Law,(205) 719-1499,mlabele@aol.com,,6 Office Park Cir,Mountain Brk,AL,35223,https://facebook.com/pages/Abele-Marylee/183817812449287,,,,['Mo-Fr 08:00-17:00'],,,,3 Years ,,,,https://www.yellowpages.com/mountain-brk-al/mip/mary-abele-attorney-at-law-557914393?lid=1002074496284,"In business since 1986, Attorney Marylee Abele specializes in Family, Divorce, Child Custody, Adoption, Child Support and Domestic Relations. Call 205-870-9559 or email mlabele@aol.com Today!  Attorneys provide legal assistance to individuals and businesses in areas including criminal defense, civil rights, personal injury, estate law, bankruptcy, workers compensation and much more. As of 2016, there were 1,315,561 licensed lawyers working in the U.S."
G Rod Giddens Attorney At Law,(256) 861-2529,rod@giddenslaw.net,http://www.rodgiddenslaw.com,102 E Fort Williams St,Sylacauga,AL,35150,https://www.facebook.com/rodgiddensattorneyatlaw,,,,['Mo-Fr 08:00-17:00'],,,75 Years,3 Years ,,,,https://www.yellowpages.com/sylacauga-al/mip/g-rod-giddens-attorney-at-law-451071114?lid=1002104192574,"Attorney rod giddens has practiced law since 1982. Being a former prosecutor and self practioner for over 30 years , he has used his trial skills and experience on criminal cases including capital murder, murder and sexual crimes"
Killings and Poe LLC,(205) 424-8703,,,1817 3rd Ave N,Bessemer,AL,35020,https://www.facebook.com/killings-poe-llc-194535813946820/likes,,,,['Mo-Fr 08:00-17:00'],,,13 Years,10 Years ,,,,https://www.yellowpages.com/bessemer-al/mip/killings-and-poe-llc-474929143?lid=1000124628988,
Clint Thomas Attorney At Law,(205) 651-0901,,http://www.clintthomaslaw.com,8254 Highway 31,Calera,AL,35040,https://www.facebook.com/pages/thomas-clint-attorney-at-law/161686203855216,,,,,,,27 Years,3 Years ,,,,https://www.yellowpages.com/calera-al/mip/clint-thomas-attorney-at-law-451073542?lid=1002108322604,"Whether you have been arrested, were injured in an accident or on the job, are getting divorced, or wanting to adopt a child, the Law Office of Clint C. Thomas, P.C., Attorney at Law, is the place for you.  I have over 20 years of legal experience in central Alabama and have successfully handled almost all types of cases in Shelby, Chilton, Bibb, Jefferson, Talladega, Coosa and the other Birmingham metropolitan area counties.  I do return telephone calls and do my best to treat you like I would like someone to treat me."
Legal Aid Legal Services Corp,(844) 457-3039,legalaidlegalservices11@gmail.com,http://www.legalaidlegalservices.org,,,,,,,,,['Mo-Sa 08:00-02:00'],,,17 Years,3 Years ,,,,https://www.yellowpages.com/nationwide/mip/legal-aid-legal-services-corp-505997155?lid=1002124518543,
Campisi  Law P.C.,(205) 967-1010,bianca@campisilaw.com,http://www.campisilaw.com,3016 Pump House Rd,Vestavia,AL,35243,https://www.facebook.com/pages/campisi-lynn-pc/123079904416579,,,,['Mo-Fr 09:00-17:00'],,,31 Years,7 Years ,,,Accredited Business,https://www.yellowpages.com/vestavia-al/mip/campisi-law-p-c-531084174?lid=1001594710544,"Campisi Law is a full service law firm located in Birmingham, AL with practice areas focusing on healthcare & estate planning.  Contact us today for an appointment to discuss your legal needs."
Trant Bullard,(334) 500-1171,info@trantbullardlaw.com,https://api.superpages.com/xml/search?SRC=ypintfeed&subaffiliate=DXC&PGID=e02.7182.8182845904523&SPGID=1699342585968.acabf7ed&ADID=11977367&DEST=http%3A%2F%2Ftrantbullardlaw1.mydex.com%2Fg8Ooj68kIK8&C=Divorce%20Attorneys&T=Dothan&S=AL&PH=(334)%20500-1171&FL=url&TL=off&position=0&PS=1&PI=1&Results=FEED_CLCK&uid=acabf7ed-d752-4580-933a-60900bbd58b8&REF=&IP=4.224.34.167&UserAgent=Mozilla%2F5.0,801 W Main St,Dothan,AL,36301,https://www.facebook.com/TrantBullardLaw/,,,,['Mo-Fr 08:00-17:00'],,,25 Years,,,,Accredited Business,https://www.yellowpages.com/dothan-al/mip/trant-bullard-548742143?lid=1002160961034,"When you have been injured, arrested or you are facing a family crisis you need a lawyer with experience who will answer your questions, explain your rights and be willing and able to protect you, your family and your rights. I understand that when you are facing a legal crisis it is often a traumatic experience and most people dont know what to do or who to call for advice. That is why I dont charge for an initial consultation on any legal matter. Even if you have a legal problem that I dont handle I can refer you to a lawyer who I know has experience handling that specific area of law. Call us today."
"Tiffany Jones Law Firm, LLC",(205) 490-8355,tiffanyjoneslawfirm@gmail.com,http://www.tiffanyjoneslawfirm.com,5415 Beacon Dr,Irondale,AL,35210,https://www.facebook.com/Tiffany-Jones-Law-Firm-LLC-114660375640831,,,,['Mo-Fr 09:00-17:00'],,,,,,,,https://www.yellowpages.com/irondale-al/mip/tiffany-jones-law-firm-llc-543596522?lid=1001581017228,"Tiffany Jones Law Firm, LLC is a general practice law firm with an emphasis on criminal defense and family law."
Burdette Law Firm,(205) 661-1800,brooks@burdettelaw.com,http://www.burdettlaw.com,113 Glenn Ave,Trussville,AL,35173,,,,,['Mo-Fr 08:30-17:00'],5,2,22 Years,6 Years ,,,Accredited Business,https://www.yellowpages.com/trussville-al/mip/burdette-law-firm-774894?lid=1001809830666,
A. Allen Ramsey Law Office,(205) 956-1716,allen@ramseylegal.com,,201 20th St S,Irondale,AL,35210,,,,,['Mo-Fr 09:00-17:00'],,,32 Years,,,,,https://www.yellowpages.com/irondale-al/mip/a-allen-ramsey-law-office-1607912?lid=1000625279655,Call today to schedule your Consultation!
David L Scott Law Firm,(205) 836-7979,dlscott1111@yahoo.com,,"2806 Ruffner Rd, Ste 100",Birmingham,AL,35210,https://www.facebook.com/pages/scott-david-l/126019497452930,,,,['Mo-Fr 08:00-17:00'],,,12 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/david-l-scott-law-firm-467106116?lid=1002037155160,"Since 2002, David L. Scott has provided compassionate and effective legal representation that regularly exceeds client expectations. Providing clients in Trussville, Birmingham and surrounding areas a variety of legal services, including Family Law (Child Custody, Child Support), Criminal Law, DUI, and more. David L. Scott understands the stress and uncertainty that can come with almost any legal situation. You need an attorney that will explain all of your options and will treat you with respect and care. This is exactly what David does! Offering quality legal help at reasonable rates. For affordable and attentive legal representation, give us a call and see what David L. Scott can do for you!"
The Edwards Law Firm LLC,(205) 807-2410,edwardslaw@charter.net,http://www.edwardslaw.blogspot.com,130 Inverness Plz Suite 156,Birmingham,AL,35242,,,,,,5,4,,,,,,https://www.yellowpages.com/birmingham-al/mip/the-edwards-law-firm-llc-462621672,
"Elder Law Firm, LLC",(205) 202-5757,melder@elder-lawfirm.com,http://www.elder-lawfirm.com,2015 Avenue E,Birmingham,AL,35218,,,,,['Mo-Fr 09:00-17:00'],,,10 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/elder-law-firm-llc-479287088,"At Elder Law Firm, we devote ourselves to family law and estate and legacy planning. Our experienced team offers unique and custom planning tools for families in the Birmingham metropolitan area.With that in mind, our mission is to develop long-term relationships with our clients to fully understand their specific needs; collaborate with their financial professionals to craft the most appropriate, efficient, and cost-effective strategies to accomplish their objective; stay up-to-date in any new developments in the law, and understand how those developments will affect each client; and provide customized plans that will not only pass on their assets, but also their values, insights, and personal experiences.We believe that limiting our law practice to a few areas increases the quality of our legal services. We are better able to keep up with changes in the law and how those changes specifically affect our clients.This approach allows us to analyze your situation from several angles; achieving a plan that addresses the clients situation as a whole. The end result is that our clients trust our advice and are confident that they are in good hands.Find out more. Please contact us for your complimentary plan evaluation."
Jim Pino And Associates,(205) 419-1195,jcpalalaw@aol.com,http://www.jimpinoandassociates.com,363 Canyon Park Dr,Pelham,AL,35124,https://www.facebook.com/jim-pino-associates-pc-attorneys-at-law-247856662224295,,,,['Mo-Fr 08:00-16:30'],5,1,47 Years,12 Years ,,,,https://www.yellowpages.com/pelham-al/mip/jim-pino-and-associates-4734025?lid=207907793,"We Also Practice Law In These Areas: Child Custody, DUI, Drug Charges, Juvenile Cases, Personal Injury, Worker S Comp, And Social Security. We Have Over 30 Years Of Experience!"
Marcus A Jones III Attorney at Law,(205) 847-1475,,https://www.mjlaw-al.com,300 Richard Arrington Jr Blvd N,Birmingham,AL,35203,https://www.facebook.com/Marcus-A-Jones-Attorney-at-Law-2200442626866211/,,,,['Mo-Fr 08:00-17:00'],,,69 Years,4 Years ,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/marcus-a-jones-iii-attorney-at-law-451066302?lid=1002012456622,"For more than 35 years, Marcus A. Jones, III, P.C. Attorney at law in Birmingham, AL, has represented clients as a general practice attorney with focus on family law, criminal defense and probate cases. We are passionate about the law and a leader in the local legal community. We are responsive and accessible, returning calls and emails and answering questions promptly. We have a 24-hour answering service to ensure clients can reach us whenever necessary. Schedule a free initial consultation."
Mary Abele Attorney At Law,(205) 719-1499,mlabele@aol.com,,6 Office Park Cir,Mountain Brk,AL,35223,https://facebook.com/pages/Abele-Marylee/183817812449287,,,,['Mo-Fr 08:00-17:00'],,,,3 Years ,,,,https://www.yellowpages.com/mountain-brk-al/mip/mary-abele-attorney-at-law-557914393?lid=1002074496284,"In business since 1986, Attorney Marylee Abele specializes in Family, Divorce, Child Custody, Adoption, Child Support and Domestic Relations. Call 205-870-9559 or email mlabele@aol.com Today!  Attorneys provide legal assistance to individuals and businesses in areas including criminal defense, civil rights, personal injury, estate law, bankruptcy, workers compensation and much more. As of 2016, there were 1,315,561 licensed lawyers working in the U.S."
G Rod Giddens Attorney At Law,(256) 861-2529,rod@giddenslaw.net,http://www.rodgiddenslaw.com,102 E Fort Williams St,Sylacauga,AL,35150,https://www.facebook.com/rodgiddensattorneyatlaw,,,,['Mo-Fr 08:00-17:00'],,,75 Years,3 Years ,,,,https://www.yellowpages.com/sylacauga-al/mip/g-rod-giddens-attorney-at-law-451071114?lid=1002104192574,"Attorney rod giddens has practiced law since 1982. Being a former prosecutor and self practioner for over 30 years , he has used his trial skills and experience on criminal cases including capital murder, murder and sexual crimes"
Roderick Walls & Associates LLC,(205) 251-0334,,http://www.wallscooplaw.com,2122 1st Ave N,Birmingham,AL,35203,https://www.facebook.com/pages/roderick-walls-and-associates/125344677529125,,,,['Mo-Fr 09:00-17:00'],,,24 Years,8 Years ,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/roderick-walls-associates-llc-5318786?lid=1001329554129,"At Roderick Walls & Associates, LLC our attorneys and staff understand and appreciate that with each client comes a unique set of circumstances and needs. We are a firm committed to fulfilling the needs of each of our clients through open communication and relationships built on trust. Roderick Walls & Associates, LLC 's areas of expertise are as a variant as the clients the firm serves. The firm provides professional, caring and experienced representation in a number of areas: Personal Injury, Automobile Accidents, Criminal Defense, DUI, Juvenile Offenses, Social Security Claims, Workmen's Compensation, Familly Law, Domestic Law, Child Support and Divorce"
Jim Pino And Associates,(205) 419-1195,jcpalalaw@aol.com,http://www.jimpinoandassociates.com,363 Canyon Park Dr,Pelham,AL,35124,https://www.facebook.com/jim-pino-associates-pc-attorneys-at-law-247856662224295,,,,['Mo-Fr 08:00-16:30'],5,1,47 Years,12 Years ,,,,https://www.yellowpages.com/pelham-al/mip/jim-pino-and-associates-4734025?lid=207907793,"We Also Practice Law In These Areas: Child Custody, DUI, Drug Charges, Juvenile Cases, Personal Injury, Worker S Comp, And Social Security. We Have Over 30 Years Of Experience!"
Marcus A Jones III Attorney at Law,(205) 847-1475,,https://www.mjlaw-al.com,300 Richard Arrington Jr Blvd N,Birmingham,AL,35203,https://www.facebook.com/Marcus-A-Jones-Attorney-at-Law-2200442626866211/,,,,['Mo-Fr 08:00-17:00'],,,69 Years,4 Years ,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/marcus-a-jones-iii-attorney-at-law-451066302?lid=1002012456622,"For more than 35 years, Marcus A. Jones, III, P.C. Attorney at law in Birmingham, AL, has represented clients as a general practice attorney with focus on family law, criminal defense and probate cases. We are passionate about the law and a leader in the local legal community. We are responsive and accessible, returning calls and emails and answering questions promptly. We have a 24-hour answering service to ensure clients can reach us whenever necessary. Schedule a free initial consultation."
Roderick Walls & Associates LLC,(205) 251-0334,,http://www.wallscooplaw.com,2122 1st Ave N,Birmingham,AL,35203,https://www.facebook.com/pages/roderick-walls-and-associates/125344677529125,,,,['Mo-Fr 09:00-17:00'],,,24 Years,8 Years ,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/roderick-walls-associates-llc-5318786?lid=1001329554129,"At Roderick Walls & Associates, LLC our attorneys and staff understand and appreciate that with each client comes a unique set of circumstances and needs. We are a firm committed to fulfilling the needs of each of our clients through open communication and relationships built on trust. Roderick Walls & Associates, LLC 's areas of expertise are as a variant as the clients the firm serves. The firm provides professional, caring and experienced representation in a number of areas: Personal Injury, Automobile Accidents, Criminal Defense, DUI, Juvenile Offenses, Social Security Claims, Workmen's Compensation, Familly Law, Domestic Law, Child Support and Divorce"
"Dominick Feld Hyde, P.C.",(205) 536-8888,llittle@dfhlaw.com,http://www.dfhlaw.com,1130 22nd St S,Birmingham,AL,35205,https://www.facebook.com/pages/kok-sammye-oden-dominick-feld-hyde/1495662694072863,,,,['Mo-Fr 09:00-17:00'],,,80 Years,9 Years ,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/dominick-feld-hyde-p-c-475111113?lid=1000625278725,"Founded in 1943, Dominick, Fletcher, Yeilding, Wood & Lloyd is a full-service law firm. Its practice areas include banking and finance, business law, land use, wills, trusts, financial and estate planning, taxation, commercial litigation, labor and employment, intellectual property, and fiduciary and construction disputes. Additionally, Dominick, Fletcher, Yeilding, Wood & Lloyd provides legal service in the areas of bankruptcy, real estate, zoning, corporate governance, business reorganization, commercial transactions, divorce, child custody and support, visitation rights and adoption. It employs several attorneys who serve individuals, families, businesses, health care organizations and nonprofit organizations. Dominick, Fletcher, Yeilding, Wood & Lloyd maintains a location in Birmingham, Ala."
Sheffield & Lentine PC,(205) 328-1365,,http://www.sheffieldlentine.com,205 20th St N,Birmingham,AL,35203,,,,,['Mo-Fr 08:15-17:00'],,,68 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/sheffield-lentine-pc-503975357?lid=1000625280853,"Birmingham, Alabama s Sheffield & Lentine, PC, is dedicated to zealous and professional representation of those accused of felony and misdemeanor offenses in all municipal, state and federal courts of Alabama. Our firm can also help clients with Post-Conviction Appeals and Rule 32 Petitions for Post-Conviction Relief. n addition to specializing in all areas of criminal defense, we assist people in the areas of personal injury, domestic relations and family law. Our lawyers understand our clients lives and futures depend on our work and each client s case is given the attention, care and personal expertise that is necessary to insure successful results. Our lawyers have over 50 years of combined actual trial experience in criminal and civil cases in the State of Alabama and Federal courts, and our commitment to helping those in need and our proven results reflect our dedication."
"Massey, Pamela C",(205) 930-6933,masseypamelac@bellsouth.net,,2201 Arlington Ave S,Birmingham,AL,35205,,,,,['Mo-Fr 09:00-17:00'],,,35 Years,11 Years ,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/massey-pamela-c-4407309?lid=355582286,"A privately held company in Birmingham, AL"
Fullan & Fullan Attorneys,(205) 251-8596,fullanandfullan@bellsouth.net,,205 20th St N,Birmingham,AL,35203,,,,,['Mo-Fr 08:00-17:00'],5,2,34 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/fullan-fullan-attorneys-451117867?lid=1000660368358,"Divorce Is Just The Tip Of The Iceberg; Whatever family issue you may be facing, our experienced and compassionate Birmingham, Alabama, attorney is ready to help. Whether you are ending a marriage, dividing shared property, or need to settle issues of custody and visitation, it can help immensely to have a trusted and level-headed lawyer looking out for your best interests; Our firm also handles family law issues that may not be directly related to a divorce, such as modifications, custody, contempt proceedings, pre and post nuptial agreements. We can also help draft simple wills or help you navigate the probate process. Tell us about your particular situation and find out how we can help by calling our firm. Do not Let A Criminal Charge Spin Out Of Control; It is easier to put out a fire when it is still small and self-contained. The same is true for criminal charges. You might have been charged with a crime like DUI or assault, and feel paralyzed by fear of what this will mean for you. In any scenario involving a criminal charge, it doesn't pay to wait until later to find out your rights, or try to fight the charges yourself. At Fullan and Fullan, we waste no time in getting a full understanding of the circumstances of your arrest. Once we understand what happened, we do everything in our power to get your charges reduced or, where possible, dismissed."
"Brent W. Davis & Associates, LLC",(205) 989-1919,brent@brentwdavis.com,http://brentwdavis.com,2473 Valleydale Rd Suite B,Birmingham,AL,35244,https://www.facebook.com/bankruptcyanswers,,,,['Mo-Fr 08:00-18:00'],4,1,32 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/brent-w-davis-associates-llc-13000419?lid=1001651396381,"Effective, Experienced Bankruptcy and Debt Relief Law"
The Alexis Firm,(205) 587-8710,,,2107 5th Ave N,Birmingham,AL,35203,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/the-alexis-firm-504731672?lid=1000701974153,"Attorney Profile: Ms. Alexis also earned her JD from Birmingham School of Law and is barred in Alabama.   Upon being barred in Alabama, Ms. Alexis earned her LLM, in International Tax and Finance, from Thomas Jefferson School of Law,  graduating with honors, near the top of her class.    Please contact The Alexis Firm LLC, to schedule a consultation to discuss and review the facts of your case.  Trust is built on a solid foundation. From the start of your case, it’s important that we are on the same page and we strive to create an effective relationship with our clients built on honest communication."
