Business Name,Phone Number,Email,Website,Street Address,City,State,Zip Code,Facebook URL,Instagram URL,Linkedin URL,Twitter URL,Business Hours,Yellow Page Rating,Review Count,Years in Business,Years with yellow pages,Trip Advisor Ratings,Trip Advisor Count,Accreditation,Page Destination URL,Business Information
Todd Jim,(205) 823-9463,,http://www.statefarm.com,2048 Montreat Dr,Vestavia Hills,AL,35216,,,,,['Mo-Fr 08:00-18:00'],,,,,,,,https://www.yellowpages.com/vestavia-hills-al/mip/todd-jim-469626457,
Pirkle Bob,(205) 979-7777,,http://www.statefarm.com,3100 Lorna Rd Ste 208,Hoover,AL,35216,,,,,['Mo-Fr 09:00-17:00'],,,47 Years,,,,,https://www.yellowpages.com/hoover-al/mip/pirkle-bob-544294189,
Madonia Insurance Agency,(205) 987-5442,delliott@farmersagent.com,https://agents.farmers.com/al/hoover/kevin-powell?SourceID=AMPL001L001,2080 Valleydale Rd Ste 14,Hoover,AL,35244,,,,,['Mo-Fr 08:30-17:30'],,,6 Years,,,,Accredited Business,https://www.yellowpages.com/hoover-al/mip/madonia-insurance-agency-530806317,"As your personal Farmers Insurance agent located in Hoover, I believe in keeping you informed of ways to protect what's important to you. Whether you're looking for auto insurance, homeowners insurance, life insurance, or specialty coverage, Farmers Insurance will help you select the right products to fit your insurance needs. Auto Insurance at Farmers Insurance offers a variety of auto insurance products to fit your needs. In case you're involved in an accident, Farmers auto, motorcycle & car insurance can help provide financial protection for you and your family. Whether you need homeowners insurance or renters insurance, Farmers offers home insurance coverage for protecting you and your belongings. Farmers Insurance also offers life insurance, business insurance, and motorcycle insurance to help protect your hard earned assets. Visit our website for a competitive quote to help save money & better protect your family today!"
Insurance Seekers,(205) 774-1754,info@insuranceseekers.com,https://www.insuranceseekers.com,3505 Bent River Rd Ste 7,Vestavia Hills,AL,35216,,,,,['Mo-Fr 09:00-17:00'],,,5 Years,,,,Accredited Business,https://www.yellowpages.com/vestavia-hills-al/mip/insurance-seekers-544143665,"At Insurance Seekers, our priority is helping our customers find the best coverage in order to protect what matters most in life. As an independent agency, we work with a wide variety of top carriers to help you find the best coverage to suit your exact situation. Insurance Seekers Provides Car insurance, Home insurance, Life insurance, Truckers insurance, Annuities, and Business insurance to All of Alabama, Including Birmingham, Huntsville, Tuscaloosa, and Montgomery."
Nesbitt Assoc Inc,(205) 942-4400,bill@braceyins.com,,106 Oxmoor Rd,Birmingham,AL,35244,https://www.facebook.com/pages/bracey-and-bracey-insurance-services/221579434840186,,,,['Mo-Fr 09:00-17:30'],,,15 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/nesbitt-assoc-inc-6640690?lid=1000621618330,"If you don't have insurance with us. then you are paying too much. Auto Insurance, Home Insurance, Business Insurance, Life Insurance."
"Whitaker, Reggie State Farm Agent",(205) 925-0000,reggie@reggiewhitaker.net,http://www.reggiewhitaker.net,1859 Bessemer Rd,Birmingham,AL,35208,,,,,['Mo-Fr 09:00-17:00'],,,101 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/whitaker-reggie-state-farm-agent-8876381?lid=1001203873750,"Insurance, Financial Services, Auto Insurance, Home Insurance, Flood Insurance"
MasterQuote Insurance,(205) 838-4123,MasterQuoteBirm@aol.com,,9617 Parkway E Ste B,Birmingham,AL,35215,,,,,['Mo-Fr 09:00-16:30'],,,,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/masterquote-insurance-5524081,"Let Bridget, Kami, and Rhonda handle all of your auto, home (including renter's insurance!), and life insurance needs... call for a quote today"
Truitt Insurance Agency Inc,(205) 254-3005,info@truittinsurance.com,http://www.truittinsurance.com,3004 7th Ave S,Birmingham,AL,35233,,,,,['Mo-Fr 08:00-16:30'],,,32 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/truitt-insurance-agency-inc-7571450,"Founded in 1991, Truitt Insurance & Bonding Inc. is a provider of commercial, life and home insurance products. Based in Birmingham, Ala., the company serves the insurance and bonding needs of a variety of businesses and individuals throughout Alabama and the surrounding states. It offers a wide range of commercial property and casualty insurance products, including business automobile coverage, commercial property insurance, crime insurance, errors and omissions, fiduciary liability, commercial umbrella, general liability, boiler and machinery, employment practices liability, inland marine coverage, and kidnap /ransom insurance among others. The firm provides various types of bonds, such as bid, performance and payment bonds, license and permit bonds, and notary, court, fiduciary and public official bonds."
Alabama Insurance Agency,(205) 414-6008,allen@alinsagency.com,http://www.alinsagency.com,3499 Independence Dr Ste 102,Birmingham,AL,35209,,,,,['Mo-Fr 08:00-17:00'],,,24 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/alabama-insurance-agency-15405911,"We are a Progressive Authorized Agent. We provide free insurance quotes for auto, home, business & more."
Smith Sheri Insurance Agency,(205) 838-1660,,http://www.farmers.com,8321 1st Ave N,Birmingham,AL,35206,,,,,['Mo-Fr 09:00-17:00'],,,27 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/smith-sheri-insurance-agency-473519651,
Elliott Doug Insurance Agency,(205) 991-7330,,,1000 Providence Park Ste 150,Birmingham,AL,35242,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/elliott-doug-insurance-agency-474213915,
Nationwide Insurance Ken Caldwell Insurance Agency Inc,(205) 733-0444,Kenneth_R_Caldwell_Agency@nwagent.com,http://www.nationwide.com,3926 Lorna Rd,Birmingham,AL,35244,,,,,['Mo-Fr 09:00-17:00'],,,34 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/nationwide-insurance-ken-caldwell-insurance-agency-inc-534464648,
Amwins Brokerage,(205) 803-5340,careers@amwins.com,http://www.amwins.com,800 Shades Creek Pkwy Ste 600c,Birmingham,AL,35209,,,,,,,,16 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/amwins-brokerage-15047616,
Mcnatt Jeff,(205) 803-5340,,,800 Shades Creek Pkwy Ste 600C,Birmingham,AL,35209,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/mcnatt-jeff-479258355,
Lori Zucco Insurance,(205) 942-6655,,https://www.myinsshop.com,186 Oxmoor Rd,Birmingham,AL,35209,,,,,['Mo-Fr 08:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/lori-zucco-insurance-567686122,
0 Eric,(205) 940-6499,,http://www.statefarm.com,100 Frankfurt Cir Ste C,Birmingham,AL,35211,,,,,"['Mo-Fr 06:00-23:00', 'Sa 08:30-17:30']",,,11 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/0-eric-510890943,
Baxley Insurance Agency,(205) 914-9100,brendabaxleyinsurance@gmail.com,http://www.baxleyinsuranceagency.com/index.html,1 Perimeter Park S,Birmingham,AL,35243,,,,,['Mo-Fr 09:00-17:00'],,,11 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/baxley-insurance-agency-513355354,
Norris Tram Insurance,(205) 982-8388,,http://www.allstate.com,2008 Old Montgomery Hwy,Birmingham,AL,35244,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/norris-tram-insurance-505352933,
Burns Charles,(205) 854-1889,charlesburns@allstate.com,,5451 Chalkville Rd,Birmingham,AL,35235,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/burns-charles-572067463,
"Anchor Pardue Insurance, Inc.",(205) 588-1764,cathy@anchorpardue.com,https://www.anchorpardue.com,2 Office Park Cir Ste 105,Mountain Brk,AL,35223,,,,,['Mo-Fr 08:00-16:30'],,,69 Years,,,,Accredited Business,https://www.yellowpages.com/mountain-brk-al/mip/anchor-pardue-insurance-inc-469036552,"The ANCHOR INSURANCE AGENCY, INC. has been serving the people of Birmingham, Alabama and the adjacent areas for more than sixty years. Established in 1954, we offer personal and commercial insurance programs in order to help protect families and businesses. At ANCHOR INSURANCE AGENCY, INC., we strive to be honest and fair in all of our dealings, to be interested in people and their problems, and to treat our clients' needs as if they were our own. Our agency currently serves the needs of over 1200 individuals and families as well as 200 businesses. Let us help you choose an insurance plan that works for you."
Carpenter Guy & Co,(205) 870-4950,address@www.guycarp.com,http://www.guycarp.com,11 Rockdell Ln,Mountain Brk,AL,35213,,,,,['Mo-Fr 09:00-17:00'],,,8 Years,,,,,https://www.yellowpages.com/mountain-brk-al/mip/carpenter-guy-co-12828890,
Allstate Insurance Agent: Alyson Sabatini,(205) 631-1990,asabatini@allstate.com,http://agents.allstate.com,680 Montgomery Hwy Ste 204,Vestavia Hills,AL,35216,,,,,"['Mo 08:00-17:00', 'Tu 08:00-18:00', 'We 08:00-17:00', 'Th 08:00-18:00', 'Fr 08:00-17:00', 'Sa 08:00-12:00']",,,11 Years,,,,Accredited Business,https://www.yellowpages.com/vestavia-hills-al/mip/allstate-insurance-agent-alyson-sabatini-516150765,"As an Allstate Agent in Vestavia Hills, I know many local families. My knowledge and understanding of the people in this community help me provide customers with an outstanding level of service. I look forward to helping families like yours protect the things that are important - your family, home, car, boat, and more."
"Armstrong, Delores, AGT",(205) 956-0330,,http://www.farmers.com,601 20th St S,Irondale,AL,35210,,,,,['Mo-Fr 08:30-17:30'],,,,,,,,https://www.yellowpages.com/irondale-al/mip/armstrong-delores-agt-467633969,"Whether you're looking for homeowners insurance, auto insurance, renters insurance, or another kind, I'm here to help you understand the insurance coverage you may want. Serving the Irondale, AL area since 1999, I can help you understand your coverage options so you can protect what matters most to you. Stop by in person, reach out online or call to get a free quote today."
Tom A Ventress Insurance,(205) 956-6812,,http://statefarm.com,7853 Crestwood Blvd,Irondale,AL,35210,,,,,['Mo-Fr 08:30-17:00'],,,48 Years,,,,,https://www.yellowpages.com/irondale-al/mip/tom-a-ventress-insurance-480174311,
"Russell, Pete",(205) 977-7117,,http://www.insurewithrussell.com,2015 Stonegate Trl Ste 101,Vestavia Hls,AL,35242,,,,,,,,,,,,,https://www.yellowpages.com/vestavia-hls-al/mip/russell-pete-469666760,
Shell Charles Insurance Agency,(205) 533-8853,cshell@farmersagent.com,http://www.farmers.com,3364 Morgan Dr,Vestavia Hills,AL,35216,,,,,,,,,,,,,https://www.yellowpages.com/vestavia-hills-al/mip/shell-charles-insurance-agency-538466245,
"Bates,Roberts,Fowlkes and Jackson Insurance",(205) 956-0563,benjackson@batesia.com,https://www.batesia.com/contact-us,1812 6th Ave S,Irondale,AL,35210,,,,,['Mo-Fr 09:00-17:00'],,,60 Years,,,,Accredited Business,https://www.yellowpages.com/irondale-al/mip/bates-roberts-fowlkes-and-jackson-insurance-469786741,
"Caribou Insurance Agency, Inc.",(205) 822-7577,helpdesk@caribouins.com,http://www.caribouins.com,2820 Columbiana Rd Suite 116,Vestavia,AL,35216,,,,,['Mo-Fr 09:00-17:00'],,,44 Years,,,,,https://www.yellowpages.com/vestavia-al/mip/caribou-insurance-agency-inc-479948547,
The Warnock Agency Of Farmers,(205) 588-2192,,,100 Olde Towne Rd,Vestavia Hills,AL,35216,,,,,,,,,,,,,https://www.yellowpages.com/vestavia-hills-al/mip/the-warnock-agency-of-farmers-3032444,
Long Chad Insurance Agency,(205) 789-0890,,http://www.farmers.com,100 Olde Towne Rd Ste 104,Vestavia Hills,AL,35216,,,,,,,,,,,,,https://www.yellowpages.com/vestavia-hills-al/mip/long-chad-insurance-agency-560196233,
Todd Jim,(205) 823-9463,,http://www.statefarm.com,2048 Montreat Dr,Vestavia Hills,AL,35216,,,,,['Mo-Fr 08:00-18:00'],,,,,,,,https://www.yellowpages.com/vestavia-hills-al/mip/todd-jim-469626457,
Pirkle Bob,(205) 979-7777,,http://www.statefarm.com,3100 Lorna Rd Ste 208,Hoover,AL,35216,,,,,['Mo-Fr 09:00-17:00'],,,47 Years,,,,,https://www.yellowpages.com/hoover-al/mip/pirkle-bob-544294189,
Madonia Insurance Agency,(205) 987-5442,delliott@farmersagent.com,https://agents.farmers.com/al/hoover/kevin-powell?SourceID=AMPL001L001,2080 Valleydale Rd Ste 14,Hoover,AL,35244,,,,,['Mo-Fr 08:30-17:30'],,,6 Years,,,,Accredited Business,https://www.yellowpages.com/hoover-al/mip/madonia-insurance-agency-530806317,"As your personal Farmers Insurance agent located in Hoover, I believe in keeping you informed of ways to protect what's important to you. Whether you're looking for auto insurance, homeowners insurance, life insurance, or specialty coverage, Farmers Insurance will help you select the right products to fit your insurance needs. Auto Insurance at Farmers Insurance offers a variety of auto insurance products to fit your needs. In case you're involved in an accident, Farmers auto, motorcycle & car insurance can help provide financial protection for you and your family. Whether you need homeowners insurance or renters insurance, Farmers offers home insurance coverage for protecting you and your belongings. Farmers Insurance also offers life insurance, business insurance, and motorcycle insurance to help protect your hard earned assets. Visit our website for a competitive quote to help save money & better protect your family today!"
Insurance Seekers,(205) 774-1754,info@insuranceseekers.com,https://www.insuranceseekers.com,3505 Bent River Rd Ste 7,Vestavia Hills,AL,35216,,,,,['Mo-Fr 09:00-17:00'],,,5 Years,,,,Accredited Business,https://www.yellowpages.com/vestavia-hills-al/mip/insurance-seekers-544143665,"At Insurance Seekers, our priority is helping our customers find the best coverage in order to protect what matters most in life. As an independent agency, we work with a wide variety of top carriers to help you find the best coverage to suit your exact situation. Insurance Seekers Provides Car insurance, Home insurance, Life insurance, Truckers insurance, Annuities, and Business insurance to All of Alabama, Including Birmingham, Huntsville, Tuscaloosa, and Montgomery."
J. Willie,(205) 497-8714,,,1285 Hueytown Rd,Bessemer,AL,35023,,,,,,,,,,,,,https://www.yellowpages.com/bessemer-al/mip/j-willie-481376957,
James R Mundy Jr Insurance,(205) 681-1531,jim.mundy_b152@statefarm.com,http://www.statefarm.com,6504 Old Springville Rd,Pinson,AL,35126,,,,,['Mo-Su 00:00-23:59'],,,,,,,,https://www.yellowpages.com/pinson-al/mip/james-r-mundy-jr-insurance-16347133,
Bill Carr Insurance,(205) 699-8227,,http://statefarm.com,1927 Courson Ct,Leeds,AL,35094,,,,,,,,,,,,,https://www.yellowpages.com/leeds-al/mip/bill-carr-insurance-482094422,
Corkren Insurance,(205) 565-0060,bcorkren@live.com,http://corkreninsurance.com,700 Academy Dr Ste 112,Bessemer,AL,35022,,,,,"['Mo-Fr 09:00-18:00', 'Sa 10:00-14:00']",,,14 Years,,,,Accredited Business,https://www.yellowpages.com/bessemer-al/mip/corkren-insurance-546782992,
Jerry Austin Insurance,(205) 664-4404,,,3333 Helena Rd,Helena,AL,35080,,,,,['Mo-Fr 08:30-16:30'],,,,,,,,https://www.yellowpages.com/helena-al/mip/jerry-austin-insurance-526917528,
Tommy Combs,(205) 648-6047,,http://www.statefarm.com,2510 Highway 78,Sumiton,AL,35148,,,,,,,,,,,,,https://www.yellowpages.com/sumiton-al/mip/tommy-combs-534582509,
Gilliam Peggy,(205) 629-3355,,,14178 Us Highway 411,Odenville,AL,35120,,,,,,,,,,,,,https://www.yellowpages.com/odenville-al/mip/gilliam-peggy-479339644,
Russell Agency,(205) 836-6294,,http://insurewithrussell.com,4770 Eastern Valley Rd Ste 109,Mc Calla,AL,35111,,,,,['Mo-Fr 09:00-17:00'],,,,,,,,https://www.yellowpages.com/mc-calla-al/mip/russell-agency-18755269,
Clarks Insurance Center,(256) 362-3548,,http://www.allstate.com,106 Court Sq S,Talladega,AL,35160,https://www.facebook.com/ClarksInsuranceCenter,,,,['Mo-Fr 08:00-17:00'],,,37 Years,11 Years ,,,,https://www.yellowpages.com/talladega-al/mip/clarks-insurance-center-465715968?lid=1000088499712,"We are a trusted source for home insurance, auto insurance, renters insurance and more. Whether you need to insure a car or a car dealership, we have an insurance solution for you."
Union State Insurance,(205) 884-1670,,https://www.unionstateinsurance.com,1920 1st Ave N,Pell City,AL,35125,,,,,['Mo-Fr 09:00-17:00'],,,120 Years,,,,Accredited Business,https://www.yellowpages.com/pell-city-al/mip/union-state-insurance-504275226,"Quality products, excellent service, guaranteed value. That's our commitment to you and your family. We value the opportunity to learn how we can work for you. Call one of our experienced agents today at 205-884-1670 and let us demonstrate our dedication to delivering quality insurance policies that include comprehensive value and superior customer care."
Farmers Insurance - Carl Jones,(256) 775-3607,cjones@farmersagent.com,http://www.farmers.com,1112 2nd Ave SW Apt A,Cullman,AL,35055,,,,,['Mo-Fr 08:00-17:30'],,,95 Years,,,,,https://www.yellowpages.com/cullman-al/mip/farmers-insurance-carl-jones-508080490,"As your personal Farmers Insurance agent located in Cullman, I believe in keeping you informed of ways to protect what's important to you. Whether you're looking for auto insurance, homeowners insurance, life insurance, or specialty coverage, Farmers Insurance will help you select the right products to fit your insurance needs. Auto Insurance at Farmers Insurance offers a variety of auto insurance products to fit your needs. In case you're involved in an accident, Farmers auto, motorcycle & car insurance provides financial protection for you and your family. Whether you need homeowners insurance or renters insurance, Farmers offers home insurance coverage for protecting you and your belongings. Farmers Insurance also offers life insurance, business insurance, motorcycle insurance, & financial planning to help protect your hard earned assets. Visit our website today for a competitive quote to help save money & better protect your family today!"
Chris Thompson - COUNTRY Financial Representative,(256) 739-9281,chris.thompson@countryfinancial.com,https://www.countryfinancial.com/?cid=dis-yp-2016-yp-all-prspct-na-web-cf-na,1110 2nd Ave SW,Cullman,AL,35055,,,,,['Mo-Fr 08:00-17:00'],,,98 Years,,,,,https://www.yellowpages.com/cullman-al/mip/chris-thompson-country-financial-representative-474135247,"What does your future look like? Maybe it includes building your dream home, buying a new car, renovating your kitchen or going back to school. Maybe you want to send your kids to college, travel the world, or make sure you’re on the right track to the retirement of your dreams. At COUNTRY Financial we understand that helping you means knowing you, so we’ll meet with you one-on-one to provide tailored solutions that fit your lifestyle, helping you balance your goals for today with a better understanding of your hopes for tomorrow. For more than 85 years COUNTRY Financial has been protecting cars, homes, farms and lives. Call us today to secure your hopes for the future!"
Beaird David Agency,(205) 221-2198,,http://www.progressive.com,760 Highway 78 W,Jasper,AL,35501,,,,,,,,39 Years,,,,,https://www.yellowpages.com/jasper-al/mip/beaird-david-agency-469854451,
Reed Agency,(205) 221-7877,,,292 Highway 195,Jasper,AL,35503,,,,,,,,,,,,,https://www.yellowpages.com/jasper-al/mip/reed-agency-21829023,
"Cochran, Larry R",(256) 378-6731,,http://statefarm.com,124 River Run Rd,Childersburg,AL,35044,,,,,,,,,,,,,https://www.yellowpages.com/childersburg-al/mip/cochran-larry-r-451165519,
Birmingham Insurance Brokers,(256) 346-3550,adam@bhaminsurancebrokers.com,http://www.bhaminsurancebrokers.com,123 6th Ave SW,Childersburg,AL,35044,,,,,['Tu-Fr 09:00-17:00'],,,8 Years,,,,Accredited Business,https://www.yellowpages.com/childersburg-al/mip/birmingham-insurance-brokers-505576959,
